setx,sety,topic,title
-2.540446,-9.078036,6,没想到卸妆后吓到了弟弟
5.3701057,2.186352,19,冷冻馒头建议不要超过7天
6.5632534,9.165003,13,开始推理吧录制路透
1.6842325,14.746768,9,班长说张彬彬思想上是合格的消防员
-2.3365693,-3.5495064,16,如何看待炎柱这样的前辈
-10.135677,-11.017054,1,一往无前的蓝首次出警太紧张了
15.005552,5.2251096,12,李硕珉夫胜宽确诊感染新冠
-3.4120543,9.241029,14,嫣语赋
-6.348532,0.7684047,8,蒋静又双叒发现老公出轨了
-3.4120543,9.241029,14,啊泽的老夫子
4.216692,-11.943054,15,中国队已经拿到8个金容融了
-2.2063067,-2.8915493,16,尚食
1.1915303,5.9748263,5,汪苏泷说年轻人就该和世界死磕
-2.6594064,-3.3342466,16,趵突泉的鱼儿为啥这么胖
-2.2747266,-3.5094254,16,苏翊鸣冰壶初体验视频
-9.483332,6.486635,18,两架自乌克兰撤侨航班已安全回国
-9.822701,-11.395807,1,小S新歌评论好搞笑
1.7188983,14.640408,9,雪容融合照时抠脚脚
-2.5720675,-3.1096158,16,cube与徐穗珍解约
2.4944103,-6.1070404,2,建议鼓励年轻人少送外卖多进工厂
15.78673,6.014602,12,昆明滇池万只海鸥壮观起飞
-6.413265,0.80631316,8,小朋友看到妈妈偶像时的反应
-3.3445451,4.584991,4,对象理完发变化能有多大
2.490638,-6.101131,2,建议拐卖妇女儿童者终身追责
8.48371,-5.2190905,17,当你面试遇到没礼貌的HR
5.0296307,2.013761,19,姚子衿拒绝做太子嫔
11.789896,4.564322,12,全国两会
-9.794061,-10.948409,1,梁靖崑vs林高远
-3.5050704,9.836992,14,建议对生育孩子的家庭按月发放补贴
-0.43886963,1.373434,11,长沙一旅馆起火把麻将烧糊了
-5.8905287,0.8711348,8,高袁反应
-3.3668633,4.619858,4,李楷灿OST好人
-9.482178,6.4503202,18,王俊凯万里走单骑红墙飞白雪剧照
-6.350028,1.0286589,8,原来雪容融一高兴就会起飞
-2.658413,-3.3305826,16,雪容融背着书包上班
1.7204044,6.2136073,5,年轻人热议的9个问题有答案了
1.5151485,14.343462,9,AG对阵Hero
-2.4359822,-9.579984,6,建议强制男性陪妇女休产假一个月
2.5423427,-1.628464,7,养狗人最害怕的事
1.6551273,6.3558536,5,大叔将蔬菜做成盆栽卖给年轻人
-13.669593,0.32781786,3,王鸥与张若昀合照梦回惊蛰
8.501337,-5.7453685,17,徐正溪说男人最帅的事就是爱国和爱秋嫣
-0.43886963,1.373434,11,被迪丽热巴自信发言打动了
-10.130067,-11.5008545,1,让我们和肖战一起弘扬雷锋精神
12.869748,4.7233515,12,第一次向公公喊爸
8.627832,-5.5258965,17,登上飞机时就意味着踏上了祖国的国土
-3.6269226,9.553394,14,人生大事想看数破16万
-2.4292085,-3.5715952,16,莱西疫情已在学校隐匿传播一段时间
4.61577,-11.845796,15,我国成功发射一箭7星
-8.99479,6.2508197,18,雪容融是舞蹈担当
-9.796898,-10.94706,1,政府工作报告
4.529807,-11.644979,15,从动漫里走出来的铜锣烧
4.9737477,1.901178,19,高远笔记本
12.724668,4.6885233,12,雪容融跳广播体操什么样
5.5111914,1.8904631,19,你好星期六全员蒙古族服装太惊艳了
-9.817658,-11.3847685,1,有这样的朋友可以多幸运
8.2438,-5.786668,17,生意好遭嫉妒4家卤菜摊互掀摊子
2.487751,-6.1056046,2,男子家中囤1200瓶水遭围观
2.6023111,-1.6572839,7,纪念周恩来诞辰124周年
2.6072595,-1.6586441,7,今年我国人均粮食占有量483公斤
-8.916237,6.3579316,18,雪容融下车摔倒了
12.723768,5.042725,12,2022全国两会
-8.088087,-4.405713,10,原来吴磊是套马的汉子
-2.141098,-3.117598,16,中国队已获2金3银3铜
4.2387743,-11.48949,15,我国有2.9亿在校学生
2.5594337,-1.6363814,7,摩托车驾照有多难考
4.2898617,-12.030021,15,农业大学春日草坪牛群追逐
14.845431,5.746742,12,青岛新增1例莱西关联病例
7.9081154,-5.4007583,17,LGD对战WBG
5.3397055,2.2003467,19,校园晚会真是太美好了
1.5541253,14.385361,9,马思唯 cypher
1.5143067,14.812972,9,陕西甘泉大峡谷光影变化美轮美奂
1.6561973,6.3549294,5,我们的婚姻沈彗星终于开单了
1.3280381,6.434092,5,周总理为何一度从中南海西花厅搬走
14.9567795,5.8428187,12,十三届全国人大五次会议开幕
-9.82703,-11.400878,1,直播政府工作报告
-2.3246322,-2.980943,16,斯琴高娃看了都得愣三秒
6.600436,9.233543,13,Sunnee朱正廷模仿冰墩墩抖雪
15.791205,5.370478,12,广东新增46例本土确诊病例
4.2735043,-12.022109,15,雷锋生前珍贵录音曝光
-0.42885053,1.3668649,11,北京冬残奥中国队首枚奖牌诞生
2.5989747,-1.6549208,7,视障运动员怎么滑雪
-3.3685055,4.6224995,4,坚决反对台独分裂行径
11.138886,4.3298287,12,两会
12.700677,5.0425773,12,70秒两会知多少
-0.48038283,1.2249327,11,中国队第2金
-0.43715093,1.349704,11,北京冬残奥中国队首金
6.5153813,9.458873,13,张彬彬吴倩三分野街头对视路透
12.746199,4.689817,12,中国队冬残奥会第二金
-3.686378,9.666504,14,何广智把人生经历写进脱口秀
-8.108579,-4.4112344,10,3岁以下婴幼儿照护费纳入个税扣除
-9.199182,6.7512803,18,中国代表团旗手郭雨洁夺金
-2.6437788,-3.1959083,16,太阳绝杀尼克斯
5.3397055,2.2003467,19,龚俊和狗狗互动好温柔
-7.8467956,-4.2526937,10,GenG
-8.082746,-4.3970385,10,2022高校毕业生超1000万人
13.892469,5.216987,12,陕西新增本土确诊1例
8.568052,-5.3034477,17,李嘉诚拟出售英国千亿资产
12.812823,4.7031226,12,习近平的两会时间
-3.3686416,4.6227098,4,伊能静谈爱情无对错只有适不适合
-6.47311,0.88622075,8,郭雨洁获冬季两项女子短距离站姿金牌
5.5023704,1.9300787,19,北斗是为了造福人类而不是称霸世界
13.885188,5.219902,12,崔胜澈确诊感染新冠
-2.141485,-3.1172166,16,中国队已获1金3银2铜
-0.46784773,1.2894485,11,这就是亲妈给的安慰吧
7.7838025,-5.1198616,17,二十四节气
4.3034806,-12.033658,15,北京冬残奥中国队第二枚奖牌
11.761627,4.5449796,12,冬残奥奖牌榜
2.6059976,-1.6591253,7,两岸同胞要共创民族复兴的光荣伟业
4.2542357,-11.544747,15,半小时中国队夺2枚奖牌
6.2589746,9.296679,13,安徽的方言有多简洁
-10.312016,-11.3317995,1,时代少年团让我们一起弘扬雷锋精神
1.6524382,6.357813,5,回顾周恩来100个难忘瞬间
-2.5072005,-3.0217826,16,被网友许的心愿整破防了
4.585245,-11.966037,15,成功培养一只导盲犬有多难
12.726291,5.0418625,12,冬残奥会中国队已拿6枚奖牌了
13.906282,5.221611,12,中国队残奥会已赢得3枚银牌
-10.263867,-11.111676,1,大妈花11.2万住进270平方安置房
15.792738,5.365399,12,山东报告新增确诊病例14例
-2.537682,-9.077502,6,吴磊与三十匹马斗智斗勇
6.6217184,9.315748,13,沈腾沙溢杨洋三大校草齐聚王牌
16.362446,5.6837406,12,福建新增境外输入确诊病例16例
2.4910665,-6.1063232,2,德总理称曾拒绝乌加入北约是正确决定
16.288048,6.1071014,12,3月4日新增102例本土确诊病例
1.4016135,14.710249,9,发改委解读今年GDP目标
1.3023242,6.420978,5,中国人民的勇气智慧和力量
-2.4208157,-9.541485,6,乐华娱乐2021年度报告书
-0.43707138,1.3766232,11,朱大庆获北京冬残奥中国首枚奖牌
-10.095316,-11.510805,1,孔雪儿吴宇恒同框跳舞视频
11.761627,4.5449796,12,冬残奥奖牌榜
16.301577,6.0969753,12,3月5日青岛莱西新增8例本土确诊
15.01775,5.2250476,12,武汉3月4日新增情况通报
1.3908364,14.691696,9,完善三孩生育政策配套措施
-10.268536,-11.117687,1,政府工作报告18个民生红包
8.076022,-5.137896,17,这就是当小姨的快乐吧
-13.667527,0.32242155,3,张艺谋说火炬手是真的在寻找火炬台
14.948811,5.2623367,12,3月4日新增确诊281例
5.540224,1.9829141,19,美军从南海打捞到坠毁F-35C战机残骸
-9.198161,6.751645,18,为什么夸中国女性喜欢用仙
-9.2261505,6.7533464,18,与周深一起用歌声唤醒惊蛰
-8.091207,-4.400764,10,连云港发现1例阳性人员
-0.435138,1.3810993,11,防止和纠正性别年龄等就业歧视
2.5569885,-1.6348325,7,惊蛰春醒大片
-8.987265,6.2625513,18,2021中国成绩单
10.0069065,-0.3031254,0,建议保护35岁以上求职者就业机会
15.95651,5.4354954,12,十三届全国人大五次会议部长通道
-8.100369,-4.406402,10,7岁女童患长发公主综合症胃石重3斤
1.4016135,14.710249,9,今年GDP目标增长5.5%左右
-9.803488,-11.008321,1,国产牛奶之光
5.4612584,1.8416337,19,王楚钦陈幸同混双夺冠
2.4882584,-6.0997834,2,严厉打击拐卖妇女儿童犯罪行为
15.784409,5.3531594,12,河北现有本土确诊病例12例
15.727285,6.149724,12,十三届全国人大五次会议代表通道
-2.558959,-3.556251,16,男孩刮花轿车主动赔偿车主拒收
-3.4256344,9.626453,14,长痘是因为雄性激素
-13.662284,0.32243147,3,孙杨最终上诉被驳回
-3.6280527,9.843883,14,医保人均财政补助标准再提高30元
-2.610522,-3.492491,16,2022中国发展主要预期目标
-3.3685057,4.6225004,4,伯远安利的贵安樱花园开启预约
-9.101476,6.725908,18,关晓彤说她和贾玲是大乔小乔
4.5861206,-11.964504,15,全球5成培育钻石由我国生产
15.817487,5.3384247,12,莱西发现3例新冠肺炎确诊病例
2.4916837,-6.1066737,2,学习要刻苦但是千万不要拼命
6.333427,9.419284,13,加快疫苗和特效药物研发
-13.667645,0.3224211,3,张艺兴我不好突破百万收藏量
15.613318,6.143534,12,2021新增减税降费超1万亿元
-0.4825875,1.2491859,11,艾薇儿再唱Girlfriend
-3.4523203,9.3670845,14,学雷锋纪念日
-9.447689,6.3761334,18,丁程鑫冬奥开幕式正脸镜头
-6.345123,1.04317,8,减轻家庭养育负担
-0.43376422,1.373627,11,习近平宣布北京冬残奥开幕
-9.810355,-11.370767,1,建议禁止未成年人网游
-6.4695477,0.97489405,8,俄国家杜马主席称泽连斯基已离开乌克兰
-2.5241582,-9.62701,6,1岁幼童坠湖昏迷男子在水中急救按压
-3.476084,9.793235,14,郑云龙为贴合角色暴瘦30斤
10.007893,-0.30296904,0,联合国安理会将就乌核安全召开紧急会议
6.1654897,9.021543,13,你是不是也跟着读了
-3.3444605,4.5855594,4,山东包子是随了山东人吧
14.769527,5.592627,12,保定清苑区新增1例确诊病例
1.4972601,14.314407,9,北京冬残奥会开幕式
-13.665964,0.32127956,3,盲人点燃冬残奥主火炬
-13.674912,0.32553747,3,全场观众为盲人火炬手找火炬台加油
-2.1712828,-3.087534,16,踏青的季节到了
-2.4308145,-9.123832,6,这小孩能处要吃的他真给
-8.087952,-4.408166,10,微博网友看完点火的留言太暖了
2.4901032,-6.103493,2,花束般的恋爱票房破5000万
2.490638,-6.101131,2,建议将器官移植手术费纳入医保
-9.207709,6.7550087,18,杭州上千架无人机上演龙抬头
-6.112885,0.9934846,8,自配6种早餐营养粥
-13.408483,0.31770602,3,乔欣真的好敢说
-3.3682806,4.6228237,4,iG官宣Mole加入
5.123234,1.7776604,19,果然人是不能太闲的
10.007656,-0.3031657,0,俄外长怒怼一英国记者提出的问题
-2.4000304,-9.510914,6,貂蝉五五开黑节皮肤
-10.308605,-11.343988,1,德国经济部长警告对俄制裁将产生重大影响
7.9065332,-5.408726,17,被影视剧的下雨天治愈到了
-8.8755455,6.2943597,18,田鸿杰天天向上
8.154356,-5.749436,17,我和我的祖国手势舞好感人
8.48371,-5.2190905,17,无名王一博登北京青年报
-6.3560886,1.0208341,8,可能是含金量最高的一首歌
-2.2215729,-3.452376,16,这狗是哈士奇染色的吧
1.3119699,6.453193,5,残障手艺人用3000丝篾编出雪容融
-2.7739067,-9.462259,6,当姐姐得知弟弟分手了
10.007605,-0.30313572,0,白敬亭无声表演碰瓷
-6.413265,0.8063133,8,鸟巢现国际残奥委会标志焰火
-2.738598,-9.529233,6,雪容融立定唱国歌的背影有多可爱
-5.8898168,0.8731664,8,王牌对王牌
-13.668031,0.3214106,3,鸟巢再次点燃雪花火炬
1.7170017,14.657841,9,深圳工作惠州买房靠谱吗
-5.996693,0.8782052,8,华晨宇王牌对王牌
-8.8755455,6.2943597,18,田鸿杰天天向上
1.4344038,5.7914543,5,EDG海报
6.226323,9.050885,13,FPX战胜BLG
10.007606,-0.30313563,0,婚礼歌单可以有多浪漫
-0.44673133,1.3600924,11,原来这就是自带特效
4.971299,1.8984753,19,见过最有创意的电脑桌面
10.007696,-0.303187,0,他用心里的光为我们点亮微光
-2.7994225,-9.333358,6,快船横扫湖人
-2.774247,-9.457579,6,周深因错过跑男官宣被罚发红包
-8.050636,-4.386037,10,00后的简历有多敢写
1.7178228,14.6486845,9,聚焦2022北京冬残奥会
-9.481668,6.448116,18,天天向上首发丁程鑫24节气镜头
11.794544,4.5736423,12,冬残奥会加油
5.504032,1.869395,19,四川无臂学霸任冬残奥火炬手
-13.667645,0.3224211,3,易烊千玺四字歌突破百万收藏量
8.080249,-5.1339865,17,FPX对战BLG
-2.7752311,-9.460797,6,北漂小夫妻工作日的一天
-3.6866138,9.722344,14,一人一句为冬残奥运动员加油
-9.312882,6.2358236,18,全方位脱毛干货
13.995602,5.265406,12,世界冠军唱歌原来也这么棒
14.929184,5.823332,12,青岛新增2例本土确诊病例
-9.470495,6.6422224,18,沈腾华晨宇合唱反诈版staywithme
4.182769,-11.839993,15,二月二龙抬头
