setx,sety,topic,title
2.0316699,-1.593229,9,双奥之城城市之光
-1.2329631,-5.5329394,1,中国最晚2025年成为高收入国家
-0.9880861,11.579829,6,俄罗斯停止向美国交付火箭发动机
-13.24093,-1.4728284,18,北京冬残奥会同样精彩
-6.7954345,2.0369966,16,建议为适龄女性免费接种HPV疫苗
5.0262504,1.9673994,8,完美替代好丽友的国货零食
-2.7472644,5.6700354,5,经常请吃饭的漂亮姐姐国内上线
12.810067,-8.103263,3,俄外长称乌克兰正在准备发动挑衅
-13.242194,-1.4730059,18,领证后男朋友的真实反应
4.28216,7.4618526,19,美国正考虑是否制裁印度
-9.828592,8.221798,2,2021感动中国年度人物名单
-9.995975,8.584532,2,男子奔现失败吞32粒头孢喝半瓶白酒
7.29326,-2.7622213,14,亲戚欠30万8年不还只愿还5万
-2.745249,5.6653852,5,奶茶喝多了皮肤会发黄吗
-6.7939234,2.0364845,16,千万不要乱用健身房的器械
-9.303695,8.174248,2,陈贝儿 感动中国
11.99996,10.601173,17,外交部称美国是头号黑客帝国
12.508499,10.818028,17,杨振宁拥有13项诺贝尔级别成就
12.810047,-8.103204,3,中国航天名场面总导演天团同框
12.203209,1.3605053,12,乌军将从防御转为反攻
4.1886873,-6.437377,10,关晓彤王牌再现空姐造型
2.0754662,-1.6402086,9,女子花2.5万学祛斑液氮扑脸冒白烟
4.2817073,7.627069,19,强烈要求美国停止针对中国和全球的网络窃密和攻击
-2.6103847,-11.284957,0,夫妻共用一手双脚相濡以沫29载
-2.8608992,-10.994552,0,人民币对美元汇率逼近6.2元时代
-9.498292,8.849754,2,杨振宁苏炳添等获感动中国年度人物
-2.0826058,-0.32838026,15,早春的第一款美甲
-2.1567512,-0.33124024,15,陈晓不演杨过演金庸
-9.3001995,8.175006,2,江梦南 感动中国
5.1651316,1.6115075,8,校园恋爱真是太美好了
4.2956944,7.506648,19,儿时遇日军轰炸的他为中国研制出歼8
-6.794713,2.0367641,16,傅菁说她明天有一整天的时间可以看人世间
-10.260343,-10.666606,13,男子醉酒后抱着狗狗睡觉
12.810021,-8.103206,3,彭士禄为国深潜一生太好哭了
5.7534933,-13.414038,7,俄乌第二轮谈判开始
-1.232804,-5.532472,1,宋亚轩王牌对王牌纯黑工装造型
-2.0826502,-0.32879978,15,被拒绝也没有关系
-2.746902,5.6699696,5,不得要求用户不下载APP就不给看全文
4.95327,1.9659389,8,趵突泉的鱼怎么猪里猪气的
11.941088,1.2794279,12,关注俄乌局势最新进展
5.233489,-13.880162,7,小情侣退租后将边牧遗弃出租房内
-0.9879423,11.580211,6,玲娜贝儿模仿沈腾你过来啊手势
4.843365,1.4679457,8,刘若英傻白第一支舞
12.809878,-8.10315,3,浙江92号汽油价格破八
12.47246,1.1050462,12,张艺兴相逢时节宁恕第一次挨打视频
5.1170363,-13.637695,7,SuperJunior新歌MCD舞台
4.1875052,-6.4414,10,你可以永远相信新中式穿搭
12.8101635,-8.1033,3,抗美援朝老战士用残臂写下光荣属于二连
-13.343272,-0.8980748,18,HM宣布将暂停在俄罗斯的所有销售
4.2964005,7.511609,19,苏炳添说百米之路最想感谢祖国
-13.35049,-0.8988666,18,乌方坚决拒绝在别洛韦日森林会谈
-2.3159783,-10.749809,0,辽宁男篮vs上海男篮
12.508223,10.817519,17,52岁大妈刷视频花330万豪爽买船
4.2513294,1.0931414,8,原来猫狗cp也这么好磕
-1.2335426,-5.534788,1,他用50年回应邓稼先千里同途之约
12.810046,-8.103203,3,第一次见女方家长的统一姿势
-2.67832,5.5329027,5,乌克兰危机始作俑者
-0.98794436,11.58023,6,拜登演讲时佩洛西起身微笑搓手
11.782576,10.646051,17,苏炳添说受伤时曾差点就废了
-0.9875095,11.575126,6,关汉卿就是古代的斜杠青年吧
4.6552987,1.7491168,8,原来真的有金容融
0.5171956,2.7178016,11,她跋山涉水只为记录真实的中国
-10.433679,-10.753019,13,我们的婚姻蒋欣职场语录好清醒
-2.1597831,-0.3312494,15,猫妈推下猫宝宝的真正原因
3.724127,-6.2360168,10,杨洋黑粉道歉
4.17739,-6.5012794,10,全国政协十三届五次会议新闻发布会
-9.483597,8.843073,2,感动中国人物颁奖盛典
11.79783,1.1548733,12,王牌对王牌沙溢化身锅叔
-1.2335063,-5.534673,1,已有超3000名在乌中国公民安全转移
12.4576645,1.1081439,12,10位女性获得全国三八红旗手标兵称号
12.810048,-8.103204,3,杨振宁心中一生的最大贡献
11.784538,0.91433114,12,鞠婧祎维权胜诉
5.1170416,-13.639686,7,普京祝戈尔巴乔夫91岁生日快乐
-13.513443,-1.4003053,18,美西方对俄制裁蔓延到游戏领域
12.239705,0.772385,12,女足精神就是为国争光
12.810162,-8.1033,3,德国援助乌克兰2700枚苏制防空导弹
-2.3320372,-11.179811,0,左航张峻豪翻跳SHEEP
-2.7472687,5.670044,5,大伙之家和超新星联动体育精神拉满
-9.316576,8.167761,2,程潇又在电视剧里跳舞了
4.0418353,7.256705,19,这8条都算作网络暴力
-2.3025036,-11.10767,0,当好新时代霓虹灯下的哨兵
-9.731646,8.170788,2,妈妈教女儿被拒绝也没关系
5.621132,-13.979126,7,俄方称第二轮谈判将于当地时间15时举行
7.3713794,-2.784982,14,苏新皓舞蹈cover视频
4.147761,7.6135817,19,建议将学生群体心理治疗纳入医保
2.0411937,-1.608034,9,男生亲手做的一束花
4.6549263,1.7474071,8,原来扇贝能跑这么快
-2.7465458,5.6677113,5,基民半个月亏掉300天收益
3.7579544,-6.1146445,10,被张若昀演的张得跩拽到了
-13.526148,-1.3884733,18,俄外长称剥夺俄常任理事国的机制不存在
-5.918234,-3.683653,4,会计人的崩溃瞬间
5.180478,-13.812692,7,NMIXX新歌MCD舞台
-2.05568,-0.32916525,15,台湾停电
12.199858,1.3601662,12,雪容融脾气挺大但腿太短
0.52331305,2.7101808,11,张艺兴把balance刻在DNA里
-2.7465196,5.6677084,5,春天花会开官宣伯乐阵容
3.943126,-6.120095,10,香菜椰奶有多好喝
-6.4973493,-3.638244,4,吴谨言说我替姚子衿也努力一下
-9.996008,8.58456,2,法国14名士兵疑前往乌克兰参战被捕
7.3713875,-2.7849839,14,朱一龙向小演员连说十次对不起
3.6981525,-5.9906693,10,原神
11.758806,10.904352,17,美国或有1.4亿人感染过新冠
12.522249,11.174644,17,美国召开所谓民主峰会是为分裂世界
-10.407078,-10.903907,13,TF三代乐见大牌长大特辑花絮
-2.2740858,-10.776521,0,新疆男篮vs广东男篮
0.5293341,2.7476397,11,鞠式白月光妆容太心机了
-9.787557,8.841296,2,马斯克称电动汽车续航里程过高没意义
-9.997961,8.581284,2,实名举报中交一公局高管女子疑轻生
-12.8962965,-1.1664469,18,雪容融要上开幕式大场面了
12.240134,0.7725343,12,刘涛再现宋朝点茶
4.8382616,1.4679611,8,原来柯尔鸭的毛这么厚
-10.432473,-10.750714,13,男子为解馋偷12只鹅被抓时已吃掉5个
-9.305533,8.681719,2,东北老太太给了文牧野灵感
-10.380218,-10.695723,13,外卖小哥收差评从罚款改扣分
12.279297,10.62663,17,现在上网课这么社死的吗
-0.9875096,11.575126,6,大张伟把大侦探证据手机给格式化了
-1.1926761,-5.406698,1,临死之前大脑在干啥
-6.291979,-3.925232,4,睡眠不足可能导致突发性耳聋
-2.8605886,-10.995077,0,年轻人更愿意远程办公吗
-0.9868346,11.56909,6,深圳封控区发的物资有多卷
11.955455,11.307805,17,美国男子2小时内袭击7名亚裔女性
-2.3348417,-11.18111,0,非学科类校外培训不得收超过3个月的钱
-9.161631,8.189572,2,人民至上
-2.7457635,5.66794,5,年内超500只基金回撤超16%
-9.305209,8.681189,2,金丝猴被市民发现后遭投喂嘴起泡
-10.23147,-10.9019375,13,日本宣布冻结卢卡申科资产
3.9341388,-6.119706,10,胡一天今晚床底见懂
