setx,sety,topic,title
-17.045422,-5.523677,6,第58届百想艺术大赏获奖名单
-3.529131,-2.2870786,9,山东反诈刘警官
-8.061909,-8.875692,18,女生晚上在方舱认真学习
-0.43901023,5.0108066,13,张译王俊凯重生之门马来西亚定档
-1.180677,11.853125,11,90后北大老师韦东奕谈爆红
10.384382,1.0983571,2,广州越秀公园一2米大蛇缠绕树上
-8.675185,-2.8540978,12,袁隆平关心的这片试验田又丰收了
9.929799,1.1115518,2,萌探2海口录制
0.6933592,-2.5832384,0,非农
13.120806,-8.7153015,10,武大靖有几个冰墩墩
-1.7922351,11.887622,11,社区大妈拼手速秒杀志愿者岗位
6.587949,-4.1097665,14,中国人民永远不会忘记这一天
3.6849704,1.1051053,1,时代少年团明星v放送哥仨好甜品铺
-16.913517,-6.177439,6,北京近24小时新增本土感染者66例
-0.4166049,5.054055,13,瑞士雀巢工厂查获逾500公斤毒品
12.382189,12.296105,15,店主下河救人网友要吃爆拉面店
-17.121006,-5.975905,6,北京新增感染者主要来自三起聚集性疫情
2.2845323,-6.789564,4,PCS6洲际赛
5.0663695,7.196174,19,收集被家暴证据要注意什么
-1.5155233,11.331374,11,海外微信
11.955437,12.049808,15,李易峰及工作室被浪莎起诉
-11.985224,2.5634508,16,封控小区居民隔空高喊济南加油
-1.2085265,0.9009632,5,女孩睫毛长58只螨虫险失明
-9.068929,9.49491,8,研究称月壤可产氧气和燃料
-0.42407045,4.6967764,13,被厦门的小吃馋哭了
-9.068887,9.494848,8,如何跟常常后悔的自己和解
10.169886,1.3427136,2,成都大运会将延期举办
11.955489,12.039359,15,单身女性在寻找什么
6.593773,-4.1070414,14,儿子触电截肢消防爸爸崩溃求助
3.505947,-14.949546,17,北京朝阳7至9日开展新一轮核酸检测
3.1878843,-14.867535,17,为助老他23年没换号24小时不关机
10.305747,1.0004467,2,心跳速度真的会影响寿命
5.064379,7.19804,19,汕头亚洲青年运动会取消
-9.073038,9.500301,8,美媒曝美提供情报助乌克兰击沉俄舰
-2.6749766,-7.3807116,7,这样买东西也太省钱了吧
12.5303755,11.374053,15,总是被善良的人们感动着
10.309193,1.0048509,2,那些医生遇到的冤种病人
11.608348,11.343349,15,张朝阳
-9.068908,9.494878,8,无法与自己素颜和解的狗子
-9.068882,9.49484,8,福州79岁老人在看守所病亡
-1.1807214,11.853378,11,益禾堂被曝使用过期发霉食材
-16.674248,-6.200175,6,泽连斯基宣布启动全球众筹平台
-8.6729965,-2.8534677,12,年轻人的沉浸式宅家图鉴
-2.6824903,-7.4195585,7,动态清零并不意味着全域静态管理
5.0712013,7.202905,19,深圳地铁将乘车码健康码等四码一屏展示
3.8990219,-14.5291195,17,北京通报2例社区筛查感染者情况
-2.6749594,-7.380625,7,杭州亚运会延期举行
-8.065295,-8.894472,18,郝蕾在节目中否认表演天花板
11.956087,12.05309,15,绿茶妈妈是如何叫起床的
3.0005188,-14.336623,17,原来遗憾才是人生常态
-5.6034513,3.100577,3,一大早就被猫妈叫醒带孩子
-16.155487,-5.7794137,6,在电影院求婚有多浪漫
12.764748,12.152171,15,显示IP属地后IP代理畸形产业爆火
2.347395,-6.933032,4,蜜雪冰城门店因咖啡粉过期被罚
-8.678753,-2.8550808,12,23岁小伙长期喝可乐门牙腐坏脱落
12.144604,11.305795,15,音银观众入场
13.211677,-8.83145,10,男子河里野游被吸入涵洞
5.073119,7.2056255,19,禁止违法失德人员及其作品参评金鹰奖
12.529835,11.373966,15,蓝朋友变身大白当起志愿者
3.7729352,1.0797315,1,世卫组织称2年间新冠造成近1500万人死亡
-3.7392366,-2.4051018,9,印度法院解除对小米公司7.25亿美元资产冻结
-8.675185,-2.854098,12,挑战用不同的快乐水做鸡翅
3.7889218,1.0529424,1,眼妆卸妆不彻底容易发生螨虫感染
3.4597132,0.97501737,1,女生宿舍到底有多敢聊
9.851083,1.0738146,2,青海剧场
-17.123886,-5.980345,6,郑州市5月5日新增新冠肺炎阳性病例17例
13.325453,-8.744246,10,男子烫发头上被分12个区收费
2.3500092,-6.9387145,4,女子2天包600个包子送防疫人员
6.59369,-4.1069837,14,长沙居民自建房倒塌事故53人遇难
12.356671,12.302981,15,刚被交警劝导戴好头盔就保了他一命
13.1245985,-8.696077,10,战疫要做到这三个坚决
0.8151746,-2.6988337,0,谷爱凌称总有人想把我塑造成地缘政治人物
3.8534768,-14.309334,17,居民给大白送夏天的第一杯奶茶
12.7225065,12.167843,15,北京疫情扩散风险有所降低
9.851083,1.0738146,2,青海剧场
10.240908,1.3359283,2,102岁老人把隔离生活过成诗
3.8558843,-14.314239,17,杨丞琳发文谈恋综灿烂的前行
12.819594,11.6320715,15,刚被交警劝导戴好头盔就保了他一命
-1.0799161,-1.173669,0,猫的树
-8.065301,-8.8947315,18,量子力学可解释为何DNA会突变
10.340691,1.2791058,2,重庆网红秋千厕所已连夜拆除
12.8190365,12.17231,15,全国疫情形势整体趋稳但仍存反弹风险
-8.675176,-2.8540955,12,王诗玥柳鑫宇郊外青春感大片
-11.970822,2.559341,16,郑州封控区域扩大
-9.068929,9.49491,8,杨洋智族GQ五月封面
13.326108,-8.743573,10,多所大学操场合唱TFBOYS的歌
6.589679,-4.1052074,14,发现这6人请及时拨打110报警
-2.6295762,-7.1757092,7,这才是夏天该有的体验
3.1058483,-14.809091,17,北京召开第326场疫情防控发布会
3.112539,-14.814866,17,北京核酸采样点纷纷用上了降暑神器
-3.6732824,-2.3722515,9,重庆成五一出游最热门城市
-3.2510576,-2.1603715,9,雀巢
-1.2088779,0.9032398,5,2条大蛇偷鸡被困解救时遭鸡鸭围观
2.9991434,-14.341088,17,句容3万株鲁冰花开放
3.562786,-13.921557,17,今天一起看流星雨
-11.981782,2.5637403,16,郑州一商店成摞鸡蛋破壳孵化出小鸡
12.818221,11.628144,15,结婚前哪些事情需要聊清楚
5.0692368,7.205501,19,北京东城113座公厕开始试点扫码
10.406996,1.1401418,2,员工想辞职公司以其处于哺乳期为由拒绝
2.3474054,-6.933055,4,普京为拉夫罗夫言论向以色列致歉
5.0635343,7.192403,19,小区住户家吊顶里拽出3条蛇
10.255312,0.97817564,2,谷爱凌获得新生代领军人物奖
-3.5407078,-2.2532065,9,我们的青年英雄
-0.41194203,4.9744854,13,我国成功发射一箭八星
13.32582,-8.746254,10,社工防护服上手绘漫画为抗疫加油
0.8118986,-2.6956604,0,广东5月起生育子女无须再审批
-11.985039,2.5634065,16,山西晋中一建材公司发生坍塌事故
-8.673035,-2.853465,12,新娘结婚找六个跟拍摄影师
3.821035,-14.768871,17,北京近期220例感染者已完成病毒基因测序
-1.4805952,12.1378975,11,高校通报网传有人食堂下毒致学生身亡
-0.41189232,4.9739428,13,环游世界到底需要多少钱
3.797816,-14.799352,17,上海破获一起方舱医院招工诈骗案
0.69335914,-2.5832381,0,我的人间烟火
-0.40813437,5.084656,13,中方坚决反对北约在世界范围内挑起阵营对抗
-8.576107,-2.8251054,12,徐大宝丈夫回应
-5.591843,2.8902457,3,反转人生
-1.7261231,12.007974,11,为防孙子被婚闹72岁奶奶持棍护送
-0.40946347,5.033288,13,长沙市委书记称极为痛心无比自责
-17.108376,-5.5951185,6,上海新增245例本土确诊4024例本土无症状
13.306945,-8.669389,10,男子偷女友首饰变卖转账给父亲
13.214459,-8.831621,10,露营踏青成假期旅游新趋势
-1.4806743,12.138496,11,社区防疫阵地活跃着一支老兵志愿服务队
12.108755,11.763429,15,单身女性在寻找什么
-1.2085842,0.9009897,5,没想到他们演过TVB电视剧
-11.972084,2.5593686,16,微博母亲节表情上线
-5.522554,2.684141,3,专四
-1.202893,0.8748299,5,猫为了吃能有多疯狂
-1.1977997,0.82499,5,A股
-3.2509587,-2.161041,9,见过最好看的人
2.9628923,-14.523185,17,重庆一景区回应建秋千厕所
2.3505068,-6.9394755,4,官方回应河北单招考试疑泄题
11.956087,12.05309,15,如何跟小朋友谈论性别
-8.065308,-8.894519,18,太原理工大学120周年校庆
-8.671809,-2.856226,12,探秘硅谷中国公司
2.230328,-6.679197,4,大侦探
9.90823,1.1331103,2,网红徐大宝称被家暴
-1.4807479,12.138085,11,店主化身万能大白组织42名志愿者抗疫
-11.972084,2.5593686,16,微博母亲节表情上线
2.2847037,-6.789543,4,陆既明追妻路被挤飞5次
-3.436805,-2.2460096,9,被人的影子惊艳到了
3.4563663,-14.232074,17,疫情之后一起去江西吧
6.5937395,-4.1069837,14,国务院成立长沙自建房倒塌事故调查组
3.7016735,1.0907902,1,美股一夜市值缩水十万亿
-7.900513,-8.606884,18,四川省考
-5.9022355,3.3017633,3,志愿军英雄飞行员王天保逝世
-9.073038,9.500301,8,私家车起火夫妻2人赤脚飞奔扑救
11.9586115,12.046234,15,霉霉重录版ThisLove
6.5896363,-4.1051893,14,公安部通缉6名拐卖妇女儿童在逃人员
-17.092003,-6.045081,6,河南新增24例本土确诊病例55例本土无症状
-5.587523,2.897106,3,汤唯新片预告
3.8509805,-14.304401,17,核酸采样时为什么不要啊出来
0.76715225,-2.6482027,0,对决定档0510
6.5937395,-4.106984,14,国务院成立长沙自建房倒塌事故调查组
13.230534,-8.6315,10,22岁姑娘跟刘畊宏跳操眼底出血
-8.677068,-2.8546085,12,女子被好友拉进群刷单受骗32万
-3.4367337,-2.2459738,9,三个少年
12.111461,11.302787,15,seventeen预约制直播
-3.6726527,-2.371713,9,关晓彤三个少年谈和粉丝的关系
-3.2510576,-2.1603715,9,雀巢
-1.1747525,11.742251,11,中戏96班人均想退学
-15.915366,-5.4514275,6,wxw
-11.715633,2.485531,16,基金
-16.798538,-5.3644805,6,北京新增确诊病例详情
12.356918,12.298496,15,做奢侈品鉴定师是什么体验
6.3317833,-3.9880857,14,Knight
-6.1176643,3.2480662,3,北京石景山医院辟谣孕妇在门口分娩
-2.674959,-7.380622,7,女性价值有多种可能性
0.82025045,-2.69918,0,东北大哥累到精疲力尽救回落水孩子
-2.615351,-7.1136723,7,计算机二级
3.5359352,-14.992371,17,坚持动态清零是尊重科学和规律有力体现
2.3463278,-6.933685,4,餐饮小店老板记录下的疫情经历
-11.977499,2.5610363,16,小男孩试图下河捡鞋被路人喝止
13.3068905,-8.669327,10,男子为孕妻准备100多道辣味菜
12.516593,11.371582,15,驾驶航母是什么体验
-8.077333,-8.380152,18,陕西本轮疫情最后1例本土确诊出院
10.241142,1.3358849,2,打开生活的正确方式杀青
-6.1218123,2.9670389,3,分手的决心韩国定档
-1.7961587,11.726666,11,分手后爸爸发来的微信
-8.067655,-8.908569,18,婚礼放录播仪式新人台下吃席
-16.856922,-6.201143,6,许昌新增19例本土确诊28例本土无症状
3.762587,1.0517368,1,美军方称2015年以来训练2万多乌军
-16.630981,-6.198729,6,北京昨日新增55例本土确诊
-2.596684,-7.25196,7,这个蛋糕戳中了我的心巴
-3.5654867,-2.3156068,9,狄龙被禁赛一场
-16.411934,-6.1222467,6,5月5日福建新增1例本土无症状
-2.628912,-7.1771307,7,风已经有夏天的味道了
-11.974473,2.5613146,16,郑州发布2022年79号通告
3.7253206,0.92568326,1,美股跌幅持续扩大
-0.40901753,5.040913,13,赵立坚说美国是黑客帝国监控帝国窃密帝国
-16.630474,-6.1986456,6,北京昨日新增17例本土无症状
-5.8960567,3.3049545,3,六公主镜头下的明星绝美瞬间
-5.5234327,2.6799593,3,比特币
-9.068914,9.494889,8,断桥累计10天获得想看冠军
-11.983059,2.5605893,16,北京居家办公期间员工工资水平
2.9629028,-14.523117,17,杭州一医院采样点酷似土地庙
-2.6241908,-7.1770687,7,风已经有夏天的味道了
2.3523252,-6.9439893,4,德州多家商铺招牌烟酒二字被遮挡
3.2486258,0.8228028,1,美股
-0.4383538,4.54126,13,临界
6.5971804,-4.108657,14,长沙居民自建房倒塌事故已致26人遇难
-16.60006,-5.368905,6,河北新增4例确诊7例无症状
-16.804932,-5.37013,6,辽宁一学校3天新增177例无症状
-16.338717,-6.023088,6,被老式雪糕箱拉回了童年
-5.7373333,2.7311904,3,汤唯新片预告
3.1552258,-13.609674,17,纳斯达克
-16.599524,-5.3690424,6,山东新增5例本土无症状
-8.677535,-2.8569136,12,日本儿童人口刷新有记录以来最低值
12.8357725,11.792284,15,唐山一轿车与火车发生碰撞
2.344111,-6.925802,4,庄文杰改了罗坚备注
4.941287,7.0247602,19,苏州摘星
12.356672,12.302981,15,网约车掉头撞劳斯莱斯维修近百万
-1.7955939,11.725737,11,野猪强闯小区被卡大门栅栏
-2.6698577,-7.3540688,7,两瓶水锻炼全身
10.333338,1.2900921,2,网瘾爸爸为给儿子做榜样变健身达人
-11.981785,2.5623906,16,拜登将与G7领导人讨论进一步对俄制裁
0.81178,-2.695437,0,所罗门总理坚决捍卫中所协议
9.850157,1.0733322,2,向往的生活
13.120176,-8.719073,10,90个Word实用快捷键
2.3441455,-6.925918,4,大侦探明日暂停播出
3.5386865,-14.991121,17,官方通报上海一社区医院护工殴打老人
5.0688925,7.1997795,19,教育部要求9月起中小学生要学煮饭
-8.675176,-2.8540952,12,20年前有哪些耐看老剧
3.1268754,-14.826207,17,北京第二轮核酸筛查共筛出4管阳性
-17.059355,-5.5313787,6,野生熊猫打完架啃起红外相机
5.0647106,7.198807,19,河北核酸价格混检最高3.4元
13.1245985,-8.696077,10,战疫要做到这三个坚决
-16.596066,-5.3686523,6,中国农大1名职工核酸阳性
-1.1801034,11.851087,11,郑州一超市价格欺诈被罚10万元
-6.1150236,3.2048776,3,郑州确保3天内圈住封死疫情
4.968241,7.0683007,19,谷爱凌回应争议
-3.4367337,-2.2459738,9,三个少年
-5.899106,3.3043938,3,谷爱凌说最糟糕的失败是没有尝试
12.814977,11.927731,15,乌方称俄军已攻入亚速钢铁厂
-9.068862,9.494794,8,原来云海公路这么梦幻
-6.0585966,2.842231,3,良辰好景知几何
3.0539176,-14.046286,17,重生之门虹膜掌纹
-8.93357,9.313563,8,被西安的小吃馋破防了
-1.2105911,0.9051676,5,上海辟谣58岁男子饿死家中
-6.1214204,2.9671853,3,我是真的讨厌异地恋票房破1亿
-8.065269,-8.876694,18,和朋友一起看日出有多浪漫
-16.412912,-5.4112096,6,新宫本皮肤调整
-2.615351,-7.1136723,7,Queendom
-1.2083688,0.89914453,5,萌娃们从四面八方赶来帮捡水果
-2.6757374,-7.3293023,7,周笔畅翻唱一生所爱
-1.4701198,11.330111,11,谁说我没有在运动
-8.9350195,9.308798,8,原来白头鹰是这样叫的
-1.2088687,0.9026334,5,本月少女Kep1er合唱蝴蝶少女
-0.4152553,4.782625,13,重生之门案子环环相扣
-1.5170512,11.331602,11,云南专升本
-11.972008,2.559344,16,母亲节礼物有多难准备
3.39419,0.8925325,1,庄文杰可怜
-6.1215935,2.9664464,3,武汉人的朋友圈都被露营刷屏了
3.560361,-13.921865,17,原来网上也能玩躲猫猫
-1.5182674,11.331661,11,养了一只妈宝狗
-17.130531,-5.7183313,6,男子回乡创业推出代人养鸡服务
-15.919156,-5.4528394,6,被赵子豪笑死
3.2486255,0.82280266,1,美股
13.211727,-8.831452,10,原来生活在偷偷逗我开心
-16.338717,-6.023088,6,小鬼别叫我达芬奇发行三周年
-6.0585966,2.842231,3,良辰好景知几何
11.778996,11.489997,15,方博直播
-16.103529,-5.541788,6,成都晚霞
-16.247398,-5.88006,6,新宫本皮肤调整
-2.6749854,-7.380756,7,牛志玲怀疑李恒基出轨
-5.668101,3.1739368,3,大熊猫洗碗什么样
-8.062402,-8.877173,18,人类幼崽究竟能有多可爱
