setx,sety,topic,title
6.933212,-0.8050186,15,美英对俄制裁致国际油价继续飙升
-6.7151093,-11.645262,3,五角大楼拒绝波兰向美移交米格29战机并转交乌提议
6.9284644,-0.80542284,15,为什么越来越多女性开始健身
15.986332,-4.991825,6,吉林新增本土确诊94例
-7.0803514,-0.40823323,19,连淮伟翻唱孙燕姿我也很想他
16.069284,-4.510215,6,天津市新增12例本土确诊
6.8285966,-0.78535175,15,星巴克暂停在俄业务
-3.5382798,3.4426527,13,Uzi发长文回应重返赛场
2.4080844,-12.932383,0,台军训练14天行军22公里
17.084845,-5.1845183,6,韩国累计确诊已达总人口10%左右
16.115513,-4.4963865,6,河南濮阳新增1例确诊病例
-13.537444,5.4144125,12,女生和闺蜜聊天常用语
-6.5191455,-11.233849,3,月球陨落定档
-6.812468,8.215473,7,天津欣程达配餐公司被罚100万
-0.67165196,-6.2729077,11,武汉新一轮扩面核酸检测
-13.238146,4.9049807,12,明日方舟
14.0194435,-4.2530017,6,韩国大选
6.255509,-6.636067,10,妻子支取亡夫6万元存款遭银行拒绝
6.9318686,-0.8045557,15,扬州发现一例核酸阳性人员
-3.5387506,3.442277,13,没谈过恋爱的我全员变cp取名器
6.231498,-6.615387,10,钟楚曦说我嗑的cp就是最甜的
16.160519,-4.4934907,6,广东新增7例确诊无症状20例
11.904063,5.702099,14,欧文得分能力太强了
-6.8295116,8.275963,7,具俊晔张佑赫允浩同框跳舞视频
2.1578734,-1.3237047,9,如何有效辨别PUA行为
-6.133767,-5.151832,17,医保谈判代表说曾被罕见药价格震惊
15.402712,-4.603514,6,山东增本土确诊59例
2.1875367,-1.3500896,9,戍边民警发现抗癌妻子未写完的遗书
5.4139786,9.141165,1,产生HPV疫苗焦虑了
-0.5166788,-6.1652803,11,大爷存2万现金被吞凭条上3个问号
-2.2145474,-0.83295363,18,建议剧本杀引进正能量剧本
-3.4749243,3.3962424,13,不见岳活动
16.267225,-4.553928,6,建议对被拐妇女的婚姻关系出台司法解释
5.98547,-6.3699565,10,种星星的人
15.332726,-4.8047047,6,陕西再增7例本土确诊
-0.25116327,6.1403923,16,篮网vs黄蜂
-0.90080833,-5.5888257,11,雪容融绝技
0.053488966,2.1044137,4,周末南方局地气温冲击30℃
16.678299,-5.4415736,6,北京3月8日新增6例本土确诊
2.1519032,-1.3239228,9,在乌所有中国人已撤出危险区域
-14.088343,5.2529955,12,建议让教师精力回归课堂教学质量本身
6.233421,-6.6156363,10,便利店究竟有什么魔力
-1.1854922,12.374598,8,97岁父亲为75岁女儿庆生
12.0442095,5.793688,14,俄称美在乌克兰建超30个生物实验室
4.3079605,3.5729656,5,央行上缴1万亿利润
-0.9657213,11.961595,8,俄罗斯冰淇淋有多好吃
-14.409844,-5.116382,2,建议针对性骚扰立法
-0.94410586,11.964192,8,当一个女生剪了短发后
-6.931643,-0.29682547,19,iPad Air
4.056266,3.4320154,5,iPhone SE
-2.1690805,-0.7909273,18,iOS15.4
6.2441773,-6.6215463,10,苹果春季发布会有哪些看点
-6.500026,8.5431,7,袁咏仪说井柏然把刘青云变帅了
17.094526,-5.106767,6,3月8日河北新增11例确诊病例
4.344968,3.5886173,5,俄副总理说能源价飙升是欧洲政策失败
6.9376493,-0.8062161,15,陕西本轮疫情表现出高度场所聚集性
2.1412306,-12.567927,0,M1 ultra
2.1718714,-1.337834,9,美国一男子闯红灯遭警察枪击头部
16.200346,-5.4177036,6,女子告白时被约会对象拔腿毛
15.339262,-4.888621,6,河北沧州发现1例确诊
-2.2159781,-0.8344379,18,螺蛳粉太容易上瘾
-13.781577,4.733436,12,把苦瓜做成喜欢吃的样子
-6.639471,-11.616726,3,连续两周最低气温18℃才能露脚踝
15.933716,-5.3912425,6,山东新增31例本土确诊
-3.4746318,3.3960073,13,Uzi的EZ
6.2332997,-6.6157255,10,哪些瞬间你突然不emo了
-7.3913126,0.16548437,19,中国冬残奥运动员有多励志
-2.1387684,-0.7608647,18,妇女节
-6.3019624,8.100037,7,生个女儿妈妈能有多暖
2.1573706,-1.323575,9,俄罗斯是韩国第二大水产品进口国
5.085968,9.380401,1,女性痛经是因为前列腺素
2.3762186,-13.037851,0,美媒称泽连斯基的英雄主义正碰触西方红线
-0.856178,-6.3095293,11,韩国日增新冠确诊病例首次超30万例
-14.744598,-5.5886674,2,马克龙称俄罗斯和俄罗斯人民应该受到尊重
-14.867996,-5.417084,2,建议三方引导改变青少年极端追星行为
12.099365,5.4418807,14,黄子韬往宋祖儿脸上抹蛋糕
-1.0722514,12.510236,8,建议尽快实现乳腺癌宫颈癌筛查全覆盖
-0.25113118,6.190951,16,乳腺结节离乳腺癌有多远
-0.7734855,12.343635,8,93岁魔都奶奶团变装天花板
6.910424,-0.7999564,15,2万人参与填词的歌
-6.730571,-0.08458076,19,战神
-14.577674,-5.0818057,2,妇女节换购黄金顾客称被套路
2.029068,-1.189229,9,芒果Tony好绝
-14.167921,-5.2163596,2,中方批北约东扩
-6.489822,8.541631,7,雪容融画腮红后高兴到跳脚
-7.388808,-0.45129448,19,泽连斯基发布最新视频
-1.0522974,-5.7818317,11,嗑到了雷佳音袁泉的cp
-6.5545936,-11.571039,3,原来我才是偷走妈妈青春的人
6.249649,-6.6313705,10,宠物鹦鹉淡定伸头给狗狗剔牙
16.82782,-4.834524,6,山东莱西新增本土确诊10例
-14.421553,-5.114868,2,这应该就是结婚的意义吧
-2.2181478,-0.83659554,18,男女大脑真的有生理差异吗
-1.004085,-6.180225,11,伦敦金属交易所暂停镍交易
-3.4746318,3.3960073,13,Uzi上场
12.075203,5.7911544,14,单个卫生棉条使用不要超过8小时
-6.394887,8.479908,7,让男友女装和兄弟视频
2.0339198,-1.185018,9,影响我一生的女性
14.7239065,-4.5209184,6,法网就是天网
-6.730571,-0.0845806,19,BLG
12.235376,5.673047,14,Rookie登顶LPL击杀榜
12.1046915,5.7855077,14,Uzi和Rookie的榜首之战
-6.7305713,-0.0845803,19,BLG
13.560168,-4.176579,6,V5
16.730406,-5.428267,6,年迈金毛遭主人遗弃眼神落寞
-13.540307,5.4159665,12,闺蜜送来的礼物有多离谱
-6.416381,8.006807,7,dew开通微博
-6.515979,-11.235384,3,兴趣无关性别
-6.13376,-5.152014,17,医保灵魂砍价国家队手里有个神秘信封
-6.1337476,-5.1519356,17,THE9毕业演唱会定于5月1日与2日
5.414053,9.141362,1,蒋静抓老公出轨反被骂泼妇
-3.5233088,3.4349496,13,INTO1伯远的练习室
6.233523,-6.615738,10,贾乃亮说今晚有田景野的神助攻妥了
12.051072,5.795824,14,时代少年团妇女节花絮碎片视频
-6.730571,-0.08458073,19,花开中国
