setx,sety,topic,title
-0.43381533,-15.22299,2,加强民航安全隐患排查
17.167969,13.528504,17,失事飞机残骸抛撒面积非常大
-12.1567,-6.449838,3,欧洲多国爆发街头示威
-0.27764398,-15.341459,2,精准防控最核心的精髓是快速有效
16.833092,13.160767,17,全部旅客家属已取得联系
-5.89261,0.7477298,6,南京2万斤莴苣因疫情滞销
2.4438143,12.447715,7,夫妻店牛肉粉中放罂粟获刑
-1.6713039,-3.504599,1,女乘客伸手保护下蹲避险空姐
-5.4961557,12.873016,19,男子不吃面扫50元留下纸条离开
7.361208,-9.211304,13,北京15平米的家是什么样的
17.515348,13.405746,17,不得向境外提供我国人类遗传资源
-5.363165,0.560644,6,上海疫情
3.8435907,-3.6317897,0,飞机急剧下降机组没有任何回复
0.021175768,-8.096435,9,海贼王
-6.226388,-4.1069827,4,咒术回战
-6.2475095,-10.031435,14,MU5735坠机详细过程
-0.6846323,1.1644667,8,人人果实
-5.422387,0.3389595,6,闵行疫情
17.569458,13.033598,17,多位失事客机家属抵达藤县
-12.168252,-6.45626,3,乌克兰外长发推称同意中方立场
7.8709407,6.211559,12,路飞觉醒
1.0420704,6.397862,10,东航坠机事故原因尚无清晰判断
-4.887665,12.1445055,19,金世正确诊新冠
3.4744036,-3.3817556,0,顾魏吃醋了
7.7956,-9.083093,13,尚未发现MU5735幸存人员
-5.9637456,0.4070363,6,男友剪完头变成了小头爸爸
10.155441,-1.1742846,5,易建联眼睛被打肿
10.262212,-1.3401159,5,东航客机坠毁事件详情
-3.8318138,5.128799,15,6旬女子一年花20万在养生馆放血排毒
0.09801737,-8.453667,9,这么减肥不得瘦死
17.56062,13.015376,17,失事飞机损毁严重调查难度很大
-0.67636114,1.2013903,8,没事千万别自己蒸馒头
10.103564,-1.1877528,5,秋瓷炫发文道歉
17.39165,13.500353,17,东航失事客机起飞前符合适航要求
-0.3015845,-15.21292,2,唐山临时性全域封控
-12.168183,-6.455258,3,男子闯红灯被撞求看监控自己飞多高
-1.6684325,-3.5057359,1,MU5735黑匣子搜寻视频
-9.5541725,5.682206,16,拜登批印度对俄反应不坚定
-1.6361398,-3.247349,1,特战荣耀
-1.6715708,-3.508971,1,MU5735搜寻新闻发布会
-9.281857,5.5894756,16,纪云禾是霸道总裁吧
8.101155,6.3787265,12,粉底液一定越贵越好吗
8.101134,6.378712,12,和贾玲当朋友一定很幸福吧
-0.43298724,-15.221508,2,不嗦米线白来云南
-6.2736373,-4.1362424,4,山东男篮vs广东男篮
-0.67625433,1.2029577,8,5岁女孩舞蹈班练舞下腰时致残
3.6729765,-3.6819556,0,原来还可以这么背单词
-5.490587,11.973086,19,现在的面包店有多内卷
7.1745324,-8.712035,13,酷云崩了
7.318677,-8.85938,13,爱自己才是最高级的浪漫
3.826497,1.5830251,11,阴阳师
10.255066,-1.1904361,5,林之校幻想和顾魏接吻
-0.6747447,1.206281,8,民航局要求立即开展行业安全大检查
-0.43713367,-15.347932,2,王一博粉丝为泉州捐赠抗疫物资
-0.40108463,-14.83878,2,张军
17.179956,13.53095,17,飞机黑匣子电池可使用30天左右
9.94561,-1.269573,5,见过对麻将最精髓的解读
2.2070222,12.647656,7,JYP计划2023年推出四组新人组合
-5.352362,11.907981,19,当你有个从不画大饼的男友
-9.604965,5.772824,16,浙江一物流公司3人被采取刑事强制措施
10.329156,-1.3377126,5,美国对中国使用顶级网络武器证据曝光
-11.593449,-0.15486817,18,大亚湾 防疫
2.3751986,12.652985,7,杨幂李易峰古剑奇谭将在日本三个平台播出
2.214337,12.17874,7,坠机现场下雨了
-6.2737236,-4.137555,4,这些关于MU5735的说法都是谣言
-5.445007,12.858479,19,家暴父亲被裁定需远离儿子200米
-5.020288,11.88881,19,余生请多指教
0.09801018,-8.453616,9,部分中国羽毛球队员新冠阳性
9.8959255,-1.2432177,5,赵睿受伤
-11.593448,-0.15486823,18,嘉定 防疫
-12.15664,-6.449811,3,西安一条路开满玉兰花
-9.194109,5.580566,16,mu5735
-5.8311462,0.7742912,6,戏服背后的演员有多难
3.7351775,-3.6780798,0,搜救队伍配备搜救犬和生命探测仪
16.845081,12.930364,17,gidle一位安可
4.158622,1.6961519,11,用TVB的语气让老公做家务
-0.3529189,-15.394923,2,95后辅警抱窒息女孩咆哮狂奔送医
-3.832442,5.129784,15,夫妻将猪肉上色当牛肉卖获利80余万
7.2714686,-8.8046,13,长意爱惨了纪云禾
-5.511967,12.073912,19,成年人的奶茶有多上头
3.8278048,-3.4598253,0,分享欲减少是散场的开始吗
-3.8310912,5.1276875,15,2025大阪世博会吉祥物确定
7.8709407,6.211559,12,春日衬衫叠穿
-6.5483465,-9.815874,14,20220321MU5735
-12.174425,-6.4581566,3,新冠病毒抗原检测临时性纳入医保
0.09801025,-8.453616,9,部分中国羽毛球队员新冠阳性
-6.3684974,-10.101061,14,拜登声称美国在欧洲没有生化武器
-11.685322,-0.26645115,18,被国产火鸡面拿捏住了
-5.642111,12.188071,19,余生请多指教大型修罗场
-4.4557595,11.422378,19,坠机现场写着平安扣的纸条
-1.6712958,-3.5037735,1,豆瓣解散问题小组15个
-1.6361398,-3.247349,1,特战荣耀
-5.369293,11.904706,19,想去河南感受一下碳水
-9.540366,5.918711,16,姚晨捐赠防疫物资驰援家乡泉州
9.945662,-1.2697617,5,小狗被推开后的反应
-12.175972,-0.2555529,18,石家庄长安区确诊病例行动轨迹
-0.30218622,-15.212363,2,牙医这辈子没这么无语过
0.09801615,-8.453661,9,专家建议不要等口渴了才喝水
-1.5076723,-2.8016133,1,MU5735救援现场挖掘机正在开路
0.11263473,-8.509337,9,警方通报杭州快递受病毒污染事件
8.07581,6.360569,12,李一桐军装造型
-0.677649,1.2010316,8,黑匣子能经受烈火焚烧等环境
-6.3703,-10.101217,14,关晓彤宋亚轩直拍版2046舞台花絮
0.9472193,6.024078,10,长相思演员阵容
-1.6807417,-3.5346606,1,雅迪电动车电池宣传与实际不符被罚
-4.855147,12.386784,19,成年人的奶茶有多上头
-5.894279,0.75564504,6,鹿晗娜扎择天记越南定档
-6.2394257,-4.1170063,4,当你吃完螺蛳粉后去亲猫
0.11250217,-8.520797,9,中国为什么不能像国外一样取消防疫措施
-5.8066707,0.26464272,6,金世佳猎罪图鉴
16.833635,13.168724,17,新手不必要化妆步骤
1.0321516,6.3678203,10,MU5735坠机核心区现场画面
4.181651,1.7039213,11,一个完美老公起床后的流程
-1.6859313,-3.557686,1,国务院调查组举行发布会介绍搜救进展
4.2204523,1.7084371,11,男子冒充税务人员收缴酸菜牛肉面
3.8279626,-3.4600096,0,当南方人在北方面馆点单
4.1801343,1.704792,11,白敬亭新剧新川日常杀青
-0.35327664,-15.395195,2,茅台官方新电商平台随时可能上线
7.745894,-9.274544,13,癌症病危留学生在上海隔离无法治疗
-11.982041,0.06741457,18,整篇论文里写得最好的部分
4.005275,1.6531738,11,巩汉林晒的女足签名也是假的
-1.6522146,-3.32152,1,如何搜寻黑匣子
3.5158603,-3.4313095,0,给鱼接生是种什么体验
-11.694973,-0.30448246,18,当90后成为父亲后
-11.949204,-6.345962,3,湖北专升本
-6.275208,-4.1380157,4,浙江男生获9所世界名校全奖直博offer
17.279783,12.791862,17,失事飞机的黑匣子尚未找到
-11.949203,-6.345963,3,湖北专升本
0.05675382,-8.270674,9,竹内亮再拍中国防疫
-6.5448365,-10.017608,14,直击MU5735坠机事故救援
-12.178481,-6.460588,3,外交部敦促美立即撤销对中方官员所谓制裁
4.113088,1.6813248,11,怪不得你四个菜他俩菜
8.138192,6.4060135,12,工作人员标注mu5735残骸并展开调查
0.109022774,-8.5098715,9,外交部说美方别自己有病还给别人开药方
-12.181045,-0.25587174,18,醉驾男子连撞5车后装路人被识破
-12.097942,-0.33632237,18,四川一工地发现联排古墓
1.0292016,6.3330917,10,杭州顺丰小哥陆续返岗
3.856811,-3.5265799,0,00后把游戏账号列入遗嘱
2.2069952,12.6475725,7,医生怒斥小偷盗断腰病人9800元救命钱
3.517179,-3.435969,0,封校后被男友投喂是啥体验
-3.793078,5.055377,15,泰版流星花园
-0.45287457,-15.293883,2,英防长被骗通话视频曝光
1.0291984,6.333622,10,火灾中舍身救妻的丈夫离世
7.745893,-9.274544,13,癌症病危留学生在上海隔离无法治疗
2.1390624,12.578499,7,卫健委对白晓卉去世深表哀悼
-0.67316115,1.204513,8,巴基斯坦总理称分担中国兄弟姐妹的悲痛
-12.051872,0.04737682,18,男子开车睡着被交警谈话时又睡了
-9.3891735,5.900554,16,减脂期也能实现炸鸡腿自由
-5.4947224,0.73440725,6,另一场救援也在进行
-5.500383,0.7403378,6,朋友请听好暂停播出
0.11118497,-8.510591,9,老人欲转账10万以继承富翁5300万遗产
-6.2264123,-4.1069837,4,狗听到了都有点懵
-1.6524571,-3.3236434,1,王者荣耀公孙离
7.672443,-8.885893,13,原来这就是进步的规律
-12.0076475,-0.36629942,18,邓拓之女邓小岚逝世
-6.274675,-4.1377106,4,10岁男孩为救妈妈抽30管血做配型
-12.162142,-0.034182705,18,大学生将word图标复制到纸质申请表
-12.082695,-0.34494913,18,东航坠机地点位于小山窝
10.263769,-1.3415985,5,湖南一病例因没戴口罩距离0.5米被感染
-0.6846257,1.1644967,8,万门大学跑路
8.126232,6.3970304,12,救援人员手脚并用攀爬搜救
-0.682389,1.1747991,8,什么人会在图书馆当舔狗
8.127587,6.3983617,12,四手西装被00后买家加价三倍
-5.3552823,0.54886156,6,N2报名
16.840395,12.95448,17,不同人眼里的公务员
0.043458752,-8.210595,9,evie布布
-6.220512,-9.642766,14,社内相亲中的地图
-12.007329,-0.3663889,18,国羽退出瑞士公开赛
8.101155,6.3787265,12,自制酸豆角肉沫炒饭
-5.991125,0.43155047,6,国家卫健委专家对疫情最新解读
-5.4413395,0.31550828,6,N2报名
-12.168979,-6.456011,3,70名心理医生将及时服务抵梧家属
-4.934631,11.681935,19,今日说法
-6.552332,-9.824605,14,真挚热烈的爱意能有多动人
3.9372172,1.6211612,11,多哈退赛
0.1068649,-8.495818,9,狗子冲向孩子舅舅快跑徒手相护
7.361037,-9.208793,13,奶奶掉牙的原因找到了
-3.7930775,5.0554285,15,钉钉发布新logo
-12.163593,-6.453152,3,三月的攀枝花满城黄花风铃木
4.1713705,1.7003262,11,离婚冷静期内离婚不成先立遗嘱
3.6736274,-3.6821852,0,自拍一张就算回过家了
0.106840774,-8.495719,9,俄外交部宣布将停止日俄和平条约谈判
4.158622,1.6961517,11,被深夜的卖菜爷爷整破防了
-0.27799228,-15.3422165,2,为救学生被撞断17根肋骨老师发声
-1.6713859,-3.5051448,1,加拿大外长发言遭抗议者打断
-1.6834848,-3.400023,1,苏翊鸣随一大堆冰墩墩
3.851013,-3.535748,0,周深睡个好觉真的太重要了
-11.288706,-0.075786926,18,坠机现场发现身份证和钱包
1.0421612,6.398152,10,东航MU5735坠机事件谣言汇总
17.045662,12.836758,17,飞机黑匣子能记录哪些信息
1.0291984,6.333622,10,任嘉伦每部剧都是人间理想型
-12.155854,-6.449388,3,王牌部队将在日本播出
-0.30158493,-15.21292,2,熊猫宝宝的高质量睡眠
-9.626146,5.7880282,16,南京网吧关闭男子偷车骑去安徽过网瘾
10.262717,-1.3410794,5,俄乌首次交换被俘人员
-6.273297,-4.1368623,4,被大白早中晚的状态破防了
-12.157231,-0.026144397,18,因走路脚掌内翻兄弟俩确诊患罕见病
7.4484425,-9.299445,13,英雄联盟首部设定小说
8.077678,6.3640995,12,宝能姚振华下落不明
-5.7118607,12.376059,19,郑州中原区新增1例确诊病例
17.557148,13.388931,17,部分失事机组成员家属已抵达东航云南分公司
2.1173995,12.517495,7,阿里巴巴将回购250亿美元股票
10.290663,-1.3325076,5,东航客机坠毁区域树木烧焦
-9.076733,5.5080547,16,狗中有善琴技者
-3.8324316,5.129717,15,车祸现场醉驾司机迷糊朝镜头比耶
1.0322373,6.367991,10,东航坠机事件不是营销工具
-5.5057883,0.7450306,6,云南真的太好吃了
-3.8304408,5.1293116,15,杨紫说余生小剧场是临场发挥
7.4439297,-9.296944,13,尚未发现机上失联人员
