setx,sety,topic,title
10.199876,3.6384706,11,不伤钱包的冰淇淋
12.193774,-4.1393785,14,河南2022高考6月7日到8日举行
4.5436883,5.1838617,3,赵丽颖幸福到万家照顾小演员好温柔
-3.3916283,-0.89334387,0,请叫我总监白冰隐忍哭戏
0.40441975,3.2104905,19,花儿与少年
-10.00671,7.8630295,5,体胖的人更容易遭受蚊子叮咬
4.5425878,5.1842585,3,普京称俄在乌问题上面临绝对不可接受的威胁
-9.95453,0.86218286,2,六级
4.543348,5.184483,3,男子借口要离婚骗走女友数十万
4.2124643,-6.4542966,6,俄驻波兰大使在华沙向苏军战士墓地敬献花圈时遇袭
0.38351753,3.0837185,19,难听
-6.2000647,15.321005,1,中国空间站等你来出差
2.4468966,10.65367,15,丰兰息废武功戏后劲好大
12.211297,-4.14658,14,核酸筛查将作为河南高考准考证发放依据
-0.96535736,-4.895906,8,中学组织千名女生齐跳刘畊宏毽子操
-3.5925906,-0.6610709,0,尤杯小组赛中国vs西班牙
-2.762484,-13.99813,16,广州本次疫情社区传播基本阻断
-3.3860927,-0.8949186,0,XYG拿下资格赛首胜
4.3548927,-6.0242505,6,给2022毕业生的祝福短信
0.411644,3.290907,19,摆烂失败的小猫
-2.8884332,8.23651,9,结爱千岁大人的初恋开播四周年
-6.272392,15.457043,1,顺义区突发聚集性疫情
9.497825,11.4239855,18,重庆大姐7根手指包抄手挣3套房
-11.19745,0.8204198,2,赵立坚5个反问回应美副国务卿污蔑华为
2.5333102,10.803476,15,女子发数字短信后失联民警秒懂立即施救
-0.9668604,-4.8954372,8,北京顺义聚集性疫情涉农商行数据中心
-6.177388,15.587928,1,高晓松退出阿里音乐股东
2.6431537,10.620174,15,重生之门王俊凯剧情有多真实
0.41694805,3.4150276,19,养猫的正确使用方式
-2.8999798,8.1836605,9,伊斯坎德尔M弹道导弹亮相红场阅兵
-12.394421,-7.110676,17,史上最丢脸的蛇被猫凶住不敢动
5.335169,0.108634084,4,65岁保安耗尽体力托举落水男孩上岸
9.315044,11.234261,18,台湾地震
-5.3376617,3.7128346,7,自炒锅底的重庆老火锅多馋人
9.502803,11.42866,18,23岁宝妈网上兼职1天损失17万元
-2.697199,8.287236,9,在家用饺子皮实现零食自由
-12.609096,-6.826657,17,赢得更加伟大的胜利和荣光
10.274185,-13.976328,12,北京封控区民警变警大白24小时守护
-10.259752,0.6093374,2,荣耀笔记本
3.9424107,-5.577,6,俄罗斯阅兵
10.20385,-13.3465,12,北京新增50例本土感染者
10.199949,3.6382086,11,不伤钱包的冰淇淋
-9.95453,0.8621834,2,六级
10.679453,3.503177,11,大象任子威脱下战袍变大白
-2.9609687,-13.803827,16,哈兰德加盟曼城交易完成
-5.414479,3.7345855,7,世界工厂东莞的惊人之变
-2.8336408,8.271177,9,北京一小伙自费筹建宠物方舱
-2.8060668,-13.586401,16,易烊千玺起诉霹雳堡
-9.83266,7.7685366,5,TXT新歌
-0.96541315,-4.8447566,8,甄嬛传cos大赏
3.8458557,-6.3739896,6,男子网购洗发水收到潘飘飞丝
10.679395,3.5050998,11,89岁老人夹在梵高画册里的手写信
-11.198205,0.81569606,2,头号毒枭被引渡后哥伦比亚上百车辆遭袭
3.79006,-6.323517,6,成都竟然有特辣咖啡
2.6450489,10.722928,15,北京中小学幼儿园等学校暂停返校
-2.6337852,8.249386,9,普京发表胜利日讲话
2.4822822,10.754284,15,杨洋赵露思且试天下播放量破20亿
3.67853,-5.7129254,6,光与夜之恋更新
-5.416903,3.7356892,7,知网在库作品赔付金额或超1200亿
-5.692789,-6.2199135,10,知网嫌赔偿金过高上诉被驳回
-11.020912,0.55381095,2,大熊猫边泡澡边玩水好嗨哟
4.354941,-6.0251107,6,芍药销量较去年母亲节翻5倍
-2.6303596,8.247875,9,文在寅发表离任讲话
-10.922135,1.2052693,2,女子洗发后未吹干骑车成面瘫
9.397272,-12.992006,12,专四
1.1025761,-1.1227412,13,庄巧生院士逝世
10.294645,3.6482468,11,KPL夏季赛资格赛
-5.414483,3.7345877,7,大学毕业2年归还中学校长资助费用
-12.610789,-7.0978823,17,北京不满足居家隔离条件的一律集中隔离
-3.5939105,-0.66179883,0,济南恢复堂食开始复课
0.40447944,3.2107089,19,爱尔眼科
-10.422312,1.1884818,2,你会立即吹干头发吗
12.11949,-4.153564,14,河南消协起诉辛巴引争议
1.1045814,-1.1248798,13,上海取消上半年英语四六级口语考试
-12.46871,-7.1306148,17,宁德发现1例阳性曾途经福州
4.354941,-6.0251107,6,原来学计算机的不会修电脑
3.9164937,-6.4204073,6,男子开车坠120米山崖靠安全带生还
9.596989,-13.963387,12,江苏新增本土无症状62例
-2.9023082,8.125186,9,文在寅发表卸任演说
10.209628,-13.351936,12,无锡新增本土无症状61例
4.543727,5.1837816,3,他考上了曾救自己命的医院研究生
0.42419198,3.4662263,19,遇到一个手很好看的消防员帮取戒指
-3.1389678,-0.40528458,0,江西专升本
-5.626619,-6.080519,10,XYG对战VTG
-3.31293,-0.388821,0,今天重温游子吟
0.4169379,3.4149053,19,少年撞死人父母被发家庭教育令
-6.22616,15.709681,1,普京胜利日前夕向多国领导人致贺电
10.617193,3.9097786,11,父亲日扛20吨水泥救血癌儿子
-5.4136753,3.7350018,7,新郎脚踝骨折被抬着参加婚礼
12.209808,-4.1453876,14,北京未发现因参加区域核酸筛查而感染的情况
-2.9849362,-13.855651,16,采核酸大白手机掉落男子捡走拒归还
-12.394667,-7.110809,17,苹果或推出多屏版iPhone
-12.661503,-6.934327,17,开始推理吧11号公寓沉浸式入住
9.687756,-13.03729,12,秦怡去世
-6.4483213,15.561869,1,官方回应贾鲁河滩现大量古币
2.6521773,10.677893,15,奔跑吧10鲜花主题海报
10.792118,3.604412,11,北京昌平一小区发现初筛阳性人员
12.118739,-4.1516795,14,男子偷邻居花给丈母娘过母亲节
-3.5619264,-0.5727444,0,王源加盟一起露营吧
4.5439844,5.1837864,3,严防不明原因儿童急性重型肝炎传入
10.795701,3.6151228,11,北京海淀发现5例核酸初筛阳性人员
-11.1148205,0.6330446,2,周深奔跑吧鲜花海报仿佛要穿出屏幕
-6.1773653,15.582972,1,开封河滩发现大量古币
10.618863,3.9095247,11,萌探第二季IP提案大会
5.197413,0.15754668,4,女士的法则开播
9.5027485,11.428565,18,合肥疫情历时49天全部清零
9.492421,11.418487,18,原来狗狗也会委屈到流泪
-2.7006915,7.89229,9,阴阳师帝释天手办
9.49785,11.424012,18,夏季这些误区可能致面瘫
10.055682,-14.080406,12,湛江新增本土确诊23例无症状10例
12.122601,-4.151031,14,杭州桐庐全县全员赋黄码
-10.013967,7.8671193,5,七国集团宣布将逐步减少或禁止进口俄石油
-2.8384974,-14.038183,16,请避让救护车晋L120F0和鲁NY72K0
-10.782188,0.4586032,2,成都天空超大日晕
-10.006754,7.863045,5,她为每个大白送上私人定制防护服
-2.76148,-13.76037,16,广东人有多难沟通
10.307355,-13.493457,12,网曝长沙一幼儿园厨房蟑螂到处爬
-6.4489064,15.5638,1,江苏江阴全市实施临时交通管制
-0.9663421,-4.8950057,8,马斯克就日本人口减少发警告
-9.95453,0.8621834,2,日晕
10.199876,3.6384706,11,网剧天行健
9.481941,-13.748672,12,全国新增31个本科专业
9.930616,-14.114432,12,男子花光积蓄办学校接收500个残障儿童
0.41694805,3.4150276,19,赵今麦SuperELLE封面
-11.197764,0.8221871,2,河南中小学教资面试时间最新情况
-5.323531,-5.8704925,10,马克
10.80967,3.718192,11,天舟四号最后一次全区合练画面
5.165326,0.16496707,4,泽连斯基给狗颁奖
-3.030055,-0.68699974,0,走复兴路圆中国梦
-5.683175,-6.1480565,10,北京管控区的妈妈志愿团
10.5359955,3.909893,11,江西赣州原市长万凯被查
-5.6864543,-6.1557393,10,这草原比Windows壁纸好看
-5.3223047,-5.8713584,10,特鲁索娃
-6.447501,15.558067,1,北京海淀安宁佳园临时封控
-5.5406823,-6.274958,10,李易峰暗夜行者开机一周年
-12.660002,-6.925981,17,云南发现近危级珍稀植物水晶兰
2.5657177,10.836624,15,北京推动个人名下第二辆及以上小客车有序退出
2.4830914,10.755351,15,高校女生操场摆摊遇校长光顾
-10.00671,7.8630295,5,2030年人工智能会带来哪些变化
-2.6110544,7.8475084,9,前夜杀青
9.912592,-14.115711,12,上海新增本土确诊322例无症状3625例
5.3225207,0.113294065,4,杨超越说好一朵祥云实在超轶绝尘了
-2.9672,-13.959215,16,男子救狗困河中狗子甩下他游回岸边
-12.668898,-7.0652924,17,以后郑州城区每月一次全员核酸检测
1.1038666,-1.1235778,13,抓马尾救人的消防员又救下轻生大学生
10.057604,-13.246997,12,狗狗第一次吃榴莲有多震惊
-2.7180536,-13.935747,16,西藏发现中国大陆已知最高的树
-3.5676005,-0.7549451,0,济南筹备恢复堂食方案
-3.459108,-0.88641274,0,苏州二手房取消限售年限
0.43632028,3.4474447,19,村书记为防疫人员做暖心饭菜
-12.224282,-6.7992506,17,哈登31分准三双
-2.985486,-13.871178,16,台渔民在钓鱼岛周边偶遇辽宁舰惊呆了
-10.006942,7.8626547,5,刘宇宁新歌幸会的温柔上线
5.1648793,0.16510154,4,哈登回来了
-10.006248,7.8624926,5,汤杯小组赛中国vs法国
4.1602426,-5.6791277,6,七时吉祥杀青
-10.781064,0.45856774,2,GOT7将于5月23日回归
9.838278,-14.107046,12,河南新增14例本土确诊46例本土无症状
-2.6258295,8.248508,9,反转人生 身体互换
-10.783204,0.45206234,2,武汉迎罕见6胞胎小浣熊
-0.96510595,-4.896512,8,骑手夫妻封控区内为上千居民送物资
3.9424107,-5.577,6,俄罗斯阅兵
5.327254,0.11094233,4,刘宇宁女士的法则情感主题曲MV
5.327161,0.11157394,4,正常发际线为眉上距离4指宽
-12.657677,-6.9115915,17,核酸检测两米线开始走创意路线了
-11.068351,1.1363418,2,4人盗窃23座庙宇功德箱作案215起
-6.387056,15.731395,1,男子因无聊点燃杨絮致30余辆车被烧毁
-5.6427083,-6.305721,10,北京近期727例感染者涉15区域
-6.3869915,15.731516,1,开封河滩发现古币大量市民寻宝
-2.6111543,7.8477054,9,反转人生
5.318087,0.11643537,4,女子半年被骗4次上百万元
12.167466,-4.129736,14,邯郸邯山区发现1名核酸阳性人员
-10.758486,1.2300245,2,且试天下丰兰息武功被废
12.194834,-4.1397867,14,东部战区台岛以东和西南海空域实兵演练
10.707656,3.872494,11,日本三菱电机数据造假40年
9.482199,-13.749521,12,5月8日新增确诊415例
12.194098,-4.139507,14,韵达回应网传进口狗粮被快递员扔掉
-12.224407,-6.799098,17,哈登霸气庆祝
-3.3034337,-0.39066046,0,中国新树王照片
9.497781,11.423946,18,14个迹象提醒身体该运动了
10.33919,-13.785583,12,北京5月8日新增33例本土确诊
10.225265,-13.364753,12,辽宁新增本土无症状50例
-12.393982,-7.1104236,17,美国第一夫人突访乌克兰
9.495415,-13.30879,12,湛江疫情防控
3.6385956,-6.076866,6,9个走出低谷的好方法
-0.96790516,-4.8957167,8,北京奥森公园闭园
9.481475,-13.747217,12,河北新增1例本土无症状
12.19455,-4.139678,14,美国施压希腊向乌克兰移交俄制武器
-12.185343,-6.7640104,17,一念关山
-2.831897,-14.036778,16,离蓉人员不再要求提供核酸阴性证明
-5.4131846,3.73587,7,天津市高考英语第一次考试
4.354941,-6.0251107,6,花海 我就是最强的打野
0.4216787,3.46973,19,14岁女儿攒17000零花钱借妈妈交房租
-6.39061,15.742121,1,江苏规定不得因患者未付费拒绝或拖延急救
-5.692811,-6.219764,10,5只小猫被困车身路人齐营救
-5.4032793,-5.9643908,10,刘宇宁直播
0.4192336,3.445989,19,莫高窟守护人说敦煌壁画脆弱得像酥团
1.1025987,-1.12276,13,保罗六犯离场
-10.911126,1.2022712,2,加拿大总理特鲁多到访乌克兰
12.122165,-4.1512856,14,广东2021年出生人口最多
10.451026,3.8874853,11,买首饰真的很快乐
-12.558259,-6.7943463,17,天山脚下郁金香开始盛放
-3.0329862,-0.6973707,0,我的解放日记
-2.5662537,8.180545,9,看网友做三不沾有多好笑
-10.002314,7.860702,5,这是童话里走出来的房子吧
5.3272142,0.111990735,4,消防员担心漏油汽车自燃用嘴吸出柴油
-5.3112273,3.7022119,7,独行侠2比2太阳
-5.540511,-6.2748356,10,送别人民艺术家秦怡
1.1044127,-1.1242348,13,上海因疫情影响未及时还款不作逾期
9.5070915,11.43297,18,上海金山奉贤今明两天全域静态管理
10.273979,-13.981997,12,小伙浏览非法涉黄APP五天被骗142万
10.304311,-13.48688,12,28加减7天都算正常月经周期
-5.484758,-5.992752,10,Yagao道歉
0.38351756,3.0837185,19,狼队
4.341079,-6.163794,6,约70%卵巢癌患者确诊已是晚期
-5.4122705,3.7338514,7,努力就是为了不虚度
2.4769626,10.357575,15,心疼丰兰息
9.492405,11.418468,18,四川绵阳发生4.1级地震
12.071843,-4.145903,14,河南哪个市的口音最正宗
-2.7095315,-13.853664,16,北京朝阳提级管控措施
9.497218,11.423371,18,北京尽快实现社会面清零
-5.4144826,3.7345986,7,熬夜饮酒过量容易伤肝
1.082231,-1.0866998,13,丁真
4.1659613,-6.407804,6,四川今天已发布21条暴雨蓝色预警
-3.5591528,-0.5667546,0,中国最美花语星空
-10.250149,1.0959135,2,狼队小胖
-5.4678288,-6.216862,10,被这只国宝的睡姿逗笑了
3.8490093,-6.3759685,6,大风卷起塑料袋偷袭路人
-2.7072928,7.8924804,9,反转人生 搞笑
9.486288,-13.762575,12,KPL历时最短总决赛
-2.9083421,8.258698,9,林更新发长文谈新游记英歌舞体验感受
-3.0337012,-0.699619,0,我的解放日志
3.6775851,-5.7143073,6,画出你的微笑
11.857625,-3.9967644,14,谢谢大侦探
10.340612,-13.7986145,12,重庆千年老街华灯初上若天上街市
0.40447944,3.2107089,19,Fly请睁眼
-10.259664,0.6093917,2,且试天下
-3.3909614,-0.8932929,0,沉浸式观看狗狗争宠
1.103824,-1.1233153,13,LGD获DPC季后赛冠军
0.39876813,3.2125838,19,阴阳师编年史
-2.9289362,-0.45467523,0,PCL
-5.589564,-6.3003006,10,独臂妈妈单手给孩子包包子
-5.311228,3.7022126,7,清融的上官婉儿
5.207153,0.15340734,4,那些年妈妈的口头禅
-12.55885,-6.794652,17,你永远可以相信左梓轩
-10.006729,7.862543,5,祖孙四代家门口接力喊妈妈
9.504828,-13.297226,12,适合带妈妈去的旅行地
9.493167,-13.318465,12,第一次看钓鱼钓上天的
-12.469269,-7.1307955,17,你永远可以相信中国妈妈
-3.0337014,-0.69961864,0,我的解放日志
-6.4495287,15.565835,1,顺义区明起各单位以居家办公为主
1.094182,-1.104707,13,有些人有些事不能忘也不敢忘
-6.17704,15.585925,1,女生花百万把工厂改篮球场送男友
-6.3816257,15.4797325,1,余秀华90后男友回应争议
3.6158392,-5.988561,6,龙泉山头长满成都人
-10.006619,7.862524,5,妈妈20年前后对比照大赛
-10.006725,7.863038,5,陈飞宇当师父成功感化新游团
-5.654756,-6.300052,10,岁月不是偷走妈妈青春的小偷
