setx,sety,topic,title
-6.661801,6.979946,9,每多一小时家务关节不适提高10%
-1.2724352,11.313817,0,StrayKids新歌MANIAC初舞台
4.5621767,4.322716,10,任嘉伦新剧纯情呆萌又霸气
5.978867,-2.0559764,18,90后妈妈能有多难带
-9.497493,14.52068,1,苏州人做核酸都那么诗情画意
-0.8557519,5.5310974,12,天津下雪
-11.750667,1.7586507,19,最无望的暗恋是种什么体验
-13.378644,-17.540386,11,上海海关验放全国首批辉瑞新冠治疗药
10.378757,4.7804756,3,谁能拒绝番茄咖喱乌冬呢
1.4566911,18.048246,15,宋亚轩关晓彤王牌对王牌合跳2046
-6.6448407,6.9713755,9,打哈欠的传染力有多大
1.4578342,18.048548,15,天宫课堂第二课23日开讲
13.74637,-1.4357975,2,谷爱凌超模感大片
-4.6349216,1.238505,7,小伙体验十元祛痘项目被网贷近万元
-9.562644,14.794609,1,河南修武县发现5名阳性病例
13.931842,-1.7552241,2,公司回应员工离职被HR回复猝死了再说
-7.067489,-5.2185993,6,河北19岁女生7年不吃早餐患胆结石
-11.750373,1.758682,19,沈阳大白碎碎念式劝做核酸
-1.2724487,11.31369,0,中国农业大学部分学生职工感染诺如病毒
0.30903992,-5.132188,16,李准基新剧再次我的人生首版预告
9.932176,4.454316,3,抱着孩子找孩子
0.31263632,0.53169644,5,范志毅回应冯巩之争
4.4837914,3.9596767,10,隔着屏幕都感到牙龈疼了
10.614486,4.729488,3,迪丽热巴纪云禾同款摸鱼姿势get
0.31240228,0.53109884,5,妈妈2年为8岁女儿做30套公主裙
-4.6317883,1.2401164,7,黄子韬亲自指导自己吻戏
-0.6490562,5.4543295,12,心居
-11.770281,1.7572238,19,女童被卷车底30多人冲过来救人
-13.383063,-17.537987,11,仓库失火烧毁大量老坛酸菜牛肉面
5.6840954,-2.6579294,18,极致be美学
-12.977721,-17.523287,11,刘昊然卷毛造型录制大侦探
16.994637,8.573664,14,浙江专升本延期
9.175594,-7.9184647,4,一图看全国多地驰援吉林
13.713382,-1.7927296,2,冯绍峰心居初恋滤镜破碎了
13.949064,-1.5774077,2,员工离职时被HR回复猝死了再说
3.7416134,9.121146,17,无症状感染者需要治疗吗
16.994637,8.573664,14,浙江专升本延期
4.24342,4.307252,10,余生想和父母做的100件事
3.741824,9.121149,17,李承铉说屁股的腮帮子抽筋了
4.5620174,4.322749,10,原来看见别人幸福真的会哭
17.32333,8.553181,14,肖战易烊千玺等明星支援吉林
4.64951,4.306984,10,英国防大臣与假冒乌总理视频聊了10分钟
-11.759742,1.7587676,19,虞书欣黄明昊林一雪场再现继承者们
0.3123584,0.53098655,5,王牌部队安徽报到
-11.531088,1.7858847,19,分不清是人厉害还是猫厉害
9.176019,-7.9182577,4,霍格沃兹遗产确认登陆Switch
-6.8751683,-5.3371787,6,交警宁愿听骂声不愿听哭声
13.931408,-1.7555851,2,上海发布回应肿瘤医院附近癌症患者求助
0.312295,0.5308235,5,当女友迷上了卷发帅哥
8.6840925,13.944464,8,科学家开发出仿鸵鸟机器人腿
-13.605481,-17.266466,11,B站向上海市民赠送100万份大会员双周卡
13.932234,-1.7546198,2,上海发布回应肿瘤医院附近癌症患者求助
4.1759415,4.206096,10,焦作防疫
-4.6340566,1.2386432,7,迪丽热巴公诉精英制服路透
-1.2713355,11.312101,0,还记得你家的第一台电视吗
-1.2714349,11.312086,0,一群陌生人不约而同的选择
9.175618,-7.918452,4,沉浸视角看熊猫宝宝打哈欠
-1.2712641,11.311983,0,欧洲航天局终止与俄罗斯合作
3.719357,9.103739,17,原来还有蒜香咖啡
17.389668,8.491565,14,男孩跳楼瞬间被消防员一把拉回
1.4572015,18.048643,15,张杰问新歌循环之后你的肾上腺素飙升了吗
1.4570346,18.047955,15,漂亮饰品有多加分
2.1433578,-12.33508,13,偶像梦幻祭
0.60204446,-4.9743104,16,我们的滚烫人生
8.684494,13.944708,8,超有趣滑雪大会封板大吉
2.1057308,-12.9960785,13,前大风车女主持回应辞职卖书
8.354616,13.980854,8,与君初相识首播战报
10.576961,4.5095825,3,人民日报论更加坚定走必由之路的自信
0.31226328,0.5307416,5,不同的城市相同的守护者
0.3013598,-5.0651402,16,张杰布朗特新歌梦幻联动
10.497063,4.426345,3,肝癌的症状常被误以为是太累
13.821938,-1.8154507,2,工行南宁分行回应2.5亿元存款不翼而飞
-13.674092,-17.036806,11,王瑞昌呼吁领养代替购买
-12.884746,-17.478489,11,吉林新增本土确诊1834例
-4.6355457,1.2384541,7,美国中学模拟奴隶拍卖会拍卖黑人学生
1.457228,18.048096,15,因买洗面奶用被妈妈说浪费
0.31229702,0.5308293,5,范志毅直播回怼网友
2.1437125,-12.33315,13,dongkiz
4.38659,4.3203197,10,霍格沃兹遗产发布会
13.501694,-1.5646842,2,遇见了满眼都是自己的人
-4.6317873,1.2399932,7,打呼噜为啥吵不醒自己
8.142711,13.1594095,8,韩红
2.3867283,-12.691653,13,肖战抱娃无处安放的手
2.1437593,-12.333154,13,dongkiz
-1.2722187,11.313557,0,StrayKids新曲MANIAC
0.3051442,-5.168643,16,独立记者披露美乌生物实验室协议
0.3248538,-4.9644365,16,追爱家族首发预告
10.391252,4.3856163,3,朱一龙被又又撒娇整害羞了
13.765196,-1.8107806,2,王兴利回应被实名举报权色交易
6.197013,-2.6653101,18,深圳市福田区聚集性疫情相关干部被免职
9.175558,-7.9181213,4,封校三天后的大学生活是啥样
8.349206,13.25553,8,动物界的学猫叫
-13.186277,-17.574318,11,上海新增本土确诊病例57例
-6.4850116,6.89204,9,胡歌手写不虚此行
3.7095897,9.070146,17,德云社节目单
8.193289,13.815933,8,专家建议豆奶牛奶都要喝
1.8924818,-12.81511,13,风起洛阳之神机少年
17.325169,8.550326,14,请留意快递包裹上的寻亲胶带
-4.630119,1.2400284,7,袁弘给沈腾做人工呼吸
8.719874,13.410828,8,这就是绝对音感吗
17.100676,8.624825,14,李承铉拿捏了四川话的精髓
-1.0964259,5.8284464,12,福建多家企业捐资捐物支持家乡抗疫
-4.6330657,1.2392434,7,赵小棠被热情阿姨认成马丽
-9.497722,14.520439,1,大白下田里做核酸的瞬间好暖
-9.243365,15.101612,1,男子核酸检测阳性后谎报行程
-12.67951,-17.178097,11,泉州新增本土确诊111例
13.694413,-1.4368663,2,泉州按下慢行键
-1.0512992,5.7749915,12,秋林发声明称比可乐好喝
-8.883412,14.352148,1,预备辣妹
8.332713,13.2598915,8,春天藏不住了
4.482434,3.9550076,10,如何戒掉精致穷
9.175902,-7.918299,4,哪些行为容易伤肝
0.6018729,-4.975924,16,明日方舟终末地
3.7417903,9.12115,17,郭晓婷说顺德想的挺美下次别想了
6.129041,-2.1564941,18,极致be美学
0.6425668,-4.57961,16,陶白白
-6.6538243,6.9768677,9,原来黄桃罐头早被山东玩明白了
0.46607804,-4.739086,16,顾魏说谈恋爱呢有谈恋爱的谈法
-9.478855,15.02306,1,80后银行主管返乡卖罐头年入3亿
-6.649732,6.9738927,9,成都大运会100天倒计时
-12.87377,-17.459923,11,福建新增113例本土确诊
5.5645094,-2.5330193,18,和喜欢的人差一点点在一起
5.474722,-1.9773828,18,闽政通崩了
-12.903633,-17.500015,11,上海新增本土无症状203例
-6.585331,6.947719,9,老坛酸菜和双汇
5.5225215,-2.2431443,18,怀化疫情
13.746369,-1.4357975,2,云赏武汉大学樱花
-13.58891,-17.284195,11,3月17日新增确诊病例2461例
0.29109266,0.47663656,5,民警一路飞奔冲进银行和骗子抢时间
4.4792814,3.9573944,10,新蝙蝠侠今日上映
-6.654201,-4.9011564,6,巩汉林致歉
8.349206,13.25553,8,聊斋里的失忆梗
-12.913944,-16.354641,11,全国爱肝日
6.1942463,-2.6706004,18,海清童瑶新剧谈到借钱一秒翻脸
-12.679509,-17.178097,11,天津新增本土确诊61例
-13.539022,-16.768372,11,山东新增162例本土无症状
16.810287,8.285837,14,鸿星尔克
-7.026421,-5.0480947,6,白象三分之一员工是残疾人
3.7422216,9.12214,17,土坑酸菜曝光意外火了白象
17.268578,8.211032,14,河南方便面到底有多强
-13.5210705,-16.756187,11,深圳新增69例本土确诊
-12.89941,-16.363216,11,全国爱肝日
-12.682492,-17.123297,11,重庆现有本土确诊49例
17.105062,8.1851015,14,他们是买不起两把伞吗
0.3123075,0.5308543,5,东北的十元盒饭有多实惠
-1.0665282,5.7981443,12,乌克兰地下室积攒大量代孕新生儿
1.456538,18.047888,15,这狗好像很自豪
-12.69576,-17.111012,11,青岛新增本土确诊16例
-13.509511,-16.747648,11,廊坊新增本土无症状185例
4.0104475,4.0101323,10,湾区渣男
-11.739302,1.7606609,19,泡菜对四川人有多重要
1.4565248,18.048695,15,如果国际油价继续上涨国内油价怎么调
-0.7524683,5.620456,12,泉州疫情
4.6757326,4.305498,10,袁仁国受贿物品40多人清点一天一夜
-13.50208,-16.736809,11,河北新增本土确诊24例
8.806419,13.584094,8,金晨晒爬山锻炼身体自拍
10.577179,4.5099936,3,男生用4000块积木改造旧电脑
17.105062,8.1851015,14,不要得罪说相声的
9.175956,-7.918442,4,郭晓婷演的顺德仙姬出场好霸气
-4.5727825,1.2647272,7,漳州疫情
-7.017232,-5.3208146,6,泽连斯基说感觉西方国家想继续发展经济
0.30181372,-5.062301,16,RedVelvet新歌MV预告
13.911002,-1.5162557,2,日方企图浑水摸鱼强军扩武
10.254073,4.6938515,3,库里无限期缺阵
10.592142,4.71634,3,你可以永远相信迪丽热巴的演技
-11.738156,1.7598968,19,把手机换成书的人有多厉害
-9.500492,14.526371,1,95号汽油步入9元时代
-13.166178,-16.551064,11,相逢时节 烂尾
-8.890315,14.897498,1,小县城的人间烟火有多美好
17.267752,8.210598,14,打假少年陈之强被刑拘
16.810286,8.285838,14,网络剧骨语2
-6.6450195,6.971224,9,早上8点逛早市
2.2755315,-12.938677,13,QQ音速上架Steam
8.354513,13.979887,8,贾乃亮发文告别田景野
3.7096725,9.070115,17,大侦探声明
10.639242,4.720855,3,常州一家长接孩子未戴口罩致30多人被感染
17.100065,8.624631,14,瘦不下去的原因终于找到了
-6.968114,-4.987184,6,余生请多指教预告
13.843925,-1.4651014,2,圆了猫咪爱去厕所喝水的梦
1.457207,18.048857,15,95后女孩因记录毛坯房生活获赠装修
8.720831,13.412413,8,叮咚买菜被约谈
-7.065435,-5.2184434,6,中国用10年拿回南海研究科学主导权
3.7411242,9.119852,17,人世间抗疫特别版
10.072417,4.5158844,3,袁泉演技
-9.523547,15.009569,1,防疫人员强风中用身体护住检测材料
-9.010762,15.018909,1,人类幼崽也太好rua了吧
1.4579276,18.04724,15,任嘉伦的眼泪是珍珠
-6.6545553,6.9758964,9,深圳小型宠物可陪同隔离
8.350323,13.971008,8,与君初相识吻戏进度好快
10.378757,4.7804756,3,情侣第一次牵手的样子
-8.890315,14.897498,1,甄嬛传里的四种文学
-1.0452243,5.7775426,12,中央政治局常委会部署疫情防控工作
1.889448,-12.638444,13,学国标出身的哈士奇
-4.6348968,1.2383924,7,统一邀请1000人到酸菜加工厂参观
1.4574748,18.048496,15,相信自己值得被爱有多重要
-8.826245,14.5643,1,深圳西乡 防疫
6.2440367,-2.570252,18,顾客吐槽海底捞毛肚41元半份仅7片
-6.7750316,-5.3017406,6,微博新表情紧跟时事
-6.5766926,6.947769,9,老坛酸菜和双汇
5.7708206,-2.0048914,18,腰肌劳损的康复训练
8.685,13.941988,8,与君初相识长意凡尔赛而不自知
5.5153403,-2.2640994,18,莆田疫情
2.275531,-12.938677,13,南京吹落满城樱花雨
-6.969153,-4.987667,6,巩汉林的签名足球是假的
4.0104256,4.010166,10,新蝙蝠侠
-6.6542788,-4.901222,6,余生请多指教
5.515341,-2.264098,18,莆田疫情
1.4578624,18.048225,15,鳄鱼的体型可以有多大
1.889448,-12.638444,13,沸羊羊来了都得递烟
8.806195,13.582704,8,张艺兴发文告别宁恕
13.332241,-1.4051228,2,河南省考
-6.6542788,-4.901222,6,余生请多指教
4.5885906,4.0536,10,檀健次严浩翔梦幻联动
6.204754,-2.2505682,18,疫情结束就一起去旅游吧
8.110297,13.560499,8,我欠春天一次旅行
-9.322163,14.378365,1,边伯贤更新vlog
13.7666025,-1.8113513,2,海清台词二倍速依然听得很清晰
-8.825201,14.564495,1,南昌核酸打架
16.810287,8.285837,14,网络剧骨语2
-6.7106786,-5.2407293,6,巩汉林的签名足球是假的
8.802736,13.5721655,8,王源谈电影里少年的春天
