setx,sety,topic,title
-15.380886,4.3202934,10,全民国家安全教育日
13.310673,5.4852943,15,女子误买40根1米2超大蚊香
6.5626445,2.7817092,7,华晨宇倒挂唱齐天
-15.849853,-6.377319,8,沈阳摘星
-15.376071,4.31931,10,怎么做才能不秃头
-7.376054,-8.020839,19,狗狗是不是自带撒娇基因
-16.358017,-6.541031,8,应采儿分享给Jasper做饭vlog
-2.0061998,6.9901967,5,王牌对王牌
-15.384847,4.3211913,10,贾玲汪苏泷复刻雾里看花MV
-2.6005614,-17.515575,3,武汉试点对未检核酸人员赋予灰码
3.7421756,-2.9586663,13,非正式会谈
6.2415943,-9.756193,14,原神
-2.5968409,-3.673254,6,男女生购物差异
13.15544,4.8102837,15,刻在中国人骨子里的善良
-9.962653,-0.85646015,2,央行降准0.25个百分点
-2.8327997,-17.394476,3,盐城射阳县发现5例核酸阳性人员
-3.7056422,1.3758303,11,亚冠
-3.2580392,-3.6209865,6,射阳疫情
8.741934,14.13205,12,广厦男篮vs上海男篮
-0.59066784,15.109259,4,神十三即将撤离空间站核心舱
-2.0847704,7.4518776,5,宋亚轩王牌对王牌重返了故乡梨花又开放
13.319027,5.486644,15,杨紫檀健次长相思同框氛围感
10.755676,-3.3538547,1,青丘一脉风评被害
-3.705642,1.3758303,11,亚冠
4.0323105,-2.6377048,13,谁不爱看爽片
4.281881,-3.351798,13,焉栩嘉说赛车是在极限值里的来回试探
-0.9065682,15.106371,4,大熊猫边泡澡边抖jiojio
-2.5069094,-3.6863918,6,东北人真的太能整活了
6.3986373,-10.222366,14,中星6D卫星发射成功
-7.4479814,5.3860264,9,爸爸的秘密
4.013063,-3.3469567,13,广州增27例阳性感染者
0.96418315,2.0913985,18,这顿饭油放的有点多了
13.715612,5.282076,15,53名采茶工滞留外地村支书带车接回
-6.6975894,-8.240241,19,茶餐厅的秘密被我发现了
-9.700793,12.642139,0,车主违停留字条交警暖心回应
-0.9080192,15.005543,4,氛围感出片穿搭
3.3135877,7.1373496,16,河南一彩民喜中711万后一夜没睡
-2.5076826,-3.686333,6,华晨宇心中的新民歌表达
-2.0891085,7.4853315,5,祝绪丹说自己唱的歌不值得刘宇宁刷礼物
8.881564,14.269229,12,俄冰球运动员在芬兰被拒绝手术
4.031753,-2.6380162,13,非正式会谈
-2.0709546,7.323901,5,江南百景图官博
-0.90927094,15.007179,4,山东人拍不了悬疑剧
-16.00232,-6.7052517,8,时代少年团我去长城当好汉
6.643067,2.7845125,7,快递小哥徒手爬五楼救下男童
3.3066561,7.1280985,16,直播航天员回地球
-16.00232,-6.7052517,8,仔姜冷锅鱼重庆人给5星辣
4.284112,-3.349165,13,谷爱凌不希望很多小孩变成她
13.322075,5.48698,15,超七成00后不再迷恋大厂
-3.705642,1.3758303,11,油价
-2.6372488,-3.492584,6,钎城的狄仁杰
0.0855948,-8.872629,17,患罕见病女孩创办粘土手办学院
6.3986373,-10.222366,14,千万不要去网吧上网课
-16.156113,-6.365801,8,王嘉尔科切拉音乐节
-7.719583,5.4030495,9,余生继续陪伴
-9.843492,-1.1869023,2,佛山GK锁定胜者组
-9.5673,12.607216,0,今年我国将完成空间站建造
10.353267,-3.2200437,1,难哄
-9.837108,12.355128,0,在哇唧唧哇工作一天是什么体验
-2.0062003,6.990197,5,王牌对王牌
10.678765,-3.3632278,1,新郎新娘办仅6人婚礼
-3.705642,1.3758303,11,油价
-0.59131014,15.111419,4,被花式脆皮年糕彻底征服了
6.633648,2.7831578,7,IVE获音银一位
13.078528,5.35586,15,杨洋且试天下高抬腿
-16.156292,-6.3659105,8,青柠手撕鸡有多绝
-9.4635105,12.418461,0,你了解的新民歌是怎么样的
-2.5062487,-17.12,3,张真源春天的vlog
-15.384838,4.3211894,10,社恐遇上社牛等于社死
10.801691,-3.3675613,1,7旬老人1株牡丹养40年花开800朵
-2.8518836,-17.282791,3,重庆4月多地迎来大雪
-9.838769,12.358214,0,人类幼崽的概括能力有多强
-9.373201,12.0624895,0,韵达
-7.6607924,5.6662397,9,普通母女的改造有多惊艳
-6.840385,-8.360591,19,上海现33岁重症病例
6.338795,-9.924345,14,向往的生活海边见
-2.5341566,-3.5126657,6,谁能拒绝泰式路边摊
6.633636,2.7831552,7,阴阳师一反木绵新皮肤
3.3135586,7.1373515,16,APP用户协议过于冗长或侵犯知情权
0.08498883,-8.861067,17,杨迪录制非正7年没涨价
0.08498539,-8.860969,17,外卖已经被当成快递用了
8.565058,14.36843,12,加满一箱油少花超20元
-2.7508652,-17.48619,3,解放军将采取一切必要措施挫败台独图谋
-7.375875,-8.025021,19,男子无证醉驾手里还抱着婴儿
-2.4449878,-3.6920266,6,解放军在台岛周边战备警巡
8.871356,14.386781,12,外交部再回应美国会议员窜访台湾
13.154737,4.8106575,15,基辅遭导弹袭击
13.0829315,5.3589864,15,TFBOYS415八周年
13.320342,5.4867926,15,拜登演讲结束后与空气握手
-9.876091,-0.81054735,2,TTG对战GK
10.802573,-3.3673282,1,开开心心提升气质组合训练
12.939291,5.0457563,15,当周杰伦遇上马头琴
6.6396856,2.7841322,7,赵丽颖近期想找回古装的感觉
6.646938,-10.1088915,14,女子花近8万整容整出9级伤残
-7.817865,5.492678,9,爸爸第一次抱宝宝什么体验
-2.4485204,-17.364584,3,全国已连续5年多未发生暴恐案事件
10.833466,-3.3777053,1,不得直播未经主管部门批准的网络游戏
-2.8150027,-17.175182,3,被形体老师的惊鸿舞美到了
-16.082441,-6.7666183,8,迪丽热巴阿纪的旅行明信片
8.532805,14.0721855,12,被女朋友哄是什么体验
0.96417725,2.091399,18,这牙医有点费宝宝
-2.081268,7.4308195,5,刘宇说恶评也是一种市场反馈
-9.700461,12.6421795,0,檀健次新剧长相思紫衣造型路透
6.3383527,-9.925168,14,向往的生活6定档
0.08558687,-8.872438,17,上海9例重症确诊病例均未接种疫苗
-9.553986,12.178265,0,没想到连猫咪界都这么卷了
0.08854641,-8.784126,17,伯远瑞丽封面
6.636819,2.783694,7,刘耀文男友视角既视感
6.352804,-9.912138,14,生活在西双版纳有多快乐
-9.837687,12.35618,0,山西对取过韵达快递的赋红码
4.396415,-3.3275769,13,哈尔滨警方通报一起坠亡事件
13.506662,4.801148,15,拜登演讲结束后与空气握手
-15.384838,4.3211894,10,社恐遇上社牛等于社死
-2.0768986,7.387834,5,新郎婚检显示为女性
3.3066702,7.1281176,16,能听懂人话的猫猫
8.68161,14.114753,12,河北专接本延期
-2.0769281,7.3881793,5,纪云禾长意大婚造型
8.660459,14.464037,12,国防部就美国国会议员窜访台湾发表谈话
3.8837817,-3.2328634,13,王俊凯为孟超流的一滴泪
8.779113,14.487174,12,上海不得以等待核酸结果为由拒绝患者
4.435988,-2.8537014,13,故宫春日温馨壁纸
-4.1730003,1.3009217,11,严禁违法失德人员利用直播发声出镜
-7.54424,5.3752356,9,狗狗也会推销自己了
-7.6592207,5.6657844,9,谁会不爱能自己牵绳的狗狗
8.654342,14.461066,12,陕西援沪医疗队1591人驰援上海
-16.352648,-6.654165,8,外卖小哥突发哮喘没钱不肯上救护车
0.84444296,2.0928087,18,座谈会开在乡野间
-15.949322,-6.588445,8,走进老区看新貌
-2.0750246,7.36828,5,王牌对王牌录制收官直播
-7.8575974,5.575687,9,狗子当街咬烂主人车座引市民围观
6.633648,2.7831554,7,沙溢蔡徐坤对掌错位图
12.472536,4.9114757,15,等疫情结束来广东吧
4.4991,-3.037178,13,美教授声称印度就是个粪坑
3.7058668,-2.659236,13,科切拉
-9.495776,12.530689,0,IU在是枝裕和新片中演的是妈妈
4.4437413,-3.1812818,13,智能手机或实现高质量广角相机
-15.384772,4.321176,10,第七个全民国家安全教育日
13.671386,4.9211726,15,江苏新增本土确诊2例无症状49例
-16.305218,-6.446751,8,柯南2023剧场版主角
-7.2456894,-8.391439,19,脑部伤残父亲为救血癌儿荒山拾柴换钱
0.96418315,2.0913985,18,SEVENTEEN新歌Darling
6.631505,-10.052971,14,大侦探魏晨说我有一个想法
3.3122163,7.1354856,16,54岁男子长期便秘查出肠癌
-2.8527331,-17.28694,3,王曼昱获全国优秀共青团员称号
6.633648,2.7831557,7,第27个世界读书日
-4.088797,1.3174753,11,老坛酸菜面带凭证重新上架
-7.532273,5.405432,9,满级猫咪图鉴
13.714116,5.281111,15,上海新增本土确诊3200例无症状19872例
-7.62365,5.657629,9,投资中国就是投资未来
-9.552762,-0.89593345,2,婚庆歌手
-9.838629,12.543372,0,美方称不打算返还俄企业家被扣押资产
-4.1241693,1.3104126,11,发现间谍行为要拨打12339
8.5643215,14.246751,12,INTO1像极了上课被点名的我
4.0075293,-3.3469367,13,任嘉伦献声致敬消防员
13.502012,4.797594,15,女子点赞赚佣金1夜被骗23万
-6.721668,-8.2672415,19,没看过泰坦尼克号的都沉默了
-15.380794,4.3202777,10,我们都是国家安全的守护人
0.9998589,2.092868,18,杭州手艺人在茶上作画迎亚运
-0.8325785,15.201065,4,接航天员回家的飞机有多特别
0.08451892,-8.852245,17,人民日报谈追梦这十年
-9.962653,-0.85646003,2,史上最多毕业生1076万
6.5078473,-10.265919,14,美国用乌克兰精神病患者做生物实验
8.565437,14.36847,12,职校靠学生工赚钱歪风要刹住
-2.5053375,-17.120768,3,断桥真实感特辑
0.9997547,2.092746,18,蓝焰突击定档0416
6.515681,2.7676094,7,求0713常驻
-6.891321,-7.57713,19,金华疫情
0.08532898,-8.867506,17,名侦探柯南万圣节的新娘开播
6.6430483,2.7845159,7,杨洋赵露思且试天下最新剧照
10.832863,-3.3780406,1,接种HPV疫苗后仍需定期筛查宫颈癌
-0.8328981,15.200887,4,这才是南京夏天该有的浪漫
-7.1258426,-8.419397,19,韩国全面解除社交距离限制
6.6499896,2.7862868,7,山西清徐韵达快递物流园阳性人员升至61人
8.881037,14.268208,12,大熊猫监工四川村民干活儿
-4.1523113,1.3046448,11,水果店夫妻常吃变质水果同患肝癌
-15.380906,4.3202996,10,LPL春决日期公布
-9.552763,-0.8959338,2,婚庆歌手
-6.846625,-8.363616,19,刘宇诗意新歌白话文
10.802575,-3.3673248,1,66年黄梅戏老剧团在线唱哭网友
10.859028,-3.3867815,1,北京小伙靠穴位减肥45天狂瘦30斤
-16.358017,-6.541031,8,IU将出席戛纳国际电影节
-15.185507,4.2768025,10,杨紫小夭
-16.081898,-6.767702,8,Lisa韩版ELLE五月刊封面
-2.669997,-17.070997,3,恰似故人归催更文学
1.0285361,2.093635,18,4名大学生同参军同考研2人上北大
-10.044993,-1.0706819,2,贾跃亭被解除法拉第未来执行官职务
0.08583655,-8.877088,17,两架乌克兰武装直升机入侵俄罗斯领空
-4.0422974,1.326679,11,徐峥用头亲自打光
-9.843949,-1.1869096,2,居家办公有多容易被打扰
12.136756,4.5645304,15,苏州新增41例本土无症状
-6.891321,-7.57713,19,金华疫情
10.856747,-3.3860161,1,女子预约HPV疫苗陷入杀鱼盘骗局
-9.840564,12.536095,0,赵丽颖时尚芭莎封面花絮视频
-2.0709584,7.32391,5,特工任务杀青
13.716162,5.2769184,15,武汉4月14日新增本土无症状13例
6.3254714,-9.852209,14,无期迷途
6.6031775,-9.993048,14,刘亦菲 拆台专业户
4.3417487,-2.7579029,13,太原按下了暂停键
-0.5913107,15.11142,4,当代人连续专注时长仅8秒
-10.044831,-1.0706052,2,狗子偷吃10斤狗粮被开刀取出8斤
-7.375875,-8.025021,19,俄方称莫斯科号导弹巡洋舰沉没
-0.77175254,14.738484,4,间谍的8副面孔
-7.8378496,5.5540566,9,中国女冰时隔11年重返甲级A组
-7.335139,-7.9005017,19,释永信退出少林寺控股公司
13.15544,4.8102837,15,比林有有段位还高的人出现了
3.2704642,7.0804768,16,神十三返回地球
-2.3785584,-3.6988456,6,西安多地中小学幼儿园暂停线下教学
-2.0845952,7.4615507,5,10岁女孩血压高检查竟是男儿身
3.3122072,7.135472,16,韩国买入猎罪图鉴播出版权
-7.837759,5.555481,9,如何辨别伴侣关系是否健康
-2.447343,-3.6919253,6,西安最新核酸贴纸是霍去病
4.499028,-3.029561,13,吴彤说杨洋本人和燕破岳有共性
-2.5062537,-17.119997,3,朱棣被贬为庶民
6.505477,-10.26525,14,入户探访上海封控区老人生活
-2.5831585,-3.6424987,6,5元一锅征服全国
1.0524418,2.0937028,18,水果霉变部分切掉后也不宜食用
3.314671,7.1392837,16,江苏因疫情陷入困境群众可通过3种渠道申请救助
-2.4486184,-17.364944,3,太空三人组回家之旅需要9个多小时
-7.546848,5.374091,9,狗狗突然也安静下来了
-16.332325,-6.741189,8,境内公司为利润向境外提供我国高铁数据
-15.376828,4.3194623,10,坚持就是胜利坚持才会胜利坚持定能胜利
-2.8150027,-17.175182,3,张大仙说终于不用算分了
4.4992275,-3.0356698,13,10大高发癌症筛查攻略
-2.4449878,-3.6920266,6,秦霄贤恋综史上最快下班嘉宾
3.2554693,7.0589848,16,王熙凤的嘴能借我怼人用吗
-9.551604,-0.89566314,2,教资69
-2.6578586,-17.531712,3,4月15日西安多区开展新一轮核酸检测
-2.0845673,7.461364,5,教资笔试成绩今晚8点可查
1.0276928,2.0936596,18,西安地铁部分车站被管控
-0.6052805,14.99524,4,井柏然贵公子惨遭滑铁卢
-6.891321,-7.57713,19,哈尔滨疫情
-3.977989,1.3387907,11,值得N刷的口碑综艺
-4.0876937,1.3170905,11,神十三乘组太空出差日记
-9.843949,-1.1869096,2,史上最多毕业生1076万
-2.448618,-17.364944,3,章子怡三个少年开蚌好熟练
8.809015,14.465412,12,新冠病毒疑似与美国生物公司相关
6.588729,-10.256307,14,18人涉嫌非法集资1395亿被起诉
-16.156292,-6.3659105,8,欢迎来到蘑菇屋
-15.391578,4.322328,10,全球首个非人灵长动物全细胞图谱
-16.171076,-6.7899623,8,赵立坚说美许多少数族裔等来的是梦碎美国
0.06727346,-8.629727,17,胡明轩
-7.375875,-8.025021,19,货车高速口怒卸萝卜证清白
10.6785555,-3.363104,1,演员麦皓为去世
-6.6324134,-7.750062,19,郑州疫情
-0.907996,15.005265,4,为什么自信很重要
-9.837796,12.35848,0,4月下旬上线的热门新剧
4.010961,-3.3468056,13,亲爱的小孩秦昊谢可寅吻戏
-2.586078,-16.919428,3,邓布利多之谜
-10.068826,-1.0777928,2,95后小伙用6514粒积木还原同福客栈
-0.628459,15.206758,4,神十三即将撤离空间站核心舱组合体
-2.5069094,-3.6863918,6,中专生男孩考进清华
-9.843949,-1.1869096,2,双汇火腿肠吃出尖锐异物
-2.637358,-3.4926658,6,你是我的神aespa版
-15.38089,4.320297,10,王栎鑫翻唱张远嘉宾
-7.2459006,-8.391289,19,勒庞称若当选法国将再次退出北约
3.3135731,7.13733,16,中国高净值家庭数量达到206万户
-2.5013394,-17.45832,3,大秦铁路发生货车脱线目击者发声
-7.287079,-8.391015,19,上海崇明一商家销售280元蔬菜套餐被立案
-4.0883656,1.31756,11,没有人能把猫咪和盒子分开
3.8837817,-3.2328634,13,好的感情要双方都不内耗
0.99954444,2.0928574,18,联想回应被责令整改
13.344474,4.7699194,15,刘维母亲因病去世
-9.495789,12.5302,0,奇迹笨小孩网播上线
8.81516,14.164942,12,谁能拒绝一只懂事的狗狗呢
-7.1360917,-7.664141,19,隔离要带些什么
-9.767413,12.280443,0,揭秘红色特工传奇一生
3.2546754,7.059019,16,XYG 俱乐部
-9.960783,-0.8549975,2,你会给年轻的自己什么建议
3.7418709,-2.9600556,13,亲爱的小孩
12.825813,4.9707804,15,教资面试
-15.387986,4.3218102,10,小米为门店发放疫情补贴1.2亿
-6.6100526,-8.043965,19,榆次疫情防控
-2.7855985,-3.4643927,6,vox
-7.3120046,5.3672004,9,锦鲤
6.633648,2.7831578,7,谁不怀念2018年的电影院呢
-7.3120046,5.3672004,9,锦鲤
0.72854495,2.0802712,18,赵睿
-2.024715,7.1218495,5,教资 科一
-0.75850177,14.783257,4,为什么偏爱夏天
-7.6601505,5.666125,9,热门赶海生物图鉴
1.0519943,2.0936913,18,众星为杨洋新剧特战荣耀打call
0.84428847,2.0927398,18,特战荣耀
-7.8378615,5.554163,9,宋亚轩说他小时候很喜欢模仿别人唱歌
10.353214,-3.220259,1,CBA
0.72854614,2.0802143,18,赵睿
10.755333,-3.3540304,1,XYG首个晋级胜者组
-4.1522455,1.3046584,11,专家称不可盲目相信MBTI测试结果
-0.7488024,14.909641,4,为什么自信很重要
4.342132,-2.7581618,13,queendom2
3.705867,-2.659236,13,莫兰德 你是我的神
8.763865,14.137333,12,辽宁男篮战胜广东男篮
12.656962,4.8421397,15,易建联
