setx,sety,topic,title
-8.559599,-6.623645,3,男子超市买口罩操作失败掌掴工作人员
-3.4171338,2.620705,14,送到妈妈心坎上的礼物
-8.637415,0.02342235,16,当代妈妈花式养娃大赏
10.190073,-7.793874,19,今天让妈妈做自己
11.163014,-7.5474195,19,293位萌娃衣装气球体验妈妈怀孕
-11.895687,5.799479,17,母亲节图片
7.4495273,7.991857,15,石家庄大叔带近20本房产证替儿子征婚
-12.926425,7.3795853,17,宜春市中心城区实施临时静态管理
4.8374577,12.4749975,5,NBA季后赛
-3.3385363,2.2130878,14,布莱顿4比0曼联
5.171142,12.918213,5,曼联无缘下赛季欧冠
-3.875552,2.519769,14,江苏省援沪核酸采样队7日正式离沪返程
10.171087,-6.7908974,19,说出对妈妈的爱
-8.576857,0.0010913672,16,熬夜太多会口臭
-11.583477,6.2564836,17,母亲节文案
-12.304344,6.874831,17,每一个有你陪伴的日子都是母亲节
7.0008445,1.8951507,8,P2P平台是如何崩塌的
-3.808094,-3.6436715,18,真的不建议大家玩画画接龙
11.16566,-7.259802,19,演员聘用合同示范文本发布
-3.3591218,2.5300026,14,我国每4个人中就有1人口臭
5.10746,12.749033,5,女子被抓竟在派出所跳本草纲目
-8.615802,0.014768771,16,为什么年轻人看不上星巴克了
0.39892408,-6.502052,4,无忧渡
-12.146915,-13.680163,11,武汉一少年文武双全令人惊叹
0.43649477,-6.6668806,4,90后种出玫瑰花形状多肉年入百万
-12.131308,-14.258413,11,北京1人为买奶茶翻墙离开管控区域被拘
-8.447735,-6.4773507,3,珠穆朗玛峰的绝美天空星辰
1.6803321,2.044401,12,异物志第二季
-3.6000361,2.7088966,14,莫斯科举行红场阅兵总彩排
-12.194066,6.5085683,17,云南人把玫瑰花吃明白了
-12.253346,-13.728485,11,北京疫情处在高位平台期
1.6973048,2.0576875,12,丝瓜都切滚刀块的原因
-3.358669,2.1828253,14,母亲节表情包
4.385709,-13.189475,10,中国农大一离校居家学生感染
1.6993096,2.0537865,12,林彦俊别待了诉说少年勇气
0.6926346,5.7942066,13,风起陇西大结局
-3.8348773,-3.6771712,18,小狗第一次坐船有多紧张
-2.985946,-12.538113,6,演员片酬等劳务合同须以本人名义签订
10.354383,-7.869912,19,一封写给妈妈的情书
-12.385399,-14.005936,11,2022年全国高考6月7日至8日举行
7.4130945,8.020085,15,原来清华校名出自这首诗
-8.615802,0.014768771,16,张大仙说电竞选手养养颜值就高了
7.3815174,8.049753,15,张伯礼也曾因大学选专业而苦恼
4.8768983,-3.745085,9,李嘉诚杀回内地土拍市场
-3.8331978,-3.7416668,18,我的解放日志
-8.246449,-0.1039767,16,光遇
-3.2655773,2.0487688,14,XYG
0.4197334,-6.571073,4,间谍过家家
-7.7604184,-6.626706,3,黄锐直播
4.383038,-13.184755,10,男团vocal的高音有多绝
10.613483,-7.9081645,19,妖风卷起塑料袋偷袭路人
-8.643109,0.025707394,16,高三努力的意义到底是什么
-13.300607,7.199299,17,太原重点场所将查验5日内核酸阴性证明
0.6909746,5.807181,13,情侣觉得外省公安不行跨省偷10多家店
-8.643248,0.025761595,16,大爷书法写出龙飞凤舞的感觉
0.41531086,-6.572375,4,间谍过家家
-3.123023,-12.223953,6,全球纸浆库存大幅下降
-3.8326683,-3.7435555,18,我的解放日志
-3.3560252,2.1843805,14,母亲节表情包
1.6972146,2.0578504,12,3句话送给备战高考的你
-4.153673,9.862249,2,切尔西vs狼队
-11.914629,5.8087363,17,母亲节文案
-12.367622,-13.850386,11,了不起舞社苏有朋说我有59碗水端平大法
-13.481329,-1.8594774,1,郑州保供24小时
