setx,sety,topic,title
-2.4075735,4.0794673,1,努力创造新时代高质量发展的标杆
-14.873634,2.0198112,11,上海疫情正处于快速上升阶段
-4.671641,-8.673957,13,黄大宪
10.743051,7.128924,2,神十三乘组的星空手账
-4.991666,-9.109157,13,成都太古里 防疫
5.830546,13.870763,3,步步惊心丽未公开大结局不是BE
-8.0974455,2.6703398,17,微信图标
-1.2851808,-3.1626554,12,三亚疫情
5.253274,3.4861104,0,南京新增一例新冠肺炎病毒感染者
-3.3266187,16.302776,5,周深GAI玫瑰少年爆发力太强了
10.783375,7.7458353,2,脑瘫小伙考研403分被西南财大录取
1.1574683,1.3476847,4,上海2位确诊老人转运路上互相搀扶
-2.794581,16.101925,5,原生家庭很幸福是怎样的体验
-13.308625,11.826451,6,王怡人董思成同框
10.805033,7.71284,2,浦东紧急招募血透工作志愿者
2.319256,-8.910816,7,华为日本员工表示不会放弃
-4.851577,-9.434615,13,普京称拒绝卢布结算就终止合同
-14.829131,1.6177529,11,上海市民一大早被通知下楼领物资
1.4975637,8.031021,16,初高中生为什么不能早恋
1.1053838,7.556353,16,大侦探
-5.7686925,8.569174,15,张惠妹演唱会
-3.2075908,16.37599,5,肖战说家里人希望我现在就回家我会义无反顾
10.657448,-0.72261506,19,任嘉伦说酸奶疙瘩不好吃
-8.0974455,2.6703396,17,mbti
-3.7413073,0.30233714,18,九亭八号桥
-2.8558364,15.809065,5,明星出的泡面好吃吗
9.773572,7.0267706,2,四月
-2.4076152,4.080182,1,贺峻霖艺考表演贯口八扇屏
8.917962,-11.075967,14,昆山疫情
-13.05425,-8.794264,9,国企食堂午餐吃什么
-13.501631,11.874497,6,准备组团去三亚养老公寓了
10.038868,-12.342685,14,缺少黄大宪对韩国短道队有多大影响
5.248158,3.4843023,0,刘传健出任民航飞行学院总飞行师
-3.7562706,0.29031485,18,乌军机低空攻击俄一石油基地起火画面
5.827187,13.86615,3,2022世界杯抽签
5.0960793,-2.7253404,8,宋亚轩的社恐有代入感了
-4.754285,-8.8318,13,infp
-8.380313,2.7007763,17,王牌对王牌调整至明晚播出
1.1571165,1.3480867,4,加一个字毁掉了一部电影
-8.385678,2.7282836,17,与君初相识大结局太好哭了
5.240885,3.4817495,0,当搞笑男女成了爸妈后
-0.6142563,-3.1598523,12,恰似故人归
-1.2935842,-3.1816704,12,世界之外
-12.9646,-8.457426,9,瘦了72斤是什么体验
-14.242572,2.0742507,11,生活的意义就在你身边
1.3465382,8.222554,16,俄称美方用乌克兰人进行活体研究
5.830536,13.870725,3,王者赏金猎手新皮肤
-8.085224,2.6696615,17,与君初相识
-13.05378,-8.7943735,9,相爱一定有它特别的定义
-3.4284606,15.857981,5,因为懂事而受委屈有多难过
10.12576,-11.926728,14,佛山南海发现1例外来无症状感染者
-5.883253,8.75031,15,雄安新区5周年
-14.873635,2.0198095,11,上海疫情正处于快速上升阶段
9.773572,7.0267706,2,四月
5.8305163,13.870775,3,张国荣热情演唱会修复版上线
-0.6326027,-3.5528512,12,中国人听了都愣住的普通话
-13.277566,-8.755526,9,泡泡玛特未公示获奖概率被罚5万
-1.0828779,-3.8365755,12,中欧应为动荡的世界局势提供稳定因素
-0.67716,-3.1067042,12,赵路直播
-13.248702,11.993151,6,南京南艺后街的牵牛花灯
-13.494056,12.111231,6,全国报告新增感染者90%来自吉林上海
-14.429084,2.1841526,11,春季穿搭的5种实用配色
-5.0065026,-9.226031,13,明星和他们的怨种助理
-2.4091856,4.0835767,1,上海第一批封控区核酸筛查完成
-1.294423,-3.1824067,12,任嘉伦直播
1.4909074,8.031031,16,贾乃亮说千万不要爬墙
-4.626473,-8.847158,13,infp
-13.981085,1.8230242,11,请回答X时代
-1.1000867,-3.8306963,12,2022年4月1日重庆市新冠肺炎疫情情况
9.72682,-12.400066,14,李承铉跟Lucky视频炫耀自己的警服
-14.33372,1.5392094,11,春季穿搭的5种实用配色
-13.029172,1.9867911,11,与君初相识洛洛空明吻戏
1.1471957,8.15444,16,上海在全市推行场所码
-12.943146,-8.435231,9,宅家可以做什么
-3.0682673,15.540513,5,久诚道歉
-13.216946,-8.788106,9,四川多地疑似不明巨响
10.42186,-0.6806578,19,王铁梅
-2.381887,4.011937,1,33说想为国争光
10.947018,7.5453987,2,京东办理离职员工已排到1000多号
-5.883286,8.750359,15,骨盆后倾会让你有多拉垮
2.3119586,-8.886796,7,当你把论文初稿发给导师后
-1.2226021,-3.6884298,12,俄罗斯将只向友好国家出口粮食
-13.280397,-8.503896,9,走出失恋最快最实用的方法
5.09567,-2.7251866,8,原来狼也这么好rua
5.8304467,13.8707,3,冯晓琴是出轨预言家吧
-14.698786,2.1837442,11,迪丽热巴纪云禾超燃名场面
-7.024709,-3.042051,10,男子砸车偷钱称有手有脚不啃老
-12.995018,-8.767439,9,一个懂得分寸一个懂得分享
1.092915,7.71152,16,上海发菜
5.2274995,-2.7370272,8,丁程鑫愚人节特辑说我是李飞
5.4225593,-2.5645804,8,时代少年团愚人节特辑
-3.7559173,0.29075864,18,胡娇许清嘉大婚求响得响
-3.0682673,15.540513,5,久诚道歉
-6.935168,-2.966613,10,爱思道歉
1.0809281,7.7386003,16,想顾魏的第一天
-13.499916,12.112137,6,卫健委回应网传多人共用一根棉签采样
-7.0278063,-3.0448477,10,韩国空军两架飞机空中相撞3死1伤
2.3118868,-8.886961,7,袁隆平逝世后首个清明节
-14.93681,1.7806953,11,河北定州全域封控全员核酸检测
-1.2774444,-3.1482508,12,常熟疫情
10.651698,-0.72155434,19,十大司机如厕友好城市
-13.2807255,-8.507032,9,王诗玥柳鑫宇时尚芭莎大片
-5.8980694,8.772294,15,如果友情可以看到保质期
-2.794581,16.101925,5,赵立坚说美国是头号枪国
-4.998131,-9.226715,13,真的不推荐去酒吧找帅哥
-12.941285,-8.43704,9,妈妈能有什么坏心眼啊
9.4344425,-11.976074,14,必须坚持动态清零
2.3192391,-8.910758,7,迪丽热巴问任嘉伦还有别的选择吗
-4.5282793,-9.286685,13,你们明星是对浪漫过敏吗
10.946921,7.545253,2,清明节期间不要选择跨省区踏青郊游
-3.4408793,16.096329,5,奥密克戎流行期间死亡数比德尔塔高
-14.551467,1.4956793,11,日本将成人年龄下调至18岁
-5.7686996,8.569304,15,灌篮高手樱木花道
-4.671641,-8.673956,13,黄大宪
-8.434044,2.8233287,17,云南女农户凌晨4点采香椿日销百斤
-0.6290077,-3.1616545,12,恰似故人归
5.255395,-2.2173135,8,当我在愚人节假装怀孕
-13.341239,12.113005,6,StrayKids新歌回归舞台
-2.4054403,4.074551,1,被包装耽误的老字号点心
1.1573508,1.3476609,4,国内各安卓手机品牌已削减近20%订单
5.2459645,3.4835536,0,王濛将首个唱跳舞台交给刘雨昕
-13.134764,11.752655,6,冯晓琴分手
1.135983,1.354352,4,威姆斯命中率
10.65749,-0.7226229,19,杭州一家族4代种龙井茶115年
-13.306506,11.827722,6,易烊千玺奇迹网播定档
-13.2807255,-8.507032,9,Rookie苏小落捐款
-8.378108,2.696082,17,广东男篮大胜天津男篮
-3.7557142,0.29096243,18,李承铉宣誓举起了保温杯
-7.0248675,-3.0423753,10,中学老师自曝性侵多名学生被刑拘
-4.5813518,-9.37492,13,余生导演回应杨紫肖战二搭
1.2244904,7.6616826,16,上海发菜
5.8305335,13.870722,3,谷爱凌的MBTI是INTJ
-13.27478,-8.498844,9,上海哮喘离世老人家属发声
-2.4054046,4.074526,1,实在不行就换个专业吧
4.8588023,-2.4307044,8,愚人节超游梗
5.8304944,13.870773,3,供3个继女读研的继父亲生女儿发声
-2.7990768,15.940514,5,虫子在墨西哥有多少种吃法
10.889938,7.2466173,2,浙大博士生回应8年未毕业送外卖
