setx,sety,topic,title
2.3725495,-1.4633726,0,莎头
-17.281065,11.918339,3,巅峰使命珠峰科考活动全面启动
2.8550732,8.823138,7,村书记挨家挨户帮被隔离村民喂畜禽
-16.92194,12.470257,3,北京朝阳二轮核酸初筛7管阳性
5.566438,-5.1630936,11,一口一个的草莓纸杯蛋糕
-16.572632,11.948462,3,北京新增本土感染者56例
5.566429,-5.1631484,11,股票交易过户费总体下调50%
-15.8639555,11.59174,3,太原摘星
10.008503,17.331284,13,燕破岳们代表了新一代特战队员
2.56682,-1.7573677,0,2022想看人数破10万的待映新片
2.5756087,-1.7724143,0,北京海洋馆有条豹里豹气的中华鲟
2.5771463,-1.7749157,0,任何人不看重生之门我会伤心的OK
-1.358601,4.051756,14,西昌蓝花楹花海
-4.4474597,9.35424,9,保时捷发布会直播遭车主维权
-0.14800175,-13.030849,19,重生之门制片人谈选王俊凯出演的原因
-16.703014,11.515104,3,广州新增4例本土阳性感染者
-16.523397,12.466923,3,女生不喜欢一个人时的表现
-4.5213056,9.510024,9,如何评价华为发布新款折叠屏
-12.572838,-2.8889625,2,蒜蓉烤茄子有多香
8.465768,-11.558941,8,如果没有疫情五一你在干嘛
-1.8505702,-0.52440435,17,和赵继伟一起热聊总冠军
-1.8601074,-0.5304176,17,北京朝阳劲松五区临时管控中的日常
2.4930081,-1.6651413,0,10元敲馄饨有多难买
16.043896,4.2477584,1,女子连跳3天毽子操后黄体破裂
-4.5576606,8.832379,9,大葱爆鸡胸肉
-4.555972,8.828488,9,华为发布会
-0.15521607,-6.76247,15,北京通报两起规模较大聚集性疫情
-0.17176798,-6.7743897,15,湄公河惨案主犯糯康临刑前独白首公开
-0.049978245,-12.475569,19,珀莱雅
-17.109905,11.673018,3,北京朝阳新增14例本土感染者
-5.5022306,-3.7992961,5,谭松韵演唱请叫我总监爱情主题曲
7.36147,-0.18474138,16,花儿与少年拟邀嘉宾阵容
5.5650315,-5.161254,11,夫妻吵架什么话不能说
12.813124,-4.497203,10,EDG冠军海报
16.256844,4.6262918,1,杭州可查询核酸检测点拥堵情况
-12.611749,-3.4141665,2,周笔畅翻唱陈奕迅的歌
-17.312536,12.136885,3,上海累计报告6岁以下儿童阳性感染者12707例
-0.6254601,-6.394195,15,这火锅吃的有点严谨
7.345019,-0.18336973,16,当代大学生都有什么烦恼
0.062317517,-12.921589,19,被千层香酥牛肉饼香迷糊了
-4.5369096,9.525553,9,员工因父亲患癌申请爱心基金反被裁
-12.276573,-3.1246827,2,长沙天气
-0.1683704,-12.980963,19,国防部称绝不姑息分裂图谋
-7.309448,-10.396629,4,当男生第一次体验分娩痛
3.0630858,2.9181376,12,撒娇文学
2.5771465,-1.7749155,0,任何人不看重生之门我会伤心的OK
10.457923,17.192286,13,大白合唱生日歌为封控宝宝庆生
-1.3613228,4.056651,14,巴奴火锅店长回应内涵海底捞
-1.8505876,-0.5242867,17,一起露营吧今日开播
7.970064,-11.159217,8,重生之门好像在演我
13.179277,-4.5095305,10,90后宝妈瞒着家人刷单三天被骗54万
15.986692,4.7777944,1,和平精英送毽子操动作
16.043957,4.247766,1,女子2小时饮3升水险丧命住ICU
-0.04742404,-13.13169,19,国家卫健委要求节假日保证急诊24小时开放
-0.34197274,-6.8413277,15,学生校内骑车避让小孩摔倒遭家长辱骂
0.05596602,-12.985518,19,杨幂费加罗男士五月刊封面
-5.5030785,-3.7996185,5,河南2022年高考时间安排公布
-16.457943,12.412348,3,北京海淀新增3例本土感染者
13.091098,-4.2765937,10,90后妈妈用玩具鱼哄孩子睡觉
8.500017,-11.7211685,8,文旅部回应五一假期能否出游
3.0867844,2.9759731,12,云南瑞丽城区有序复学复课
3.0861683,2.9737117,12,网友环球影城偶遇马龙
16.041504,4.2502637,1,重生之门庄文杰林芷悦牵手
-0.6161583,-6.6089315,15,东风快递员展示18式俯卧撑
-0.08129818,-6.6522627,15,动画梳理北京疫情传播链
-7.428752,-10.425325,4,北京囤货太多市民直呼后悔
2.5362105,-1.7093805,0,眼妆算化妆科目几
7.629199,5.087486,18,吉林省高三
-4.52898,9.517752,9,幼儿园窜入一条大蛇直奔玩具堆
2.536213,-1.7092956,0,一听就心动的情歌
-16.680054,11.512076,3,近期发生本土疫情的风险仍较高
-4.855972,9.647285,9,女子睡眠呼吸暂停致面部双腿浮肿10年
7.769273,5.2079597,18,朴珍荣将出演新剧魔女
13.007122,-4.611254,10,俄罗斯决定退出联合国世界旅游组织
-1.8506879,-0.52419657,17,全民健身线上运动会
8.421902,-11.890231,8,文旅部提示不要前往中高风险地区旅游
2.5543106,-1.7360438,0,谷爱凌发博说谢谢中国
-7.3988237,-10.39211,4,成都天空出现超大日晕
2.4834335,-1.5990363,0,长沙暴雨
-6.9089723,2.0272691,6,男孩偷倒饭菜妈妈让他捡起干净的吃掉
10.098886,16.697926,13,成都日晕被玩坏了
-12.71575,-2.8661377,2,向往的生活明日开播
2.8540823,8.81416,7,成年人幼稚行为图鉴
7.629199,5.087486,18,吉林省高三
-5.5022416,-3.799159,5,中国好邻居说不想给别人添麻烦
8.390429,-11.413118,8,重生之门庄文杰有感情戏
7.3636374,-0.18537718,16,用600多天较真打磨一部戏
-0.043136824,-13.090816,19,丁程鑫刘耀文张真源录制央视五四晚会
-7.094752,-10.07998,4,日晕
5.5651054,-5.1612988,11,安琪拉心灵骇客星元
10.008398,17.330336,13,26省份2021年出生人口数据
2.8565598,8.838875,7,普京警告用最先进武器闪电般反击外部干预
-17.348188,12.198878,3,4月全国有31个省份261个地市报告本土疫情
15.725156,4.3780937,1,该不该让孩子吃零食
2.5545309,-1.7363849,0,张若昀在大侦探已经有被整蛊后遗症了
9.830191,17.018356,13,窦骁陈都灵新剧cp感
-1.8505291,-0.52437747,17,广州白云机场实行临时管控
-12.944153,-2.9931579,2,颖儿山河月明当了三集皇后就下线了
-1.3613046,4.0571685,14,大伯被蜱虫叮咬感染病毒送进ICU
9.830608,17.013891,13,人民日报论谱写新时代的青春之歌
13.098394,-4.591087,10,房山大白冒雪为特殊群体做核酸
7.345249,-0.18340361,16,杨洋且试天下脆弱感
-0.13697623,-6.1657076,15,江南百景图
-6.8823614,2.0163922,6,可以剪断128层布的手工剪
7.8222184,5.2531714,18,七旬老人日扛米糠400袋救癌症复发孙女
2.853007,8.803202,7,只有星期四才有的快乐
7.793425,5.2277827,18,男子跳水库救男孩大喊游不动了
-12.982046,-3.236599,2,袁冰妍回忆第一次拍戏挡镜头被导演凶
-0.035698082,-12.623328,19,猫去的的地方比我都多
-0.043172646,-13.090908,19,陌生奶奶地铁上用手为女孩捂膝保暖
-4.94485,9.077851,9,马斯克称接下来要收购可口可乐
-7.4243507,-10.43845,4,小心骗子以健康码异常为由诈骗
-17.123238,12.360086,3,上海新增本土确诊1292例无症状9330例
-6.8831606,2.0158482,6,盐水和淀粉哪个洗菜更干净
-5.4380627,-3.764672,5,雪豹怼脸拍好可爱
10.339391,17.353786,13,南京女子购买吸痰管救助上海渐冻症患者
15.980386,4.7773585,1,王俊凯庄文杰的九大美德
-16.352798,11.695032,3,余生请多指教韩版预告
2.855827,8.830877,7,美加提议将冻结的俄资产转给乌克兰
-5.045328,9.33506,9,我国首座考古学科专题博物馆
7.8207755,5.2517815,18,北京封控区居民病情复发警方闭环送医
16.26207,4.613665,1,六至八成欧盟人口或已感染过新冠
10.34002,17.336401,13,争做堪当民族复兴重任的时代新人
-1.3624102,4.058634,14,福奇称美国已摆脱新冠大流行阶段
16.208963,4.33566,1,社区工作者冒雨坚守核酸现场
10.420831,16.86361,13,51岁女子与情人预谋杀丈夫
7.9197726,-11.954866,8,当代网友的文采到底有多好
-12.978936,-3.2408638,2,广州白云区28日开展全员核酸
3.0854707,2.971006,12,瞬息全宇宙深度解析
7.526685,4.999424,18,NBA
7.7691927,5.207893,18,不舍主人出嫁的狗狗
-6.8924713,2.020663,6,戚薇为大侦探全员准备干饭人盲盒
10.341648,17.355581,13,颜真卿首例考古出土手书墓志公开展出
-1.3613867,4.056733,14,姚策养母许敏获赔79万元
-6.8931293,2.0205562,6,2022毕业生平均签约月薪6507元
-4.855162,9.648556,9,北京率先放开自动驾驶主驾无人许可
16.294601,4.5375385,1,河南教资面试可申请退费成绩延期
-7.441522,-10.495703,4,济南小伙瞒父母一线抗疫12天后被发现
15.799188,4.7081504,1,勇士淘汰掘金
13.09235,-4.2773333,10,已有4名欧洲买家用卢布买俄气
-17.280155,11.905102,3,我国10省份人口出现自然负增长
-5.0460243,9.323949,9,市监局回应幼儿园用过期牛奶发臭肉
-5.502188,-3.7992837,5,错换人生案不存在偷换行为
-12.829553,-3.3986561,2,一起探恋爱24K纯素官宣
-12.944873,-2.9935741,2,乌官员称乌军可于7月开始反攻
7.7458105,-11.641409,8,被小猫咪的友情整破防了
12.902075,-4.58657,10,你永远可以相信库里
8.389997,-11.412584,8,重生之门首播热度破9000
-17.123148,12.359758,3,上海新增本土无症状降至1万以下
-16.708458,11.511761,3,福州马尾发现1例可疑阳性
12.895837,-4.5831804,10,白云机场例行核酸发现异常
13.086072,-4.2739015,10,新郎没做核酸蹲门口看婚礼直播
-1.8604231,-0.53058416,17,日本失联观光船公司社长下跪道歉
7.9187183,-11.954039,8,五一假期前油价迎来调整
-0.625523,-6.394602,15,05后写诗能有多厉害
-0.28570935,-5.9121165,15,油价
7.3452973,-0.1834093,16,王源的骄傲是写给妈妈的歌
-12.127882,-3.0940902,2,四川省考
2.5557704,-1.6209275,0,网剧反转人生
10.437069,16.888014,13,李现悦游六月刊海边封面
3.0772097,2.952607,12,健康电竞挑战
-0.46697745,-6.109793,15,扬州疫情
-1.6962032,-0.39628372,17,北京朝阳新增临时管控区域
7.9189434,-11.954219,8,五一民航客运量预计下降超7成
-6.882626,2.0156891,6,广西支援上海的物资有多好吃
-7.1766257,-10.177906,4,我和我的青春
-16.899591,12.475849,3,北京昨日新增48例本土确诊
-6.560694,1.8899912,6,马伯庸
13.003594,-4.251024,10,京杭大运河实现全线通水
-1.8455881,-0.5210738,17,阿凡达将再次重映
15.594064,4.4136267,1,liella
8.309859,-12.027776,8,上海一公寓负责人侵吞防疫保障物资被查
-7.427195,-10.476798,4,65%应届毕业生求职最关注薪酬福利
-7.337678,-10.451378,4,公司招聘称没有人成功是靠双休
-5.438804,-3.765311,5,上官婉儿 太平公主
2.8558245,8.830849,7,苏炳添评论区变大型会诊现场
-0.2856262,-5.912114,15,油价
-4.8468566,9.621057,9,李大钊生前唯一活动影像彩色修复
-16.218924,11.997111,3,北京东城发现一感染者
-0.058414318,-6.5795145,15,87天女婴心脏比同龄人大3倍
0.02359434,-13.040927,19,俄警告将打击乌境内所有西方武器
-16.475388,12.431105,3,北京近期142例感染者在10区
-16.016035,12.065581,3,为什么年纪轻轻也会有白发
15.98586,4.777746,1,狗狗也不能笑着离开理发店
-6.8923225,2.0205686,6,男子坚持1年每天变花样给妻子做饭
-0.13992001,-6.164252,15,第五人格
-4.661055,8.547645,9,RA
-4.5576596,8.832379,9,沉香如屑
-17.103065,11.671356,3,山东新增本土确诊8例均在济南
-16.472952,12.428659,3,吉林新增56例本土确诊
10.009251,17.33054,13,每日添加糖摄入最好25g以下
3.087932,2.9798684,12,山东蓝翔校长女儿实名揭露合谋内幕
-16.933035,12.462169,3,4月27日新增本土确诊1494例
7.691521,-11.481363,8,重生之门反派智商
-16.199327,12.125865,3,河北新增本土无症状9例
-12.638587,-3.4206617,2,听清楚庄文杰听的是哪首周杰伦了
-16.769266,11.542401,3,当离异爸妈15年后再见面
-0.63689935,-6.503502,15,提升幸福感的20件小事
-5.045644,9.331135,9,NASA局长抱怨中国不主动提合作
2.8549685,8.8230505,7,学了三年动画做的泡面广告
-0.14682713,-13.033857,19,秦皇岛海港区实施全域封控管理
-12.276573,-3.1246827,2,明日之后
7.803261,5.2387605,18,西藏拉萨首次拍到雪豹红外影像
8.432367,-11.875357,8,千万不要因为喜欢的男生而降低自己
-17.109327,11.67225,3,4月27日北京新增本土无症状2例
-12.639671,-3.4208963,2,爱情里的分寸感到底是什么
-7.4272532,-10.476877,4,农民大哥靠自学造出百辆机械战车
13.164764,-4.369347,10,4月27日新增确诊病例1503例
15.975275,4.776114,1,杭州核酸检测免费
-1.35851,4.052045,14,陈坤 风起陇西
10.457595,17.193077,13,教育部称取消初中后的普职分流是误读
-12.127527,-3.0926647,2,林奕含
-7.4272532,-10.476876,4,泰星tangmo死因系他人过失致死
15.9486265,4.2533464,1,杭州48小时核酸
13.077269,-4.2691145,10,北京大兴新增1例确诊病例
8.132732,-12.020456,8,冷空气明天南下长江中下游一带
-5.046427,9.324721,9,武警训练隔壁幼儿园小朋友成气氛组
-0.6137178,-6.608401,15,李大钊英勇就义95周年
-5.4890995,7.598595,3,北京朝阳一中学已报告36名学生感染者
0.06228754,-12.921348,19,她是真想让我们甩掉小肚腩
-12.8241005,-3.4031532,2,高校连着4天给学生发4000只鸭腿
-5.503047,-3.7996047,5,妻子欲给男网友转50万丈夫气愤阻拦
10.437068,16.888014,13,那些离开我们的TVB老戏骨
13.208503,-4.502933,10,北京独守车内男子接受总台央视记者采访
7.1613917,-0.17040513,16,且试天下有多甜
13.087595,-4.5944333,10,陕西新增1例外省返回确诊病例
-0.5723683,-6.701958,15,北京飘雪夏天和冬天一键切换
16.216478,4.3462048,1,上海宝山3名干部因失职渎职被问责
7.7937503,5.228056,18,科学家开发出纸一样薄的扬声器
12.663481,-4.281128,10,关羽骑摩托车
-6.870891,2.0107586,6,现实题材影视剧一定要卖惨吗
-1.3112458,3.9777365,14,重生之门弹幕
-0.3958762,-6.8731236,15,网红主播的这些行为可能侵害了知识产权或构成不当竞争
7.3630285,-0.18530805,16,暗恋一个人19年是什么体验
7.5267215,4.998877,18,张维为
-0.06268355,-12.707038,19,总有一天会和喜欢的人见面
-0.15189569,-12.842914,19,XYG锁定四强
-4.446967,9.351129,9,特斯拉回应北京机场高速事故
-5.4998937,-3.7979,5,被毛茸茸的小鸭子可爱到了
7.7938943,-11.797317,8,驾校教练都是阴阳大师吧
-16.730627,11.508212,3,统一城乡居民人身损害赔偿标准
-12.503126,-3.356067,2,利物浦2比0比利亚雷亚尔
2.8390858,8.609679,7,港剧的魅力有多大
-6.8707533,2.0107012,6,月薪三千能买什么样的手机
2.5545826,-1.736463,0,真的建议大家去趟故宫
-4.450855,9.228152,9,腾讯音乐回应网易云
-1.8083827,-0.51403,17,张译演技
5.493315,-5.0657663,11,颜丙涛
7.1613917,-0.1704051,16,且试天下加更
-7.424423,-10.438753,4,广东人最近别穿这些颜色衣服出街
-1.8074074,-0.51260513,17,张译演技
-5.5012274,-3.7987623,5,折叠手机的正确打开方式
-12.572838,-2.8889625,2,K宝生日当天获授勋
3.0625196,2.9178789,12,当你有个没分寸感的室友
-16.138857,11.516853,3,重生之门 开门大吉
12.813309,-4.497621,10,白龙自愿退出
8.005889,-11.159348,8,特战荣耀
5.528555,-5.1114793,11,秀豆的马可波罗
-0.03984882,-6.4812236,15,XYG对战WE
16.293142,4.5424156,1,杭州常态化核酸检测政策相关问答
5.56504,-5.1613216,11,9旬孤寡老人被民警照顾14年
