setx,sety,topic,title
11.603607,4.8853116,6,民航局开展为期2周行业安全大检查
13.4766245,-0.633717,3,发现部分飞机残骸和遗体残骸
-11.602368,8.970772,1,为MU5735遇难者默哀
5.2386246,-15.852142,8,新冠抗原检测试剂临时纳入各省医保
1.5517457,-6.78578,5,淘宝崩了
13.329526,-0.55240697,3,已发现黑匣子为话音记录器
8.811392,-7.892875,10,俄罗斯不排除使用核武器的可能性
-10.45729,0.20211415,19,发现自己出现负面消极情绪怎么办
3.4819014,6.6009736,16,一个动作有效避免跷二郎腿
5.161345,-15.79951,8,研究生学历越来越成为入职的起步门槛
6.1151032,-2.903309,13,膜法世家致歉
-5.0124445,5.2766867,18,三名飞行员职务为机长副驾驶观察员
-11.886308,8.605115,1,MU5735黑匣子已找到
8.62981,-8.035724,10,黑匣子已连夜发往北京
-11.062367,-7.1055684,0,今天是国际小狗日
-0.6212793,2.6843414,2,90后被音乐三巨头承包的青春
-0.61108273,2.685869,2,马越两国不支持制裁俄罗斯
-10.192714,0.17838578,19,你有超过10年的友谊吗
11.327327,4.916306,6,坠机地遥感影像公布
3.055579,6.7011876,16,妻子借钱给孩子买奶粉丈夫却买烟送人
-4.48845,-0.47313005,17,兵哥哥皱眉的一瞬间我心疼了
6.23494,2.2326055,12,余生请多指教为什么没有爆
-0.62413883,2.7523148,2,失事飞机机长飞行总经历时间6709小时
-0.59783804,2.6541324,2,另一个黑匣子正加紧搜索
6.237026,2.232256,12,为每户旅客家属制定保障方案
1.4109472,-7.0941534,5,女友的头饰有多千奇百怪
-10.4660635,0.20197307,19,1岁男童把洗衣凝珠当糖果误吞半袋
5.234546,-15.840309,8,专家称争取在今日内确定现场飞机遗骸分布
13.349263,-0.5579763,3,mu5735搜寻最新进展
-12.193407,9.494829,1,突然降高度之前机组与地面保持正常联系
12.858094,-0.5953513,3,mu5735
1.8852892,-7.4253626,5,25岁的人应该拥有什么
12.895154,-0.71649003,3,李易峰是温柔本身吧
-3.9692245,-13.109009,9,新疆炒米粉的正确打开方式
-1.9486287,11.255302,4,纪云禾九尾狐造型登场
3.0915926,6.069945,16,喜马拉雅崩了
13.335261,-0.5549857,3,MU5735飞行员资质
-11.550773,9.113535,1,一定要表白才能在一起吗
8.812201,-7.9587917,10,40岁男子为和妻儿团聚省钱住毛坯房
-11.241825,9.418753,1,姚策妻子将起诉网暴者
6.5229697,12.616918,11,会用木头做玩具的爷爷
1.442446,-7.505676,5,已找到的黑匣子破损严重
-11.566344,9.655288,1,黑匣子搜寻现场大家说着再努力再找
1.7881356,-7.5483828,5,大牌柜姐都在用什么冷门宝藏
3.165389,6.222588,16,看一眼就想买的东西
-4.0784297,-12.828088,9,公孙离玉兔公主
-4.139451,-5.5366225,7,波音飞机的两部黑匣子有何区别
-11.607834,8.979142,1,发现黑匣子现场画面
-0.39336503,2.2136192,2,沉浸式被猫吸
3.1097744,6.7740483,16,拉姆前夫二审维持死刑判决
-11.071852,-7.646012,0,龚俊SuperELLE封面
1.587876,-7.5892706,5,大牌柜姐都在用什么冷门宝藏
-0.506603,2.4066467,2,超下饭牛蛙锅
1.8250287,-7.1186056,5,FPX战胜OMG
6.3151035,-3.000827,13,二郎腿危害快速矫正训练
6.5334334,12.351106,11,如何让iPhone更省电
-11.75879,9.691621,1,东航飞行事故第二场新闻发布会
3.029972,6.63856,16,原来孙悟空才是理想型男友
3.3981326,6.797101,16,停飞不代表波音737-800必然有安全隐患
-11.460169,8.487301,1,千万别跟爱睡觉的人做朋友
13.2437725,-1.0480158,3,气象预警是防灾减灾的第一道屏障
13.329524,-0.5524067,3,已发现黑匣子为语言记录器
12.446088,0.22459485,3,发现有部分飞机残骸和人体组织碎片
-5.012444,5.2766867,18,三名飞行员职务为机长副驾驶观察员
-4.011586,-12.691019,9,金宵大厦2
6.6131754,12.690031,11,乐华上市的秘密都有哪些
11.323078,4.648907,6,土豆与鸡胸肉能有多香
-0.6261023,2.6956134,2,罗云熙白鹿半是蜜糖半是伤将日本播出
-10.473218,0.20595632,19,核心现场唯一通路出现山体滑坡
-1.9411416,11.226202,4,二次元村有多离谱
-11.895012,8.608072,1,救援队已搜寻4.52万平方米
11.603067,4.880623,6,无人机航拍坠机事故救援现场
-11.547555,-7.597677,0,预计至3月底全国取消或延期9000场演出
-4.2790504,-13.267235,9,失事飞机符合维修放行标准和适航要求
3.4710948,6.527028,16,冰墩墩退休后去太空当助教了
6.743458,12.61926,11,顺德仙姬好像财阀恶女
-1.9412752,11.285053,4,高以翔粉丝捐赠物资驰援泉州
-0.22283435,-2.5056288,15,为顾魏弹卡农
2.8778124,-0.045963444,14,平价冰淇淋天菜
-10.866491,8.887595,1,便宜的彩妆能好用吗
-4.076997,-12.845413,9,东北麻辣烫有多黏糊
13.5100765,-0.896064,3,腾讯发布2021全年业绩报告
6.3310857,-3.0112963,13,安徽两公务员60秒救起驾车坠湖孕妇
3.170663,6.298051,16,刚毕业要不要考研
-0.2037458,-2.4608698,15,海南人怎么开椰子
13.359796,-0.5607786,3,谁还没个不会跳舞的男朋友
6.72874,12.594096,11,春天就该来一场甜甜的恋爱
-0.6099992,2.6516974,2,王一博廿iTunes上线
-4.023974,-5.4148865,7,女生的第一支化妆品
-0.20359874,-2.4609532,15,原来倒霉也是个技术活
5.4914455,-15.447022,8,竹马真的敌不过天降吗
6.7459226,12.613953,11,东航航空运力比较充足
6.123858,-2.8768206,13,拆女朋友送的礼物有多温柔
1.552648,-6.955061,5,mbti
-11.192853,8.427613,1,北京疫情
6.2336893,2.2326777,12,如何快速缓解腰部酸痛
-11.23469,9.469621,1,竹内亮去深圳工厂打工
-4.4884505,-0.47313002,17,南京大屠杀幸存者王素明去世
6.2336035,2.2299094,12,膜法世家海豚广告翻车
6.53264,12.352345,11,许凯景甜乐游原路透
-4.497728,-0.47353178,17,孕妇大出血交警咆哮式开道送医
-4.354791,-12.98182,9,不同宠物面对螺蛳粉的反应
2.883215,-0.04616815,14,当姐姐听到弟弟说我爱你
12.941284,-0.7280936,3,Hero对战DYG
-0.19418496,-2.4329474,15,这居然是个口红架
-11.237196,9.435875,1,当青春遇上疫情会有遗憾吗
-5.011965,5.2738295,18,外交部回应安倍晋三和蔡英文通话
-10.900081,-7.2278237,0,美国政府自己辟谣自己
5.5381536,-15.636038,8,RedVelvet新歌舞蹈视频
-4.373899,-13.073412,9,坠机现场卫星影像前后对比
-5.008562,5.2761517,18,200斤大学生为当兵3个月减掉30斤
-0.20362769,-2.4610305,15,原来墩墩在空间站出差
8.739299,-7.7755394,10,外国人听了都愣两秒的英语
-10.8710165,8.876776,1,当你下班让男朋友去接你时
1.7845397,-7.0562873,5,冰墩墩太空空翻
-10.409885,0.21259066,19,被牡丹炸春卷拿捏住了
-11.874235,8.600497,1,20220321MU5735
11.4547,4.631461,6,天宫课堂第二课
6.5229697,12.616918,11,谷爱凌晒半马成绩
