position,lng,lat
东海三村,0,0
东建新村,0,0
东靖路247弄,0,0
东陆路1182弄,0,0
东陆路1268弄,0,0
东陆路1350弄,0,0
东三街102弄,0,0
东三里桥路160弄,0,0
东泰林路799弄,0,0
杜鹃路58弄,0,0
峨山路180弄,0,0
峨山路605弄,0,0
繁荣东路159弄,0,0
芳草路153弄,0,0
芳草路352弄,0,0
芳甸路333弄,0,0
芳华路310弄,0,0
芳华路455弄,0,0
芳华路630弄,0,0
芳华路63号,0,0
芳华路673弄,0,0
芳华路916弄,0,0
芳芯路149弄,0,0
芳芯路251弄,0,0
福汇路39-49号,0,0
高宝路68弄,0,0
高东二路118弄,0,0
高东新路500弄,0,0
高东镇龙桥村南杨家宅,0,0
高东镇珊黄村苍头宅,0,0
高东镇先锋村卢家宅,0,0
高科东路500弄,0,0
高桥镇凌桥村毛家浜西,0,0
高桥镇陆凌村西凌家宅,0,0
高桥镇南塘村顾家宅,0,0
高桥镇三岔港村三岔港,0,0
高桥镇新农村沈家宅,0,0
拱海路79弄,0,0
古棕路555弄,0,0
崮山路95号,0,0
光泽路429弄,0,0
海鸣路98弄,0,0
海纳路129弄,0,0
海松路421弄,0,0
海阳路1125弄,0,0
海阳路815弄,0,0
航昌路376弄,0,0
航昌路489弄,0,0
航亭环路158号工地生活区,0,0
航头镇福善村飞桥,0,0
航绣路50弄,0,0
航业路11号,0,0
合庆镇朝阳村丁家宅,0,0
合庆镇大星村老顾家宅,0,0
合庆镇勤昌村西蔡家宅,0,0
合庆镇勤奋村九队新村,0,0
合庆镇庆丰村龚家宅,0,0
合庆镇益民村三村宅,0,0
合庆镇永红村薛家宅,0,0
和佳路105弄,0,0
和炯路77弄,0,0
和融路55弄,0,0
鹤洁路138弄,0,0
鹤洁路625弄,0,0
鹤沙路201弄,0,0
鹤永路599弄,0,0
鹤韵路549弄,0,0
虹盛东路39弄,0,0
洪山路851弄,0,0
沪南路3158弄,0,0
沪南路3468弄,0,0
花木街道龙王庙村南杨家堂,0,0
华东路齐友路交界口工地生活区,0,0
环林西路777弄,0,0
环庆南路336弄,0,0
环庆南路508弄,0,0
济阳路65弄,0,0
佳虹路50弄,0,0
江心沙路300号工地生活区,0,0
金港路2528弄,0,0
金高路2131弄,0,0
金口路44弄,0,0
金口路471弄,0,0
金葵路1315弄,0,0
金睦路353弄,0,0
金桥路1480号,0,0
金桥路1506弄,0,0
金桥路1508弄,0,0
金桥路2618号,0,0
金晓路96弄,0,0
金杨路660弄,0,0
金杨路785弄,0,0
进贤路250弄,0,0
居家桥路737弄,0,0
巨峰路176弄,0,0
康弘路508弄,0,0
康桥镇百曲村,0,0
康桥镇叠桥村,0,0
康桥镇花墙村,0,0
康新公路秀浦路交界口工地生活区,0,0
科农路99弄,0,0
莱阳路301弄,0,0
莱阳路3766弄,0,0
兰城路115弄,0,0
蓝村路30弄,0,0
蓝村路470弄,0,0
崂山路645弄,0,0
崂山三村,0,0
崂山四村,0,0
历城路25号,0,0
利川路王桥路交界口工地生活区,0,0
利津路729弄,0,0
莲溪路1099弄,0,0
莲溪路126弄,0,0
莲溪路477弄,0,0
莲溪路780弄,0,0
莲园路560弄,0,0
莲园路8弄,0,0
莲中路318弄,0,0
林德路718弄,0,0
林展路278弄,0,0
林展路422弄,0,0
临沂北路210弄,0,0
临沂路101弄,0,0
灵山路1726弄,0,0
灵岩南路351弄,0,0
凌河路188弄,0,0
凌河路420弄,0,0
凌空北路东靖路交界口工地生活区,0,0
凌空路55弄,0,0
凌兆路379弄,0,0
凌兆路586弄,0,0
柳埠路135弄,0,0
龙阳路1188号,0,0
龙阳路1880弄,0,0
芦潮路128弄,0,0
罗山路1502弄,0,0
马樱丹路127弄,0,0
苗桥路935弄,0,0
妙境北路116弄,0,0
民唐路秦家港路交界口工地生活区,0,0
牡丹路259弄,0,0
南林路658弄,0,0
南码头路1675弄,0,0
南泉北路101弄,0,0
南泉北路301弄,0,0
南泉路1250弄,0,0
南泉路1300弄,0,0
泥城镇马厂村,0,0
鹏岳路152弄,0,0
浦城路580弄,0,0
浦电路138弄,0,0
浦电路149弄,0,0
浦电路218号,0,0
浦电路221号,0,0
浦东大道136弄,0,0
浦东大道140弄,0,0
浦东大道1585弄,0,0
浦东大道1851弄,0,0
浦东大道2596号,0,0
浦东大道2639弄,0,0
浦东大道2641弄,0,0
浦东大道290弄,0,0
浦东南路1288号,0,0
浦东南路1533号,0,0
浦东南路1862弄,0,0
浦东南路2108号,0,0
浦东南路2351弄,0,0
浦东南路2362号,0,0
浦东南路2366号,0,0
浦东南路4800弄,0,0
浦明路688弄,0,0
浦三路277弄,0,0
浦三路5127弄,0,0
浦三路601弄,0,0
浦三路635弄,0,0
浦三路637弄,0,0
栖霞路190弄,0,0
栖霞路286号,0,0
清溪路400弄,0,0
乳山路161弄,0,0
乳山路237弄,0,0
乳山路313弄,0,0
瑞意路399弄,0,0
三彩路166弄,0,0
三彩路59弄,0,0
三航路2号工地生活区,0,0
三林路235号,0,0
三林路88弄,0,0
三林镇胡巷村陈家宅,0,0
三林镇胡巷村胡家宅,0,0
三林镇胡巷村金家宅,0,0
三林镇临江村王家宅队王家宅,0,0
三林镇临江村益民队罗汉松,0,0
三林镇临江村张塘队张家宅,0,0
三林镇南阜村高树队西汤家宅,0,0
三林镇三林村南行队金家宅,0,0
三林镇天花庵村北陈队大陈家宅,0,0
三林镇天花庵村南陈队大陈家宅,0,0
三林镇天花庵村南王家队南王家宅,0,0
三林镇西林村圈门队西林街,0,0
三林镇西林村万家队西林街,0,0
三舒路192弄,0,0
三舒路288弄,0,0
三舒路33弄,0,0
三舒路62弄,0,0
三旋路506弄,0,0
商城路108弄,0,0
商城路1178弄,0,0
上南路1000弄,0,0
上南路1551弄,0,0
上南路3339弄,0,0
上南路3880弄,0,0
上南路6333弄,0,0
上南路6500弄,0,0
上浦路201弄,0,0
上浦路565弄,0,0
胜利路836弄,0,0
世博家园大道站路94弄,0,0
寿光路161弄,0,0
思浦路13弄,0,0
孙环路377弄,0,0
唐镇大众村中心新村,0,0
唐镇虹二村盛家宅,0,0
唐镇虹二村朱家宅,0,0
唐镇虹三村顾家宅,0,0
唐镇虹三村唐家宅,0,0
唐镇虹四村吴张家宅,0,0
唐镇虹一村奚家宅,0,0
唐镇民丰村李家宅,0,0
唐镇唐四村丁费南宅,0,0
唐镇小湾村北街,0,0
唐镇小湾村东张家宅,0,0
唐镇小湾村奚家宅,0,0
唐镇小湾村张家老宅,0,0
唐镇新镇村谢家宅,0,0
塘南路159弄,0,0
塘桥路551号,0,0
万德路67弄,0,0
潍坊路328号工地生活区,0,0
潍坊路333弄,0,0
潍坊路335弄,0,0
五莲路100弄,0,0
五莲路1047弄,0,0
五莲路108弄,0,0
五莲路1424弄,0,0
五莲路1769弄,0,0
五莲路201弄,0,0
五莲路780弄,0,0
五星路151弄,0,0
西泰林路850弄,0,0
西营南路68弄,0,0
溪平路425弄,0,0
下南路225弄,0,0
下南路276弄,0,0
下南路309弄,0,0
下南路320弄,0,0
下南路339弄,0,0
下南路370弄,0,0
下南路500弄,0,0
下南路501弄,0,0
下南路551弄,0,0
夏栎路233弄,0,0
新金桥路230号,0,0
新龙路203弄,0,0
新龙路423弄,0,0
新浦路251弄,0,0
新浦路543弄,0,0
新浦路91弄,0,0
新园路206弄,0,0
秀沿路2501弄,0,0
秀沿路苗桥路交界口工地生活区,0,0
秀沿西路218弄,0,0
宣中路697弄,0,0
学北路20弄,0,0
学前二村,0,0
雪野路34弄,0,0
严民路40弄,0,0
严桥路58弄,0,0
严杨路165弄,0,0
严杨路30弄,0,0
严中路269弄,0,0
严中路47弄,0,0
杨高南路2030弄,0,0
杨高南路3288弄,0,0
杨高中路10弄,0,0
杨高中路750弄,0,0
杨南路1015弄,0,0
杨南路694弄,0,0
杨思新村,0,0
杨新路198弄,0,0
杨新路20弄,0,0
耀华路414弄,0,0
耀华路421弄,0,0
耀龙路16号工地生活区,0,0
益江路396弄,0,0
银山路185弄,0,0
樱花路801弄,0,0
迎春路1355弄,0,0
营洪路1258弄,0,0
永泰路133弄,0,0
永泰路1960弄,0,0
永泰路2079弄,0,0
永泰路468弄,0,0
永泰路630弄,0,0
羽山路1000弄,0,0
羽山路600弄,0,0
玉兰路158弄,0,0
御青路999弄,0,0
园洲路189弄,0,0
云台路183弄,0,0
云雅路395弄,0,0
运通路728弄,0,0
韵涛路36弄,0,0
张江镇钱堂村立达宅,0,0
张杨北路5428弄,0,0
张杨北路558弄,0,0
张杨路310弄,0,0
招远路19弄,0,0
赵高公路958号,0,0
赵高路610号,0,0
浙桥路277号,0,0
振兴东路12弄,0,0
中科路2195弄,0,0
中科路2635弄,0,0
周康路869弄,0,0
周浦镇瓦南村,0,0
周泰路32弄,0,0
洲德路博艺路交界口工地生活区,0,0
紫薇路750弄,0,0
紫叶路101弄,0,0
紫叶路115弄,0,0
紫叶路51弄,0,0
紫叶路65弄,0,0
紫叶路66弄,0,0
安澜路29号,0,0
保屯路211弄,0,0
保屯路50弄,0,0
保屯路99弄,0,0
北京东路288弄,0,0
北京东路316弄,0,0
北京东路345号,0,0
北京东路360弄,0,0
北京东路375号,0,0
北京东路431弄,0,0
北京西路239弄,0,0
北京西路256号,0,0
北京西路266号,0,0
长乐路59号,0,0
长乐路85号,0,0
重庆北路212号,0,0
重庆南路169弄,0,0
重庆南路18号,0,0
重庆南路205弄,0,0
重庆南路26弄,0,0
重庆南路283号,0,0
曹家街45号,0,0
曹市弄20弄,0,0
曹市弄33弄,0,0
曹市弄54弄,0,0
车站支路99弄,0,0
成都北路140弄,0,0
成都北路262弄,0,0
打浦路25号,0,0
打浦路316弄,0,0
打浦路339弄,0,0
打浦路350号,0,0
打浦路38弄,0,0
打浦路398弄,0,0
打浦路457弄,0,0
打浦路470弄,0,0
打浦路500弄,0,0
打浦路80弄,0,0
大夫坊25号,0,0
大沽路181号,0,0
大沽路183弄,0,0
大沽路195号,0,0
大吉路135弄,0,0
大吉路44弄,0,0
大吉路57号,0,0
大林路256号,0,0
大林路31弄,0,0
大林路43弄,0,0
大林路94号,0,0
淡水路201号,0,0
淡水路208号,0,0
淡水路214弄,0,0
淡水路218号,0,0
淡水路223弄,0,0
淡水路225弄,0,0
淡水路345弄,0,0
东江阴街118号,0,0
东街167弄,0,0
多稼路208号,0,0
方浜中路373号,0,0
方斜路269号,0,0
丰记码头街95弄,0,0
凤阳路228弄,0,0
福建中路140弄,0,0
福建中路195弄,0,0
福建中路205号,0,0
福州路105号,0,0
福州路384弄,0,0
福州路531号,0,0
福州路614弄,0,0
抚安街38弄,0,0
复兴东路1002号,0,0
复兴东路260号,0,0
复兴东路322号,0,0
复兴东路330号,0,0
复兴东路346号,0,0
复兴东路404弄,0,0
复兴东路427弄,0,0
复兴中路565弄,0,0
高家横弄15号,0,0
高家弄66弄,0,0
牯岭路145弄,0,0
光启路215号,0,0
光启南路25号,0,0
广东路138号,0,0
广东路154号,0,0
广东路543号,0,0
广西南路23号,0,0
贵州路107号,0,0
贵州路159号,0,0
贵州路208号,0,0
贵州路68号,0,0
国货路236号,0,0
国货路370弄,0,0
海潮路222弄,0,0
海潮路93弄,0,0
汉口路429弄,0,0
汉口路558号,0,0
合肥路592弄,0,0
和顺街10号,0,0
和顺街53弄,0,0
河南南路1001弄,0,0
河南南路368弄,0,0
河南南路398弄,0,0
河南南路790弄,0,0
淮海中路453号,0,0
淮海中路494弄,0,0
淮海中路776号,0,0
淮海中路833弄,0,0
淮海中路855弄,0,0
淮海中路927弄,0,0
淮海中路935号,0,0
黄陂南路580号,0,0
黄陂南路596弄,0,0
黄河路125弄,0,0
黄河路205号,0,0
黄河路215弄,0,0
黄河路223弄,0,0
黄河路253弄,0,0
黄河路271号,0,0
黄河路281弄,0,0
黄河路288号,0,0
黄家路88弄,0,0
黄家阙路76弄,0,0
黄家阙路88弄,0,0
徽宁路509号,0,0
济南路260弄,0,0
建国东路127号,0,0
建国东路131号,0,0
建国东路143弄,0,0
建国东路17弄,0,0
建国东路61弄,0,0
建国西路180号,0,0
建国西路190号,0,0
建国西路91弄,0,0
建国新路77弄,0,0
建国中路103弄,0,0
建国中路137弄,0,0
建国中路26号,0,0
建国中路65弄,0,0
江滨路99号,0,0
江西中路130号,0,0
江西中路135弄,0,0
江西中路141号,0,0
江西中路147号,0,0
江西中路24弄,0,0
江西中路304号,0,0
江西中路34弄,0,0
江西中路412弄,0,0
江西中路424号,0,0
江西中路42号,0,0
江西中路44弄,0,0
江西中路451号,0,0
江西中路46号,0,0
江西中路481号,0,0
江阴街401弄,0,0
金陵东路57号,0,0
金陵东路67号,0,0
金坛路15号,0,0
金坛路17号,0,0
金坛路21号,0,0
金坛路35弄,0,0
进贤路180弄,0,0
静修路114弄,0,0
静修路35弄,0,0
静修路37弄,0,0
静修路49号,0,0
静修路7弄,0,0
静修路95号,0,0
九江路202号,0,0
九江路210号,0,0
九江路218弄,0,0
九江路619号,0,0
局门后路25号,0,0
局门后路5号,0,0
局门路295弄,0,0
局门路699号,0,0
巨鹿路17号,0,0
巨鹿路310弄,0,0
巨鹿路383弄,0,0
聚奎新村,0,0
老重庆中路64弄,0,0
丽园路333弄,0,0
丽园路41号,0,0
丽园路43弄,0,0
丽园路666号,0,0
丽园路68弄,0,0
丽园路710弄,0,0
丽园路842弄,0,0
丽园路866弄,0,0
丽园路885号,0,0
龙华东路888弄,0,0
鲁班路168弄,0,0
鲁班路400弄,0,0
鲁班路509弄,0,0
陆家浜路1300号,0,0
陆家浜路305弄,0,0
陆家浜路413弄,0,0
陆家浜路468弄,0,0
陆家浜路521弄,0,0
陆家浜路688弄,0,0
马当路278弄,0,0
马当路306弄,0,0
马当路312号,0,0
马当路320号,0,0
马当路328弄,0,0
毛家园路88弄,0,0
茂名南路143号,0,0
蒙自路345弄,0,0
蒙自路430弄,0,0
蒙自路490弄,0,0
蒙自路601弄,0,0
蒙自西路72弄,0,0
梦花街13弄,0,0
梦花街204号,0,0
梦花街26号,0,0
梦花街32号,0,0
面筋弄18号,0,0
面筋弄24号,0,0
面筋弄29号,0,0
面筋弄42号,0,0
面筋弄48号,0,0
面筋弄60弄,0,0
南仓街118号,0,0
南昌路127弄,0,0
南昌路280号,0,0
南昌路284号,0,0
南昌路302号,0,0
南昌路324号,0,0
南昌路86号,0,0
南车站路450弄,0,0
南京东路98号,0,0
南京西路479弄,0,0
宁安路99弄,0,0
宁波路120弄,0,0
宁波路284弄,0,0
宁波路542弄,0,0
宁波路545号,0,0
宁波路620弄,0,0
宁波路626号,0,0
宁波路644号,0,0
宁波路74弄,0,0
宁海东路226号,0,0
牛庄路691号,0,0
牛庄路737号,0,0
牌楼路41弄,0,0
蓬莱路192弄,0,0
蓬莱路224弄,0,0
蓬莱路405弄,0,0
平望街15弄,0,0
普育东路101弄,0,0
普育东路200弄,0,0
普育东路28号,0,0
普育东路30号,0,0
普育东路32号,0,0
普育东路71弄,0,0
青岛路66弄,0,0
瞿溪路1003弄,0,0
瞿溪路1072弄,0,0
瞿溪路110号,0,0
瞿溪路112号,0,0
瞿溪路114号,0,0
瞿溪路1151号,0,0
瞿溪路115号,0,0
瞿溪路116号,0,0
瞿溪路1197号,0,0
瞿溪路1200弄,0,0
瞿溪路120弄,0,0
瞿溪路121号,0,0
瞿溪路124号,0,0
瞿溪路128号,0,0
瞿溪路17号,0,0
瞿溪路55号,0,0
瞿溪路811弄,0,0
瞿溪路883弄,0,0
瞿溪路904弄,0,0
瞿溪路937弄,0,0
人民路386号,0,0
人民路777弄,0,0
汝南街64号,0,0
汝南街70弄,0,0
瑞金二路410弄,0,0
瑞金二路52弄,0,0
三牌楼路135号,0,0
山东北路83号,0,0
山东中路300号,0,0
陕西南路271弄,0,0
陕西南路287弄,0,0
陕西南路39弄,0,0
尚文路133弄,0,0
绍兴路102弄,0,0
绍兴路106号,0,0
绍兴路58号,0,0
顺昌路503号,0,0
顺昌路517号,0,0
思南路78号,0,0
四川南路25弄,0,0
四川中路126弄,0,0
四川中路615号,0,0
四川中路629号,0,0
四川中路630号,0,0
四牌楼路121弄,0,0
泗泾路28号,0,0
泗泾路36号,0,0
天津路170弄,0,0
天柱山路17弄,0,0
天柱山路77弄,0,0
威海路12弄,0,0
文庙路163号,0,0
文庙路257号,0,0
文庙路87弄,0,0
文庙路91号,0,0
五里桥路269弄,0,0
西仓桥街103弄,0,0
西仓桥街129号,0,0
西仓桥街142号,0,0
西仓桥街159号,0,0
西仓桥街161弄,0,0
西仓桥街162弄,0,0
西仓桥街99号,0,0
西藏南路1129弄,0,0
西藏南路1130号,0,0
西藏南路1135弄,0,0
西藏南路1207弄,0,0
西藏南路1225号,0,0
西藏南路1341弄,0,0
西藏南路1371弄,0,0
西藏南路1374弄,0,0
西藏南路1717弄,0,0
西藏南路311弄,0,0
西藏南路555弄,0,0
西藏南路897号,0,0
西藏南路900弄,0,0
西藏中路200号,0,0
西藏中路725弄,0,0
西凌家宅路111弄,0,0
西凌家宅路137弄,0,0
西凌家宅路27弄,0,0
西姚家弄52号,0,0
先棉祠街32弄,0,0
县左街20弄,0,0
香港路150号,0,0
斜土东路158弄,0,0
斜土东路23弄,0,0
斜土东路350号,0,0
斜土路118弄,0,0
斜土路298弄,0,0
斜土路468号,0,0
斜土路486弄,0,0
斜土路530号,0,0
斜土路550弄,0,0
斜土路556弄,0,0
斜土路645号,0,0
斜土路80弄,0,0
斜土路85弄,0,0
新昌路284号,0,0
新昌路300弄,0,0
新闸路274号,0,0
兴安路141弄,0,0
兴安路96弄,0,0
徐家汇路536弄,0,0
徐家汇路552弄,0,0
徐家汇路679号,0,0
徐家汇路77弄,0,0
薛家浜路218号,0,0
薛家浜路242弄,0,0
学前街50号,0,0
学西街1号,0,0
学院路32弄,0,0
学院路68号,0,0
巡道街14号,0,0
巡道街58号,0,0
巡道街60号,0,0
巡道街66号,0,0
延安东路1310弄,0,0
延安中路535弄,0,0
雁荡路31号,0,0
雁荡路36号,0,0
仪凤弄123弄,0,0
永年路74号,0,0
永泰街12号,0,0
永泰街43弄,0,0
云南南路293号,0,0
云南南路297号,0,0
云南南路75号,0,0
肇嘉浜路168弄,0,0
肇周路384弄,0,0
肇周路421弄,0,0
浙江中路109弄,0,0
浙江中路128弄,0,0
浙江中路167弄,0,0
浙江中路185号,0,0
浙江中路188弄,0,0
浙江中路462号,0,0
制造局路365弄,0,0
制造局路370弄,0,0
制造局路455弄,0,0
制造局路567弄,0,0
制造局路749弄,0,0
制造局路833弄7号,0,0
中华路1011号,0,0
中华路1148弄,0,0
中华路1299弄,0,0
中华路179号,0,0
中华路211弄,0,0
中华路315号,0,0
中华路319号,0,0
中华路367号,0,0
中华路989号,0,0
中华路999号,0,0
中华路99号,0,0
中山南路1586弄,0,0
中山南路1671号,0,0
中山南路1726弄,0,0
中山南路1748号,0,0
中山南路1750号,0,0
中山南路1887弄,0,0
中山南路1891号,0,0
中山南路609号,0,0
中山南一路247弄,0,0
中山南一路251号,0,0
中山南一路254号,0,0
庄家街34号,0,0
庄家街45弄,0,0
庄家街49号,0,0
庄家街51弄,0,0
庄家街79弄,0,0
安远路891号,0,0
宝昌路610弄,0,0
宝昌路738弄,0,0
宝山路465号,0,0
宝山路475号,0,0
宝山路499弄,0,0
宝山路581号,0,0
宝通路239弄,0,0
宝通路244弄,0,0
宝通路251号,0,0
宝源路301弄,0,0
保德路1316弄,0,0
保德路241弄,0,0
保德路450弄,0,0
北京西路1065号,0,0
昌平路399号,0,0
昌平路427号,0,0
昌平路428弄,0,0
昌平路999号,0,0
常德路812弄,0,0
长乐路682弄,0,0
长临路380弄,0,0
长宁路129号,0,0
长兴路168弄,0,0
场中路1011弄,0,0
场中路2018号,0,0
场中路2601弄,0,0
场中路3123弄,0,0
场中路3300弄,0,0
场中路3332弄,0,0
场中路3386弄,0,0
陈家宅路38号,0,0
大沽路368弄,0,0
大宁路181弄,0,0
大宁路540弄,0,0
大宁路700弄,0,0
大统路1033弄,0,0
大统路853号,0,0
大统路865号,0,0
大统路933弄,0,0
大统路958弄,0,0
东宝兴路458弄,0,0
东宝兴路490号,0,0
富民路197弄,0,0
高平路1011号,0,0
共和新路1314号,0,0
共和新路220号,0,0
共和新路318弄,0,0
共和新路3301号,0,0
共和新路3550号,0,0
共和新路4699弄,0,0
共和新路619弄,0,0
共和新路625弄,0,0
共和新路688弄,0,0
共和新路710弄,0,0
共和新路730弄,0,0
共和新路736弄,0,0
共和新路802弄,0,0
共和新路875号,0,0
共和新路938号,0,0
共和新路950号,0,0
共和新路970弄,0,0
广延路1286号,0,0
广延路49弄,0,0
广中路809号,0,0
广中西路1099号,0,0
广中西路1173弄,0,0
海防路100弄,0,0
汉中路28弄,0,0
汉中路58号,0,0
汉中路78弄,0,0
恒丰路100号,0,0
恒丰路688号,0,0
沪太路1059号,0,0
沪太路1170弄,0,0
沪太路365号,0,0
沪太路631弄,0,0
沪太路651弄,0,0
沪太路655弄,0,0
华山路748号,0,0
江宁路495号,0,0
江杨南路466弄,0,0
交城路386弄,0,0
胶州路273弄,0,0
胶州路274弄,0,0
京江路108弄,0,0
京江路120号,0,0
京江路211号,0,0
康定路418弄,0,0
康定路445弄,0,0
康定路848弄,0,0
康定路900号,0,0
康定路988号,0,0
老沪太路255弄,0,0
临汾路1513弄,0,0
临山路186号,0,0
临山路203弄,0,0
临山路206弄,0,0
灵石路697号,0,0
灵石路733弄,0,0
灵石路737弄,0,0
灵石路999弄,0,0
柳营路1025弄,0,0
柳营路319弄,0,0
柳营路650弄,0,0
洛川东路120号,0,0
洛川东路400弄,0,0
洛川中路1100弄,0,0
茂名北路107号,0,0
茂名北路121弄,0,0
茂名北路73弄,0,0
茂名北路75弄,0,0
南京西路1522弄,0,0
南山路151弄,0,0
南山路35弄,0,0
南山路71弄,0,0
南山路88弄,0,0
彭浦新村314号,0,0
彭浦新村411号,0,0
平陆路311号,0,0
平陆路356弄,0,0
平顺路875弄,0,0
平型关路2199弄,0,0
平型关路305弄,0,0
平型关路68弄,0,0
普善路239弄,0,0
普善路28号,0,0
普善路40号,0,0
普善路铁路新村17号,0,0
普善路铁路新村19号,0,0
普善路铁路新村22号,0,0
普善路铁路新村61号,0,0
普善路铁路新村94号,0,0
青云路350弄,0,0
青云路439弄,0,0
青云路483弄,0,0
青云路608号,0,0
青云路753号,0,0
虬江路1258弄,0,0
虬江路1431弄,0,0
虬江路1488弄,0,0
曲沃路430弄,0,0
三泉路895弄,0,0
山西北路388弄,0,0
陕西北路141弄,0,0
陕西北路342弄,0,0
少年村路479弄,0,0
谈家桥路85弄,0,0
天目西路218号,0,0
天目中路538弄,0,0
天目中路780号,0,0
万航渡路249弄,0,0
万航渡路269弄,0,0
万航渡路623弄,0,0
万航渡路661弄,0,0
万航渡路759弄,0,0
闻喜路280弄,0,0
闻喜路359号,0,0
闻喜路590号,0,0
闻喜路717号,0,0
乌鲁木齐北路425号,0,0
武定西路1470弄,0,0
武宁南路195弄,0,0
武宁南路438弄,0,0
西宝兴路922弄,0,0
西藏北路1009号,0,0
西藏北路1071弄,0,0
西藏北路225弄,0,0
西藏北路853弄,0,0
西藏北路979号,0,0
西藏北路985弄,0,0
西藏北路987弄,0,0
西藏北路991号,0,0
西康路446号,0,0
西康路699弄,0,0
襄阳北路44弄,0,0
新丰路343号,0,0
新闸路1335弄,0,0
延安中路955弄,0,0
延平路481弄,0,0
延平路83号,0,0
阳曲路19号,0,0
阳曲路650弄,0,0
宜川路725号,0,0
宜川路778弄,0,0
永兴路177弄,0,0
永兴路525号,0,0
永兴路595弄,0,0
永兴路650号,0,0
永兴路973弄,0,0
永兴小马路18号,0,0
永兴小马路60号,0,0
余姚路318弄,0,0
余姚路321弄,0,0
余姚路487弄,0,0
愚园路488弄,0,0
愚园路633号,0,0
育婴堂路273弄,0,0
原平路528弄,0,0
止园路288弄,0,0
止园路355号,0,0
止园路400弄,0,0
止园路406弄,0,0
芷江西路123弄,0,0
芷江西路165弄,0,0
芷江西路220弄,0,0
芷江西路226号,0,0
芷江西路26弄,0,0
芷江西路285弄,0,0
芷江中路258弄,0,0
芷江中路294弄,0,0
芷江中路493弄,0,0
芷江中路497号,0,0
芷江中路531弄,0,0
芷江中路660弄,0,0
芷江中路680号,0,0
中华新路455弄,0,0
中华新路630号,0,0
中华新路718号,0,0
中华新路730弄,0,0
中华新路793弄,0,0
中华新路893弄,0,0
中华新路927弄,0,0
中华新路950号,0,0
中山北路570弄,0,0
中山北路805弄,0,0
中山北路814弄,0,0
中兴路1042号,0,0
中兴路1321弄,0,0
中兴路1340弄,0,0
中兴路1377弄,0,0
中兴路1385弄,0,0
中兴路1558号,0,0
中兴路241弄,0,0
中兴路571弄,0,0
中兴路702号,0,0
宾阳路62弄,0,0
漕宝路91号,0,0
漕溪路120号,0,0
漕溪四村,0,0
漕溪一村,0,0
东安二村,0,0
东安路240弄,0,0
东安四村,0,0
东安一村,0,0
东泉路105弄,0,0
丰谷路205弄,0,0
丰谷路285弄,0,0
复兴中路1251号,0,0
复兴中路1294弄,0,0
冠生园路235弄,0,0
桂林路303弄,0,0
桂平路108号,0,0
虹桥路400弄,0,0
虹桥路693弄,0,0
虹桥路市民村,0,0
华发路180弄,0,0
华泾路599弄,0,0
机场新村,0,0
凯旋路3188弄,0,0
老沪闵路841弄,0,0
乐山路10弄,0,0
乐山路25弄,0,0
乐山路30弄,0,0
零陵路639号,0,0
零陵路642号,0,0
零陵路677弄,0,0
柳州路460号,0,0
龙漕路145号,0,0
龙漕路51弄,0,0
龙川北路800弄,0,0
龙华路2501弄,0,0
