position,lng,lat
鹤永路751弄,0,0
鸿音路正茂路交界口工地生活区,0,0
沪东路67号,0,0
沪南路2688弄,0,0
沪南路3158弄,0,0
花木街道龙王庙村南杨家堂,0,0
花木路500弄,0,0
花山路1001弄,0,0
环林西路848弄,0,0
环桥路1136弄,0,0
环桥路1481弄,0,0
荟萃新村,0,0
季景路370弄,0,0
济阳路65弄,0,0
金桥路2552弄,0,0
金湘路201弄,0,0
金杨路660弄,0,0
金杨路785弄,0,0
锦和路289弄,0,0
锦尊路306号,0,0
康桥路90弄,0,0
康桥镇花墙村,0,0
康桥镇太平村,0,0
康沈路2132弄,0,0
康士路15弄,0,0
蓝村路470弄,0,0
崂山三村,0,0
崂山四村,0,0
历城路100弄,0,0
连波路26弄,0,0
莲中路356弄,0,0
林展路278弄,0,0
林展路422弄,0,0
临沂路181弄,0,0
灵山路1671弄,0,0
灵山路2011弄,0,0
凌兆路334弄,0,0
凌兆路396弄,0,0
柳杉路99弄,0,0
龙东大道2895弄,0,0
龙居路180弄,0,0
龙阳路1188号,0,0
罗山路108弄,0,0
绿林路320弄,0,0
马樱丹路127弄,0,0
苗桥路928弄,0,0
苗桥路935弄,0,0
明月路888弄,0,0
南港大道与环湖南三路交界口工地生活区,0,0
南码头路1136弄,0,0
欧高路138弄,0,0
浦城路580弄,0,0
浦电路218号,0,0
浦电路221号,0,0
浦电路29弄,0,0
浦电路48弄,0,0
浦东大道136弄,0,0
浦东大道140弄,0,0
浦东大道1623弄,0,0
浦东大道2639弄,0,0
浦东大道2746弄,0,0
浦东南路1288号,0,0
浦东南路4705号,0,0
浦东南路4950弄,0,0
浦明路688弄,0,0
栖霞路190弄,0,0
清溪路365弄,0,0
乳山路161弄,0,0
瑞福路52弄,0,0
瑞浦路77弄,0,0
三林路235号,0,0
三林路88弄,0,0
三林镇胡巷村张家宅,0,0
三林镇临江村王家渡队王家渡,0,0
三林镇临江村筠西队庞家宅,0,0
三林镇临江村周南队周家宅,0,0
三林镇南阜村九思队九思堂,0,0
三林镇天花庵村北陈队大陈家宅,0,0
三林镇天花庵村南王家队南王家宅,0,0
三林镇西林村圈门队西林街,0,0
三林镇西林村万家队西林街,0,0
三林镇西林村西林队金家宅,0,0
三林镇懿德村小陈家队小陈家宅,0,0
三舒路181弄,0,0
三舒路62弄,0,0
三旋路506弄,0,0
上南路4265弄,0,0
上南路5588号,0,0
上南路6333弄,0,0
上南路6500弄,0,0
上南路6555弄,0,0
上南路东明路交界口工地生活区,0,0
上浦路36弄,0,0
尚博路569弄,0,0
申江路轲桥路交界口工地生活区,0,0
申江南路7877号生活区,0,0
沈梅路123弄,0,0
盛夏路738弄,0,0
世博家园大道站路94弄,0,0
硕川路125弄,0,0
唐镇大众村中心新村,0,0
唐镇虹二村盛家宅,0,0
唐镇吕三村百胜新村,0,0
唐镇暮二村顾家宅,0,0
唐镇小湾村北街,0,0
唐镇小湾村张家老宅,0,0
唐镇新虹村东包家宅,0,0
唐镇新虹村陆家宅,0,0
唐镇新虹村赵家宅,0,0
唐镇新镇村谢家宅,0,0
塘桥路551弄,0,0
微山二村,0,0
潍坊路246号,0,0
潍坊路252弄,0,0
潍坊路262号,0,0
潍坊路606号,0,0
潍坊西路1弄,0,0
五莲路108弄,0,0
五莲路759弄,0,0
下南路161弄,0,0
下南路370弄,0,0
新场镇果园村,0,0
新场镇坦东村连南,0,0
新场镇坦南村,0,0
新场镇坦西村坦北,0,0
新浦路673弄,0,0
新元南路正茂路交界口工地生活区,0,0
新园路206弄,0,0
秀康路958弄,0,0
秀沿路1177弄,0,0
秀沿路2875弄,0,0
宣中路621弄,0,0
雪野路34弄,0,0
严桥路150弄,0,0
杨高南路5777弄3支弄,0,0
杨南路694弄,0,0
杨思新村,0,0
杨新路198弄,0,0
洋泾街道泾南村东唐家宅,0,0
耀华路331弄,0,0
耀华路414弄,0,0
耀华路421弄,0,0
耀华路500弄,0,0
耀华路560号,0,0
永泰路1650弄,0,0
云山路1039弄,0,0
枣庄路210弄,0,0
张江镇劳动村吴家宅北,0,0
张江镇中心村周家圈宅,0,0
张杨路1647弄,0,0
张杨路1673弄,0,0
招远路19弄,0,0
赵高路610号,0,0
周康路169弄,0,0
周浦镇沈西村,0,0
周浦镇瓦南村陆弄,0,0
周泰路32弄,0,0
周祝公路4022号工地生活区,0,0
祝桥镇立新村,0,0
梓康路580弄,0,0
紫叶路51弄,0,0
邹平路191号工地生活区,0,0
保屯路211弄,0,0
北京东路288弄,0,0
北京西路218弄,0,0
北京西路240弄,0,0
北京西路256号,0,0
北京西路278号,0,0
曹家街45号,0,0
曹家街54号,0,0
曹家街55弄,0,0
曹市弄42弄,0,0
曹市弄57弄,0,0
成都南路99弄,0,0
长乐路117号,0,0
重庆北路106号,0,0
重庆北路177弄,0,0
重庆南路169弄,0,0
重庆南路26弄,0,0
打浦路339弄,0,0
打浦路398弄,0,0
打浦路470弄,0,0
打浦路480弄,0,0
打浦路500弄,0,0
大沽路199号,0,0
大吉路135弄,0,0
大林路31弄,0,0
大林路338号,0,0
淡水路214弄,0,0
淡水路225弄,0,0
淡水路227弄,0,0
淡水路228号,0,0
淡水路229弄,0,0
淡水路244号,0,0
淡水路345弄,0,0
东街167弄,0,0
多稼路232号,0,0
方斜路401弄,0,0
方斜路556弄,0,0
方斜支路21号,0,0
方斜支路35弄,0,0
福建中路225号,0,0
福州路614弄,0,0
复兴东路330号,0,0
复兴东路701弄,0,0
牯岭路170号,0,0
牯岭路174号,0,0
和顺街26弄,0,0
和顺街27号,0,0
和顺街53弄,0,0
河南南路555弄,0,0
河南南路790弄,0,0
河南中路541弄,0,0
河南中路575弄,0,0
虎丘路9号,0,0
淮海中路526弄,0,0
淮海中路899弄,0,0
黄河路215弄,0,0
黄河路253弄,0,0
黄家路88弄,0,0
黄家阙路68弄,0,0
黄家阙路88弄,0,0
徽宁路355号,0,0
建国东路147号,0,0
建国中路26号,0,0
江西中路14弄,0,0
江西中路24弄,0,0
江西中路412弄,0,0
江西中路52号,0,0
江阴路88弄,0,0
金陵东路57号,0,0
金陵东路89号,0,0
金坛路15号,0,0
金坛路35弄,0,0
静修路64弄,0,0
九江路210号,0,0
局门后路31号,0,0
局门后路5号,0,0
局门后路64号,0,0
局门路295弄,0,0
局门路434弄,0,0
聚奎新村,0,0
丽园路333弄,0,0
丽园路567号,0,0
丽园路68弄,0,0
丽园路818弄,0,0
柳江街21号,0,0
龙华东路888弄,0,0
鲁班路509弄,0,0
陆家浜路1011号,0,0
陆家浜路1256弄,0,0
陆家浜路305弄,0,0
陆家浜路413弄,0,0
陆家浜路468弄,0,0
陆家浜路976号,0,0
陆家宅路111号,0,0
陆家宅路91弄,0,0
马当路278弄,0,0
马当路306弄,0,0
茂名南路163弄,0,0
茂名南路169弄,0,0
蒙自路345弄,0,0
蒙自路430弄,0,0
蒙自路481弄,0,0
蒙自路490弄,0,0
蒙自西路72弄,0,0
梦花街151号,0,0
梦花街234号,0,0
面筋弄13号,0,0
南昌路127弄,0,0
南昌路246号,0,0
南昌路24弄,0,0
南昌路49号,0,0
南京西路455弄,0,0
南塘浜路125弄,0,0
宁波路219号,0,0
宁波路630号,0,0
牌楼路31弄,0,0
蓬莱路212弄,0,0
蓬莱路303弄,0,0
蓬莱路421弄,0,0
平望街36弄,0,0
普育东路31号,0,0
普育东路32号,0,0
普育东路71弄,0,0
乔家路8号,0,0
瞿溪路1003弄,0,0
瞿溪路1053弄,0,0
瞿溪路1072弄,0,0
瞿溪路1199弄,0,0
瞿溪路1200弄,0,0
瞿溪路120弄,0,0
瞿溪路1240弄,0,0
瞿溪路1254弄,0,0
瞿溪路129号,0,0
瞿溪路131号,0,0
瞿溪路601号,0,0
瞿溪路802号,0,0
瞿溪路811弄,0,0
瞿溪路884号,0,0
瞿溪路904弄,0,0
瞿溪路937弄,0,0
汝南街68号,0,0
汝南街84号,0,0
瑞金二路52弄,0,0
桑园街22弄,0,0
陕西南路307弄,0,0
陕西南路39弄,0,0
思南路113号,0,0
四川南路25弄,0,0
四川中路429号,0,0
四川中路540号,0,0
四牌楼路113号,0,0
四牌楼路95弄,0,0
太仓路258号,0,0
威海路172弄,0,0
吾园街78号,0,0
五里桥路210弄,0,0
五里桥路269弄,0,0
西藏南路1341弄,0,0
西藏南路1374弄,0,0
西藏南路1383弄,0,0
西藏南路311弄,0,0
西凌家宅路111弄,0,0
西凌家宅路27弄,0,0
县左街20弄,0,0
县左街24弄,0,0
斜土东路158弄,0,0
斜土东路333弄,0,0
斜土路118弄,0,0
斜土路12号,0,0
斜土路191号,0,0
斜土路262弄,0,0
斜土路352号,0,0
斜土路456号,0,0
斜土路556弄,0,0
斜土路645号,0,0
斜土路688号,0,0
斜土路80弄,0,0
新昌路290号,0,0
新闸路274号,0,0
徐家汇路77弄,0,0
薛家浜路242弄,0,0
学宫街33弄,0,0
学前街156号,0,0
学西街39弄,0,0
学院路32弄,0,0
学院路70号,0,0
巡道街8号,0,0
延安东路1292弄,0,0
盐码头街168号,0,0
永安路2号,0,0
永年路84号,0,0
永宁街66号,0,0
浙江中路114号,0,0
浙江中路159号,0,0
制造局路208弄,0,0
制造局路567弄,0,0
制造局路后街24号,0,0
制造局路后街26号,0,0
中华路1148弄,0,0
中华路1299弄,0,0
中华路211弄,0,0
中华路99号,0,0
中山南路1726弄,0,0
中山南路1748号,0,0
中山南路1820号,0,0
中山南路36号,0,0
中山南路891号,0,0
中山南一路1012弄,0,0
安远路693号,0,0
宝昌路610弄,0,0
宝昌路632弄,0,0
宝山路268弄,0,0
宝山路475号,0,0
宝山路499弄,0,0
宝山路535号,0,0
宝山路571号,0,0
宝通路157弄,0,0
宝通路239弄,0,0
宝源路301弄,0,0
保德路1238弄,0,0
保德路241弄,0,0
昌平路317号,0,0
昌平路868号,0,0
长安路1001号,0,0
长乐路638弄,0,0
长乐路648号,0,0
长乐路660弄,0,0
长乐路764弄,0,0
长临路200弄,0,0
长宁路209弄,0,0
场中路2155弄,0,0
场中路2251弄,0,0
场中路2600弄,0,0
陈家宅路49弄,0,0
大宁路540弄,0,0
大宁路701号,0,0
大统路761号,0,0
大统路933弄,0,0
东宝兴路1018号,0,0
东宝兴路458弄,0,0
高平路860弄,0,0
共和新路1700弄,0,0
共和新路1725弄,0,0
共和新路3616号,0,0
共和新路625弄,0,0
共和新路635弄,0,0
共和新路700号,0,0
共和新路710弄,0,0
共和新路802弄,0,0
共和新路970弄,0,0
广中西路99弄,0,0
海防路459号,0,0
汉中路28弄,0,0
恒丰北路100号,0,0
恒丰北路108弄,0,0
恒丰北路90弄,0,0
沪太路1051弄,0,0
沪太路453弄,0,0
沪太路549号,0,0
沪太路631弄,0,0
沪太路651弄,0,0
沪太路883弄,0,0
淮安路687弄,0,0
黄山路280弄,0,0
江场西路1366弄,0,0
江杨南路466弄,0,0
交城路229弄,0,0
晋元路310弄,0,0
晋元路88弄,0,0
京江路207号,0,0
康定路1201弄,0,0
康定路460弄,0,0
康定路733弄,0,0
康定路848弄,0,0
康定路870号,0,0
临汾路1320弄,0,0
临汾路1513弄,0,0
临汾路1565弄,0,0
临汾路850弄,0,0
临汾路99弄,0,0
临山路186号,0,0
临山路203弄,0,0
岭南路100弄,0,0
柳营路1025弄,0,0
柳营路309弄,0,0
柳营路319弄,0,0
洛川东路400弄,0,0
洛川东路487号,0,0
洛川中路1100弄,0,0
梅园路33号,0,0
民立路289弄,0,0
南山路151弄,0,0
彭浦新村216号,0,0
平顺路180弄,0,0
平顺路373弄,0,0
平顺路790弄,0,0
普善路239弄,0,0
普善路铁路新村15号,0,0
普善路铁路新村17号,0,0
普善路铁路新村1号,0,0
普善路铁路新村21号,0,0
普善路铁路新村25号,0,0
普善路铁路新村49号,0,0
普善路铁路新村5号,0,0
普善路铁路新村59号,0,0
青云路449号,0,0
青云路483弄,0,0
青云路753号,0,0
虬江路1258弄,0,0
虬江路1431弄,0,0
虬江路1488弄,0,0
曲沃路373弄,0,0
三泉路517弄,0,0
三泉路821弄,0,0
三泉路999弄,0,0
陕西北路342弄,0,0
陕西北路835弄,0,0
少年村路479弄,0,0
谈家桥路85弄,0,0
天目中路380号,0,0
天目中路749弄,0,0
万航渡路455弄,0,0
万航渡路457号,0,0
万航渡路463号,0,0
万航渡路623弄,0,0
万航渡路789号,0,0
万荣路977号,0,0
闻喜路590号,0,0
闻喜路935弄,0,0
武定路1128弄,0,0
武定西路1191弄,0,0
武宁南路312号,0,0
西宝兴路922弄,0,0
西藏北路871号,0,0
西藏北路970弄,0,0
西康路902弄,0,0
襄阳北路44弄,0,0
新闸路1829号,0,0
新闸路1910弄,0,0
延安中路540弄,0,0
延安中路700号,0,0
延平路230弄,0,0
延长中路500弄,0,0
延长中路600弄,0,0
阳曲路781弄,0,0
永兴路525号,0,0
永兴路973弄,0,0
余姚路19号,0,0
余姚路487弄,0,0
俞泾港路15弄,0,0
愚园路470弄,0,0
止园路320弄,0,0
止园路400弄,0,0
芷江西路123弄,0,0
芷江西路165弄,0,0
芷江西路239弄,0,0
芷江西路285弄,0,0
芷江西路393弄,0,0
芷江中路418弄,0,0
中华新路893弄,0,0
中华新路939弄,0,0
中山北路255弄,0,0
中山北路758弄,0,0
中山北路814弄,0,0
中兴路1340弄,0,0
中兴路1377弄,0,0
中兴路1385弄,0,0
中兴路1394弄,0,0
中兴路700号,0,0
茶陵路75弄,0,0
长桥一村,0,0
东安二村,0,0
东安路364弄,0,0
东安一村,0,0
华发路368弄,0,0
江南一村,0,0
康健路120弄,0,0
龙华西路40号,0,0
龙南七村,0,0
龙南三村,0,0
龙南四村,0,0
龙吴路398弄,0,0
钦州路111弄,0,0
双峰小区,0,0
天钥新村,0,0
宛南六村,0,0
宛南三村,0,0
宛平南路788弄,0,0
宛平南路99弄,0,0
乌鲁木齐南路75弄,0,0
五原路228弄,0,0
小木桥路268弄,0,0
裕德路66弄,0,0
中山南二路1057弄,0,0
中山南二路930号,0,0
安龙路929弄,0,0
长宁路476弄,0,0
长宁路491弄（住宅）,0,0
长宁支路165弄,0,0
程家桥路80弄（住宅）,0,0
定西路390弄,0,0
定西路439弄,0,0
法华镇路635弄,0,0
芙蓉江路555弄,0,0
福泉路255弄,0,0
虹桥路953弄,0,0
虹桥路961弄（住宅）,0,0
江苏路285弄,0,0
金钟路340弄,0,0
联建新村,0,0
娄山关路810弄,0,0
茅台路691弄,0,0
番禺路222弄（住宅）,0,0
淞虹路805弄,0,0
泰安路91弄,0,0
天山二村,0,0
天山五村,0,0
万航渡路1424弄,0,0
万航渡路2505弄（住宅）,0,0
武夷路450弄,0,0
武夷路491弄（住宅）,0,0
宣化路299弄,0,0
愚园路1088弄（住宅）,0,0
玉屏南路476弄,0,0
镇宁路465弄（住宅）,0,0
遵义路435弄,0,0
曹杨二村,0,0
曹杨六村,0,0
常德路1158弄,0,0
管弄路251弄,0,0
光新路200弄,0,0
交通路2245弄,0,0
交通西路188弄,0,0
岚皋西路95弄,0,0
泸定路568弄,0,0
绿杨路51弄,0,0
普陀一村,0,0
祁连山路111弄,0,0
祁连山南路999弄,0,0
清峪路130弄,0,0
石岚三村,0,0
石泉东路168弄,0,0
石泉路100弄,0,0
石泉路135弄,0,0
顺义路100弄,0,0
铜川路346弄,0,0
武宁路74弄,0,0
武威路1019弄,0,0
西谈家渡路81弄,0,0
新村路170弄,0,0
新村路50弄,0,0
雪松路458弄,0,0
旬阳新村,0,0
延长西路526弄,0,0
宜川五村,0,0
远景路97弄,0,0
志丹路211号,0,0
安国路288弄,0,0
宝安路160弄,0,0
宝山路778号,0,0
保定路185号,0,0
保定路520弄,0,0
北苏州路400号,0,0
场中路239弄,0,0
车站北路625弄,0,0
车站南路460弄,0,0
池沟路200弄,0,0
大连路975弄,0,0
大连西路201弄,0,0
大连西路96号,0,0
丹徒路377号,0,0
东宝兴路666弄,0,0
东宝兴路727号,0,0
东宝兴路835弄,0,0
东汉阳路309弄,0,0
东汉阳路338弄,0,0
东汉阳路490号,0,0
东体育会路1051号,0,0
东体育会路119弄,0,0
东体育会路87号,0,0
东体育会支路85号,0,0
东余杭路1158弄,0,0
东余杭路1168弄,0,0
东余杭路1383号,0,0
东余杭路211弄,0,0
东余杭路600号,0,0
东余杭路716号,0,0
多伦路257弄,0,0
多伦路76弄,0,0
飞虹路163号,0,0
飞虹路237弄,0,0
飞虹支路69号,0,0
飞虹支路83弄,0,0
丰镇路14弄,0,0
丰镇路19号,0,0
公平路762号,0,0
沽源路111弄,0,0
广联路29弄,0,0
广灵一村,0,0
广粤路131号,0,0
广粤路53弄,0,0
广中三村,0,0
海伦路224号,0,0
海伦路88弄,0,0
海门路171弄,0,0
海门路450号,0,0
横浜路63弄,0,0
横浜路89弄,0,0
虹湾路55弄,0,0
花园路118弄,0,0
华昌路68弄,0,0
华严路228弄,0,0
吉祥路49弄,0,0
建机新村,0,0
江西北路416号,0,0
奎照路12弄,0,0
奎照路31号,0,0
奎照路33号,0,0
昆明路155弄,0,0
昆山路166号,0,0
昆山路172弄,0,0
溧阳路479号,0,0
凉城路1201弄,0,0
凉城路1315号,0,0
凉城路210弄,0,0
临平北路178号,0,0
临平路123号,0,0
临平路480弄,0,0
临平路60弄,0,0
柳营路45弄,0,0
欧阳路452弄,0,0
瑞虹路25弄,0,0
三门路1126号,0,0
三门路719弄,0,0
山阴路191弄,0,0
山阴路216弄,0,0
山阴路340弄,0,0
山阴路69弄,0,0
山阴路85弄,0,0
水电路80弄,0,0
四川北路1774弄,0,0
四川北路1953弄,0,0
四川北路2023弄,0,0
四川北路85号,0,0
四川北路888号,0,0
四达路234弄,0,0
四达路25弄,0,0
四平路311号,0,0
四平路621弄,0,0
唐山路708弄,0,0
塘沽路75号,0,0
天宝西路241弄,0,0
天水路173号,0,0
天通庵路657弄,0,0
天通庵路666弄,0,0
通州路392弄,0,0
同心路589号,0,0
同心路765弄,0,0
同心路93弄,0,0
同心路969号,0,0
汶水东路181弄,0,0
汶水东路77弄,0,0
吴家湾路52弄,0,0
物华路98弄,0,0
西宝兴路99弄,0,0
祥德路311弄,0,0
祥德路96弄,0,0
新同心路285弄,0,0
新广路251支弄,0,0
新市北路1525弄,0,0
新市路516弄,0,0
逸仙路458弄,0,0
逸仙路580号,0,0
逸仙路58号,0,0
新港路69号,0,0
玉田路418号,0,0
中山北一路131弄,0,0
中山北一路140弄,0,0
中山北一路209号,0,0
舟山路484号,0,0
周家嘴路195号,0,0
周家嘴路338弄,0,0
周家嘴路981弄,0,0
鞍山六村,0,0
鞍山四村,0,0
长岭路60弄,0,0
长阳路1839弄,0,0
长阳路1841弄,0,0
长阳路1900弄,0,0
大连路1288弄,0,0
飞虹路1047弄,0,0
飞虹路656弄,0,0
飞虹路757号,0,0
凤城二村,0,0
凤城六村,0,0
凤城路104弄,0,0
凤城三村,0,0
共青路119弄,0,0
共青路35号,0,0
国京路60弄,0,0
国权东路99弄,0,0
杭州路66弄,0,0
黄兴路1009号,0,0
黄兴路1039弄,0,0
黄兴路221号,0,0
江浦路1188号,0,0
江浦路2009弄,0,0
江浦路666弄,0,0
靖宇中路58弄,0,0
军工路2866号,0,0
军工路580号,0,0
开鲁四村,0,0
控江二村,0,0
控江六村,0,0
控江路2202弄,0,0
控江路764弄,0,0
控江路802弄,0,0
控江路874弄,0,0
控江五村,0,0
隆昌路267号,0,0
隆昌路362号,0,0
隆昌路399号,0,0
隆昌路532弄,0,0
隆昌路8号,0,0
眉州路100弄,0,0
眉州路432弄,0,0
眉州路474弄,0,0
民府路159号,0,0
民府路167号,0,0
民府路203号,0,0
民京路187号,0,0
民京路960号,0,0
民壮路6号,0,0
内江路222弄,0,0
平凉路1782弄,0,0
平凉路1889弄,0,0
平凉路1988号,0,0
平凉路2545弄,0,0
平凉路2767弄,0,0
齐齐哈尔路872号,0,0
虬江码头路118号,0,0
虬江码头路2号,0,0
三门路358弄,0,0
三门路510弄,0,0
世界路91弄,0,0
市光路132弄,0,0
市光路133弄,0,0
市光路146弄,0,0
市光路166弄,0,0
市光路176号,0,0
市光路98弄,0,0
双辽路200弄,0,0
双辽新村,0,0
双辽支路70弄,0,0
双阳路160弄,0,0
双阳路594弄,0,0
双阳路604弄,0,0
双阳支路19号,0,0
顺平路59弄,0,0
四平路1950弄,0,0
铁岭路50弄,0,0
翔殷路498号,0,0
翔殷路582号,0,0
许昌路951号,0,0
延吉东路137弄,0,0
延吉七村,0,0
延吉西路80弄,0,0
延吉一村,0,0
永吉路158号,0,0
政府路91弄,0,0
政立路580弄,0,0
政立路6弄,0,0
周家嘴路1220弄,0,0
周家嘴路2399号,0,0
周家嘴路4500号,0,0
爱辉路305号,0,0
场北路71弄,0,0
城银路655弄,0,0
川念路333号,0,0
电台路318弄,0,0
富联路399号,0,0
富联路1666号,0,0
共和新路4379弄,0,0
共和新路5523号,0,0
共悦路29号,0,0
顾北东路575弄,0,0
涵青路398弄,0,0
华灵路1280弄,0,0
华灵路1781弄,0,0
华灵路1895弄,0,0
环镇北路699弄,0,0
菊泉街1969弄,0,0
联长路221号,0,0
梅林路97弄,0,0
南东路108弄,0,0
盘古路1047号,0,0
祁华路58弄,0,0
祁华路655弄,0,0
市台路388弄,0,0
市台路555弄,0,0
水产路1699号,0,0
松兰路328弄,0,0
松兰路1000号,0,0
松兰路1169弄,0,0
泰和西路3463弄,0,0
泰和西路3493弄,0,0
塘后路285弄,0,0
天家路99弄,0,0
通河路438弄,0,0
杨泰路328弄,0,0
一二八纪念路788弄,0,0
友谊路2858弄,0,0
月塘路268弄,0,0
蕰川路1498弄,0,0
真陈路1398弄,0,0
真金路1039弄,0,0
镇泰路111弄,0,0
走马塘路1228弄,0,0
北宗村,0,0
共富一村,0,0
共富二村,0,0
共康八村,0,0
呼玛三村,0,0
呼玛二村,0,0
华浜新村,0,0
江杨新村,0,0
湄浦村,0,0
羌家村,0,0
泗塘一村,0,0
泗塘五村,0,0
泗塘八村,0,0
淞南三村,0,0
淞南五村,0,0
通河一村,0,0
通河二村,0,0
通河三村,0,0
通河四村,0,0
通河八村,0,0
五星村,0,0
西街村,0,0
爱博二村,0,0
北翟路1905号,0,0
陈家角村,0,0
澄建路185号,0,0
春申路1581弄,0,0
春申路1717弄,0,0
春申路1888弄,0,0
放鹤路2801号,0,0
古美路377弄,0,0
古美路718弄,0,0
顾戴路1199弄,0,0
华漕村,0,0
华江路1415弄,0,0
华宁路1399弄,0,0
纪鹤路559弄,0,0
江玮路100弄,0,0
金丰路121弄,0,0
金丰路179弄,0,0
金丰路555弄,0,0
金丰路777弄,0,0
金光路699弄,0,0
昆阳路3251弄,0,0
兰坪路234号,0,0
老沪闵路1351弄,0,0
黎安路380弄,0,0
黎安路486弄,0,0
黎明路155弄,0,0
龙茗路1662号,0,0
龙茗路1897弄,0,0
平吉路88弄,0,0
浦航路178弄,0,0
沁春路397号,0,0
申长路688号,0,0
莘沥路550号,0,0
莘松八村,0,0
曙建路78弄,0,0
水清路1111弄,0,0
吴中路511弄,0,0
西环路281号,0,0
许浦村,0,0
永高路255弄,0,0
中春路6689弄,0,0
珠城路99弄,0,0
安勇路9弄,0,0
白墙村人民6组,0,0
百安公路2999弄,0,0
昌翔路178号,0,0
陈村村,0,0
樊家村,0,0
丰庄路450弄,0,0
鹤望路463号,0,0
鹤霞路111弄,0,0
鹤旋路500弄,0,0
鹤友路305号,0,0
汇通路15号,0,0
惠裕路360弄,0,0
嘉朱公路1125弄,0,0
金园三路256号,0,0
金园五路1号,0,0
金园一路925号,0,0
靖远路729弄,0,0
李家村,0,0
胜利街189弄,0,0
泰波路8号,0,0
卧龙路333弄,0,0
徐行村,0,0
育英南街55弄,0,0
裕民路388弄,0,0
云屏路1199弄,0,0
朱戴路1899号,0,0
宝胜路33号,0,0
沪亭南路1399弄,0,0
沪亭南路290弄,0,0
沪亭南路751弄,0,0
环城路78号,0,0
金胜村,0,0
九新公路33弄,0,0
昆港公路1498弄,0,0
涞寅路1200弄,0,0
联阳路12弄,0,0
闵申路688弄,0,0
南期昌路889弄,0,0
南姚路88号,0,0
荣乐二村,0,0
泗凤路298弄,0,0
松胜路355号,0,0
文翔路1099弄,0,0
易富路100弄,0,0
影维路258弄,0,0
影振路299弄,0,0
北青公路3408弄,0,0
光联村,0,0
华徐公路5555弄,0,0
纪鹤公路4366弄,0,0
练新路,0,0
龙联108弄,0,0
龙联路208弄,0,0
龙联路58弄,0,0
龙联路59弄,0,0
明珠路,0,0
桥西路55弄,0,0
清河湾路388弄,0,0
清河湾路706弄,0,0
崧泽大道333号,0,0
新凤中路899弄,0,0
徐灵路200弄,0,0
徐灵路300弄,0,0
尤家泾,0,0
宅东新区,0,0
蒸夏路,0,0
诸光路1355弄,0,0
诸光路1588弄,0,0
诸光路498号,0,0
灯塔村,0,0
沿钱公路4688号,0,0
沈陆村,0,0
花博园北P1P2集中隔离点,0,0
园北路P3,0,0
长凯路128号,0,0
虹桥,0,0
