position,zone,lng,lat
徐虹北路19号,51_45,121.43431125015809,31.196735586223408
宜山路54号,52_45,121.43745630757908,31.198090388146678
肇嘉浜路807号,52_46,121.45392808656277,31.204286750963664
中山南二路850弄,51_47,121.45840640902168,31.192480389249212
安顺路83弄,53_44,121.42925298166195,31.207382578036984
长顺路34号-11,52_44,121.4245487353673,31.204393079298185
江苏路734弄,54_45,121.43964664590406,31.219633692099
武夷路413号,54_44,121.4286134779694,31.219338615002002
仙霞路88号,53_43,121.41085298990109,31.211497577069906
延安西路1782弄,53_44,121.4216852967237,31.2134659858517
兰溪路272号,57_43,121.40873638962552,31.253190550638198
真南路3407弄,62_38,121.35061235291029,31.297643894143413
安国路24号,58_51,121.51522917320808,31.26283175288196
宝安路8号,59_50,121.49456096003452,31.26858337614813
宝安支路47号,59_50,121.495217082379,31.2702797422337
长春路78号,59_49,121.4924133810518,31.26521190758418
车站北路478号,63_48,121.48022822613116,31.303219509693907
东宝兴路659号,59_49,121.483275278421,31.26752135690232
多伦路35弄,56_49,121.49203582324597,31.23925206985007
丰镇路787号,63_48,121.47710999271156,31.31032732221828
高阳路331号,58_51,121.50754560685904,31.259330755879958
广中路425弄,61_48,121.47668539903036,31.28564178005675
海伦路216号,58_50,121.49995672191075,31.263017884611706
海宁路505号,58_49,121.49116034286236,31.25486515398289
海宁路509弄,58_51,121.51197299539552,31.26081468467992
横浜路37号,59_49,121.48726406929222,31.268260211212098
吉祥路40弄,59_50,121.49539222949582,31.2716132052541
嘉兴路241号,58_50,121.49643913719478,31.262448453081582
凉城路638号,62_48,121.47779759108228,31.300320009028642
临平路40弄,59_50,121.5048272445553,31.26632196978412
临平路80弄,59_50,121.50345589136376,31.26721786549654
瑞虹路10号,59_50,121.50507122433181,31.26788596197865
瑞虹路19号,59_50,121.50396909330162,31.26629079461931
瑞虹路336号,59_50,121.50616814519006,31.271369060931747
瑞虹路36号,59_50,121.50405434249451,31.266501535444277
瑞虹路394弄,59_50,121.50627073167928,31.271722832911422
瑞虹路41弄,59_50,121.50517596675428,31.265877877036754
瑞虹路52弄,59_50,121.50426829491217,31.269050723551818
三门路693号,64_49,121.48939300843561,31.31762087619112
水电路1402号,62_49,121.48263029506484,31.30190248464553
水电路681号,61_49,121.48283870194317,31.28826477545394
四川北路49号,58_49,121.48926437108658,31.263764645705365
唐山路168号,58_50,121.50607267527667,31.258030338441316
天宝路578号,60_50,121.5059810281523,31.274440894081383
梧州路189号,58_50,121.5001516542064,31.259607108439305
梧州路89号,58_50,121.50004475585072,31.258014500808223
武进路208号,58_49,121.4931417271593,31.25842683575527
西江湾路1号,60_49,121.48382881427625,31.276990133023364
祥德路26弄,60_49,121.49163904170221,31.275599591565086
祥德路311弄,60_50,121.49609373872619,31.276516539550194
祥德路36弄,60_49,121.49161074507865,31.27586193034619
祥德路94号,60_49,121.49208352326853,31.276827407873046
祥德路96弄,60_49,121.49204139274012,31.27692053700041
岳州路25弄,59_51,121.50781952093917,31.265575929565546
乍浦路349号,58_49,121.49306384407159,31.255988607886867
株洲路308号,61_48,121.47157799322282,31.284151379123273
飞虹路720号,59_51,121.51889605629982,31.272599926699495
汾州路218弄,60_54,121.55247902812924,31.27437337946773
黑山路8弄,56_48,121.48053886017651,31.235929042252014
黄兴路2001号,62_52,121.5251027185599,31.298700016792058
纪念路268号,63_50,121.49627699305022,31.303943503010952
江浦路133号,59_53,121.53396552049543,31.26573877126943
靖宇中路60号,61_53,121.53592523385247,31.29142478565097
军工路883号,62_54,121.55379504570136,31.300994039701507
控江路764弄,61_53,121.54423932083897,31.290074883980274
隆昌路399号,60_54,121.55189998039751,31.2778572241363
隆昌路8号,60_55,121.5578265509996,31.274426310928966
眉州路120号,59_53,121.54419575302173,31.264479916391366
眉州路40号,58_54,121.54504995173116,31.26349602229764
民府路145号,64_52,121.52304802436693,31.319428872813525
民府路159号,64_52,121.52273167167479,31.319225244867535
民京路555弄,65_52,121.52546112988212,31.324998786853115
民壮路8号,64_52,121.52346344575002,31.32051899076331
内江支路260号,61_54,121.55480563940009,31.286887054361934
平凉路1759号,60_54,121.54910903500856,31.274703853391454
平凉路1893号,60_54,121.55097499521388,31.275782148571313
双阳路663号,62_53,121.53480792145916,31.293977649533065
松花江路311号,62_53,121.54034435797826,31.29754939715848
松花江路337号,62_53,121.53684087665879,31.295833778116357
翔殷路115弄,62_54,121.55113471393356,31.300534992789927
翔殷路123号,64_54,121.55680913017899,31.313429024219367
幸福村300弄,60_50,121.50472061569127,31.279343790603512
扬州路312号,58_52,121.53182321157172,31.26155907110445
殷行路239号,66_54,121.54925375202622,31.334142423348535
殷行路638号,66_53,121.53730305484368,31.334873964666404
政本路111弄,62_52,121.52118925060569,31.29684433091991
政通路1300号,49_32,121.27850644759098,31.175889987011136
周家嘴路3109弄,60_53,121.53760910753093,31.281928694878278
宝安公路655弄,70_44,121.42044356901725,31.372137957372207
长江西路928号,67_48,121.47079970132899,31.34634854934473
富锦路2019号,73_44,121.42592008094606,31.40658566931871
富联三路66号,71_43,121.41338064194505,31.382765117538455
共祥路699号,73_42,121.40365962886882,31.40385583463791
古莲路189号,79_43,121.41226144311017,31.45688188929755
顾陈路399号,67_41,121.39072618545836,31.341558892842073
顾泾河路44号,79_43,121.40771970028227,31.45854340829297
呼兰路511号,68_47,121.4579211443852,31.351345193658567
沪联路1487弄,69_39,121.36341886575221,31.364190108934626
沪太路2660弄,64_43,121.41515272922457,31.31844617473687
华灵路693弄,60_44,121.42964590049203,31.283128884590912
江杨北路930号,71_47,121.45701484395617,31.381784474850424
金勺路320号,78_38,121.35015737853674,31.45598789618179
锦爱路276号,74_47,121.45998985214412,31.411431089356142
联谊路1号,68_46,121.453560320287,31.358073035517187
罗北路388号,79_41,121.38995903255285,31.459915894788875
罗北路880弄,79_40,121.37077284380965,31.457758703133283
梅林路865弄,70_45,121.44066020401097,31.37704566084648
盘古路827号,73_48,121.47179439502018,31.408225837353122
钱陆路1411号,79_41,121.39131257683765,31.462081487464413
上大路670号,64_42,121.40265595212253,31.317050466535417
双城路339弄,72_50,121.49971256247315,31.396635972938828
双庆路488号,73_49,121.4876051109791,31.401897603619435
双泉路208号,75_45,121.43867198442574,31.425613893819477
淞兴西路187号,70_50,121.49677788820259,31.374582784958175
泰和路281号,71_50,121.50077175449997,31.38007472225584
祥和路3463弄,68_42,121.40573148069704,31.35486031634557
新二路1261号,66_48,121.48158224202635,31.340109634163916
杨南路909号,73_42,121.39875200620672,31.405181820399772
杨宗路278号,72_43,121.41238927198424,31.390311805077683
蕰川路1188弄,69_45,121.4368733329167,31.364883237870366
张桥街26号,74_38,121.35261006459044,31.41621779171651
钱湾村,70_46,121.4506209748278,31.373661559822953
盛桥村,79_43,121.41110963578528,31.460618648063285
十年村,72_40,121.37880638998536,31.397374651949008
北华路18弄工地,55_37,121.33803906263643,31.235200141010143
都市路738号,36_44,121.4261738598654,31.04842986247439
金都路1766号,41_44,121.42368995529976,31.094159882646895
金丰路555弄,52_34,121.29385866841761,31.206400322485486
梅富路470号,43_44,121.42229075463743,31.118640163167765
谈中路184弄,38_53,121.53619014414735,31.071616621720597
朱行路28号,45_45,121.43297214613438,31.131811579613633
百安公路2999弄,68_25,121.18042145709255,31.359269007709724
曹安公路2883号,59_36,121.32647398555169,31.270094782416766
昌翔路91弄,64_37,121.34161764229653,31.31479982988263
高潮路711号,58_37,121.333151359899,31.256513780718564
海川路58号,59_38,121.354726592146,31.27203418015801
鹤望路471号,57_36,121.3299909414538,31.250844845150635
嘉好路325号,64_33,121.29019061752871,31.314671459708375
嘉松北路4388号,65_28,121.22457667629946,31.32360086687541
金运路766号,57_36,121.32766289289414,31.25125319843348
静唐路1001号,65_37,121.33208578990308,31.32280661602035
科盛路1055号,67_37,121.33386102125188,31.349291335374165
临夏路763号,58_37,121.33585058829539,31.263181173999683
陇南路1588号,61_35,121.31047696103,31.285064848507933
娄塘村娄南8组,76_28,121.2224679041148,31.430577933719977
清河路387号,71_30,121.24381110404855,31.383899271400065
永新路1198号,75_32,121.26784293237368,31.421921793601758
云谷路157弄,67_31,121.25873565133327,31.342616168602312
云屏路1199弄,67_30,121.25021352968969,31.3506761920898
蕴北公路2371弄,65_36,121.32676629416464,31.329150639871916
共建路126弄,10_44,121.42534364591307,30.802829714568865
北翠路158弄,35_28,121.22893076310632,31.043178643833393
洞西路588号,40_32,121.26856741576749,31.088245706350637
古楼公路1458弄,43_31,121.256427445614,31.11096801638375
横港公路155弄,43_32,121.26911232788983,31.11743612514592
锦昔路100号,35_33,121.2904451074797,31.037381319439326
涞亭南路235号,46_37,121.34290120858209,31.14200078715737
涞亭南路239号,46_37,121.34292133062551,31.141906751065644
卖新公路2128号,38_35,121.31496202078021,31.067661669931876
平原街282号,35_21,121.13926055964205,31.038168786990507
普照路75弄,32_30,121.24595598811473,31.011305855044913
虬长路160号,33_35,121.31711238451,31.02158006619433
松卫北路1189号,33_32,121.26963523152719,31.020956403414182
陶干路1199号,45_25,121.1917330997353,31.135703251741408
望东南路34弄,56_48,121.48053886017651,31.235929042252014
文松路555号,34_23,121.16104716317555,31.031183302498455
文翔路928号,36_30,121.2441758160856,31.048550366892975
许家草村,25_15,121.05873465711662,30.94192904908854
云昆路150弄,39_22,121.15352556130995,31.074867066377195
京华路281弄,49_32,121.27978680243436,31.177331521486025
京华路39号,49_33,121.28252097491509,31.173527160340917
徐旺路16号,52_32,121.27081434733958,31.204558478689744
盈港东路6433号,48_25,121.18764095881514,31.166986863906494
诸光路42号,49_36,121.31903209332833,31.175311889132168
G1503林海公路收费站,22_56,121.57387163486607,30.914734964080747
中泐运河南路近横桥中心路工地生活区,23_72,121.78165931119293,30.92078014592354
花博大道的建筑项目工地,104_49,121.49188733334516,31.696578449753837
先丰村,72_65,121.69216373831979,31.39710379338575
陈南村,83_74,121.80930987343446,31.504013694148743
裕丰村,84_76,121.82772064486144,31.513907256826755
